"Notes","Year","Year Code","Leading Cancer Sites","Leading Cancer Sites Code","States and Puerto Rico","States and Puerto Rico Code","Sex","Sex Code",Count,Population,Crude Rate
,"2020","2020","Lung and Bronchus","22030","Maine","23","Female","F",719,691913,103.9
,"2020","2020","Lung and Bronchus","22030","Maine","23","Male","M",728,672604,108.2
,"2020","2020","Lung and Bronchus","22030","Maryland","24","Female","F",1837,3168085,58.0
,"2020","2020","Lung and Bronchus","22030","Maryland","24","Male","M",1689,3005604,56.2
,"2020","2020","Lung and Bronchus","22030","Massachusetts","25","Female","F",2776,3576723,77.6
,"2020","2020","Lung and Bronchus","22030","Massachusetts","25","Male","M",2323,3420990,67.9
,"2020","2020","Lung and Bronchus","22030","Michigan","26","Female","F",3826,5077499,75.4
,"2020","2020","Lung and Bronchus","22030","Michigan","26","Male","M",3854,4993128,77.2
,"2020","2020","Lung and Bronchus","22030","Minnesota","27","Female","F",1918,2847329,67.4
,"2020","2020","Lung and Bronchus","22030","Minnesota","27","Male","M",1913,2863249,66.8
,"2020","2020","Lung and Bronchus","22030","Mississippi","28","Female","F",1013,1520425,66.6
,"2020","2020","Lung and Bronchus","22030","Mississippi","28","Male","M",1354,1437984,94.2
,"2020","2020","Lung and Bronchus","22030","Missouri","29","Female","F",2643,3115501,84.8
,"2020","2020","Lung and Bronchus","22030","Missouri","29","Male","M",2825,3038925,93.0
,"2020","2020","Lung and Bronchus","22030","Montana","30","Female","F",359,536053,67.0
,"2020","2020","Lung and Bronchus","22030","Montana","30","Male","M",333,551158,60.4
,"2020","2020","Lung and Bronchus","22030","Nebraska","31","Female","F",543,976490,55.6
,"2020","2020","Lung and Bronchus","22030","Nebraska","31","Male","M",569,986783,57.7
,"2020","2020","Lung and Bronchus","22030","Nevada","32","Female","F",862,1545135,55.8
,"2020","2020","Lung and Bronchus","22030","Nevada","32","Male","M",882,1570705,56.2
,"2020","2020","Lung and Bronchus","22030","New Hampshire","33","Female","F",575,691284,83.2
,"2020","2020","Lung and Bronchus","22030","New Hampshire","33","Male","M",560,687418,81.5
,"2020","2020","Lung and Bronchus","22030","New Jersey","34","Female","F",2813,4710515,59.7
,"2020","2020","Lung and Bronchus","22030","New Jersey","34","Male","M",2573,4561877,56.4
,"2020","2020","Lung and Bronchus","22030","New Mexico","35","Female","F",416,1064729,39.1
,"2020","2020","Lung and Bronchus","22030","New Mexico","35","Male","M",448,1053759,42.5
,"2020","2020","Lung and Bronchus","22030","New York","36","Female","F",6585,10285818,64.0
,"2020","2020","Lung and Bronchus","22030","New York","36","Male","M",6106,9818892,62.2
,"2020","2020","Lung and Bronchus","22030","North Carolina","37","Female","F",3941,5333151,73.9
,"2020","2020","Lung and Bronchus","22030","North Carolina","37","Male","M",4121,5120661,80.5
,"2020","2020","Lung and Bronchus","22030","North Dakota","38","Female","F",251,378762,66.3
,"2020","2020","Lung and Bronchus","22030","North Dakota","38","Male","M",249,400801,62.1
,"2020","2020","Lung and Bronchus","22030","Ohio","39","Female","F",4627,5978055,77.4
,"2020","2020","Lung and Bronchus","22030","Ohio","39","Male","M",5016,5820237,86.2
,"2020","2020","Lung and Bronchus","22030","Oklahoma","40","Female","F",1388,1989075,69.8
,"2020","2020","Lung and Bronchus","22030","Oklahoma","40","Male","M",1487,1976159,75.2
,"2020","2020","Lung and Bronchus","22030","Oregon","41","Female","F",1353,2127426,63.6
,"2020","2020","Lung and Bronchus","22030","Oregon","41","Male","M",1268,2117618,59.9
,"2020","2020","Lung and Bronchus","22030","Pennsylvania","42","Female","F",4879,6588522,74.1
,"2020","2020","Lung and Bronchus","22030","Pennsylvania","42","Male","M",4984,6406955,77.8
,"2020","2020","Lung and Bronchus","22030","Rhode Island","44","Female","F",383,559082,68.5
,"2020","2020","Lung and Bronchus","22030","Rhode Island","44","Male","M",394,537362,73.3
,"2020","2020","Lung and Bronchus","22030","South Carolina","45","Female","F",1819,2632827,69.1
,"2020","2020","Lung and Bronchus","22030","South Carolina","45","Male","M",2127,2499324,85.1
,"2020","2020","Lung and Bronchus","22030","South Dakota","46","Female","F",291,436770,66.6
,"2020","2020","Lung and Bronchus","22030","South Dakota","46","Male","M",293,451082,65.0
,"2020","2020","Lung and Bronchus","22030","Tennessee","47","Female","F",2677,3524778,75.9
,"2020","2020","Lung and Bronchus","22030","Tennessee","47","Male","M",2985,3401313,87.8
,"2020","2020","Lung and Bronchus","22030","Texas","48","Female","F",6119,14640306,41.8
,"2020","2020","Lung and Bronchus","22030","Texas","48","Male","M",6900,14594055,47.3
,"2020","2020","Lung and Bronchus","22030","Utah","49","Female","F",300,1621059,18.5
,"2020","2020","Lung and Bronchus","22030","Utah","49","Male","M",301,1662923,18.1
,"2020","2020","Lung and Bronchus","22030","Vermont","50","Female","F",230,323172,71.2
,"2020","2020","Lung and Bronchus","22030","Vermont","50","Male","M",245,319764,76.6
,"2020","2020","Lung and Bronchus","22030","Virginia","51","Female","F",2594,4366278,59.4
,"2020","2020","Lung and Bronchus","22030","Virginia","51","Male","M",2738,4270915,64.1
,"2020","2020","Lung and Bronchus","22030","Washington","53","Female","F",2139,3833231,55.8
,"2020","2020","Lung and Bronchus","22030","Washington","53","Male","M",2076,3891335,53.3
,"2020","2020","Lung and Bronchus","22030","West Virginia","54","Female","F",923,896784,102.9
,"2020","2020","Lung and Bronchus","22030","West Virginia","54","Male","M",995,894778,111.2
,"2020","2020","Lung and Bronchus","22030","Wisconsin","55","Female","F",2022,2942985,68.7
,"2020","2020","Lung and Bronchus","22030","Wisconsin","55","Male","M",2181,2953715,73.8
,"2020","2020","Lung and Bronchus","22030","Wyoming","56","Female","F",144,281810,51.1
,"2020","2020","Lung and Bronchus","22030","Wyoming","56","Male","M",145,295854,49.0
,"2020","2020","Lung and Bronchus","22030","Puerto Rico","72","Female","F",309,1726492,17.9
,"2020","2020","Lung and Bronchus","22030","Puerto Rico","72","Male","M",405,1555065,26.0
,"2021","2021","Lung and Bronchus","22030","Alabama","01","Female","F",1711,2597468,65.9
,"2021","2021","Lung and Bronchus","22030","Alabama","01","Male","M",2203,2452912,89.8
,"2021","2021","Lung and Bronchus","22030","Alaska","02","Female","F",201,348659,57.6
,"2021","2021","Lung and Bronchus","22030","Alaska","02","Male","M",190,386264,49.2
,"2021","2021","Lung and Bronchus","22030","Arizona","04","Female","F",2049,3641395,56.3
,"2021","2021","Lung and Bronchus","22030","Arizona","04","Male","M",1958,3631092,53.9
,"2021","2021","Lung and Bronchus","22030","Arkansas","05","Female","F",1315,1533101,85.8
,"2021","2021","Lung and Bronchus","22030","Arkansas","05","Male","M",1468,1495342,98.2
,"2021","2021","Lung and Bronchus","22030","California","06","Female","F",8200,19584502,41.9
,"2021","2021","Lung and Bronchus","22030","California","06","Male","M",7932,19560558,40.6
,"2021","2021","Lung and Bronchus","22030","Colorado","08","Female","F",1215,2868558,42.4
,"2021","2021","Lung and Bronchus","22030","Colorado","08","Male","M",1114,2943038,37.9
,"2021","2021","Lung and Bronchus","22030","Connecticut","09","Female","F",1528,1835948,83.2
,"2021","2021","Lung and Bronchus","22030","Connecticut","09","Male","M",1270,1767743,71.8
,"2021","2021","Lung and Bronchus","22030","Delaware","10","Female","F",434,517399,83.9
,"2021","2021","Lung and Bronchus","22030","Delaware","10","Male","M",406,487482,83.3
,"2021","2021","Lung and Bronchus","22030","District of Columbia","11","Female","F",174,350457,49.6
,"2021","2021","Lung and Bronchus","22030","District of Columbia","11","Male","M",128,318580,40.2
,"2021","2021","Lung and Bronchus","22030","Florida","12","Female","F",8930,11108701,80.4
,"2021","2021","Lung and Bronchus","22030","Florida","12","Male","M",9026,10722007,84.2
,"2021","2021","Lung and Bronchus","22030","Georgia","13","Female","F",3254,5528450,58.9
,"2021","2021","Lung and Bronchus","22030","Georgia","13","Male","M",3512,5261935,66.7
,"2021","2021","Lung and Bronchus","22030","Hawaii","15","Female","F",380,718704,52.9
,"2021","2021","Lung and Bronchus","22030","Hawaii","15","Male","M",425,728041,58.4
,"2021","2021","Lung and Bronchus","22030","Idaho","16","Female","F",486,947261,51.3
,"2021","2021","Lung and Bronchus","22030","Idaho","16","Male","M",533,957276,55.7
,"2021","2021","Lung and Bronchus","22030","Illinois","17","Female","F",4728,6416681,73.7
,"2021","2021","Lung and Bronchus","22030","Illinois","17","Male","M",4640,6273660,74.0
,"2021","2021","Lung and Bronchus","22030","Indiana","18","Female","F",2618,3433606,76.2
,"2021","2021","Lung and Bronchus","22030","Indiana","18","Male","M",2777,3380192,82.2
,"2021","2021","Lung and Bronchus","22030","Iowa","19","Female","F",1262,1594769,79.1
,"2021","2021","Lung and Bronchus","22030","Iowa","19","Male","M",1331,1603175,83.0
,"2021","2021","Lung and Bronchus","22030","Kansas","20","Female","F",971,1463547,66.3
,"2021","2021","Lung and Bronchus","22030","Kansas","20","Male","M",940,1474399,63.8
,"2021","2021","Lung and Bronchus","22030","Kentucky","21","Female","F",2409,2273511,106.0
,"2021","2021","Lung and Bronchus","22030","Kentucky","21","Male","M",2569,2234089,115.0
,"2021","2021","Lung and Bronchus","22030","Louisiana","22","Female","F",1598,2361362,67.7
,"2021","2021","Lung and Bronchus","22030","Louisiana","22","Male","M",1911,2265685,84.3
,"2021","2021","Lung and Bronchus","22030","Maine","23","Female","F",699,699356,99.9
,"2021","2021","Lung and Bronchus","22030","Maine","23","Male","M",760,679431,111.9
,"2021","2021","Lung and Bronchus","22030","Maryland","24","Female","F",1980,3170013,62.5
,"2021","2021","Lung and Bronchus","22030","Maryland","24","Male","M",1747,3005032,58.1
,"2021","2021","Lung and Bronchus","22030","Massachusetts","25","Female","F",2776,3574578,77.7
,"2021","2021","Lung and Bronchus","22030","Massachusetts","25","Male","M",2277,3417373,66.6
,"2021","2021","Lung and Bronchus","22030","Michigan","26","Female","F",4001,5061718,79.0
,"2021","2021","Lung and Bronchus","22030","Michigan","26","Male","M",3991,4976399,80.2
,"2021","2021","Lung and Bronchus","22030","Minnesota","27","Female","F",1966,2850666,69.0
,"2021","2021","Lung and Bronchus","22030","Minnesota","27","Male","M",1970,2867302,68.7
,"2021","2021","Lung and Bronchus","22030","Mississippi","28","Female","F",1204,1516886,79.4
,"2021","2021","Lung and Bronchus","22030","Mississippi","28","Male","M",1425,1432696,99.5
,"2021","2021","Lung and Bronchus","22030","Missouri","29","Female","F",2703,3123390,86.5
,"2021","2021","Lung and Bronchus","22030","Missouri","29","Male","M",2727,3047003,89.5
,"2021","2021","Lung and Bronchus","22030","Montana","30","Female","F",375,545605,68.7
,"2021","2021","Lung and Bronchus","22030","Montana","30","Male","M",357,560761,63.7
,"2021","2021","Lung and Bronchus","22030","Nebraska","31","Female","F",625,976686,64.0
,"2021","2021","Lung and Bronchus","22030","Nebraska","31","Male","M",675,987567,68.3
,"2021","2021","Lung and Bronchus","22030","Nevada","32","Female","F",854,1561447,54.7
,"2021","2021","Lung and Bronchus","22030","Nevada","32","Male","M",823,1585185,51.9
,"2021","2021","Lung and Bronchus","22030","New Hampshire","33","Female","F",610,695069,87.8
,"2021","2021","Lung and Bronchus","22030","New Hampshire","33","Male","M",607,692425,87.7
,"2021","2021","Lung and Bronchus","22030","New Jersey","34","Female","F",3009,4709304,63.9
,"2021","2021","Lung and Bronchus","22030","New Jersey","34","Male","M",2720,4559871,59.7
,"2021","2021","Lung and Bronchus","22030","New Mexico","35","Female","F",465,1064284,43.7
,"2021","2021","Lung and Bronchus","22030","New Mexico","35","Male","M",458,1052666,43.5
,"2021","2021","Lung and Bronchus","22030","New York","36","Female","F",7156,10157592,70.4
,"2021","2021","Lung and Bronchus","22030","New York","36","Male","M",6640,9696934,68.5
,"2021","2021","Lung and Bronchus","22030","North Carolina","37","Female","F",3992,5396821,74.0
,"2021","2021","Lung and Bronchus","22030","North Carolina","37","Male","M",4254,5170279,82.3
,"2021","2021","Lung and Bronchus","22030","North Dakota","38","Female","F",235,378510,62.1
,"2021","2021","Lung and Bronchus","22030","North Dakota","38","Male","M",279,399472,69.8
,"2021","2021","Lung and Bronchus","22030","Ohio","39","Female","F",5009,5961416,84.0
,"2021","2021","Lung and Bronchus","22030","Ohio","39","Male","M",5124,5803811,88.3
,"2021","2021","Lung and Bronchus","22030","Oklahoma","40","Female","F",1537,2003211,76.7
,"2021","2021","Lung and Bronchus","22030","Oklahoma","40","Male","M",1553,1988423,78.1
,"2021","2021","Lung and Bronchus","22030","Oregon","41","Female","F",1333,2133669,62.5
,"2021","2021","Lung and Bronchus","22030","Oregon","41","Male","M",1306,2122796,61.5
,"2021","2021","Lung and Bronchus","22030","Pennsylvania","42","Female","F",5171,6598895,78.4
,"2021","2021","Lung and Bronchus","22030","Pennsylvania","42","Male","M",4963,6414719,77.4
,"2021","2021","Lung and Bronchus","22030","Rhode Island","44","Female","F",480,559365,85.8
,"2021","2021","Lung and Bronchus","22030","Rhode Island","44","Male","M",400,537727,74.4
,"2021","2021","Lung and Bronchus","22030","South Carolina","45","Female","F",1967,2666265,73.8
,"2021","2021","Lung and Bronchus","22030","South Carolina","45","Male","M",2011,2527583,79.6
,"2021","2021","Lung and Bronchus","22030","South Dakota","46","Female","F",311,440770,70.6
,"2021","2021","Lung and Bronchus","22030","South Dakota","46","Male","M",307,455529,67.4
,"2021","2021","Lung and Bronchus","22030","Tennessee","47","Female","F",2842,3547905,80.1
,"2021","2021","Lung and Bronchus","22030","Tennessee","47","Male","M",2961,3415804,86.7
,"2021","2021","Lung and Bronchus","22030","Texas","48","Female","F",6482,14808855,43.8
,"2021","2021","Lung and Bronchus","22030","Texas","48","Male","M",6909,14752431,46.8
,"2021","2021","Lung and Bronchus","22030","Utah","49","Female","F",380,1648816,23.0
,"2021","2021","Lung and Bronchus","22030","Utah","49","Male","M",381,1690468,22.5
,"2021","2021","Lung and Bronchus","22030","Vermont","50","Female","F",257,325507,79.0
,"2021","2021","Lung and Bronchus","22030","Vermont","50","Male","M",290,321586,90.2
,"2021","2021","Lung and Bronchus","22030","Virginia","51","Female","F",2627,4376605,60.0
,"2021","2021","Lung and Bronchus","22030","Virginia","51","Male","M",2791,4280743,65.2
,"2021","2021","Lung and Bronchus","22030","Washington","53","Female","F",2385,3840990,62.1
,"2021","2021","Lung and Bronchus","22030","Washington","53","Male","M",2188,3900443,56.1
,"2021","2021","Lung and Bronchus","22030","West Virginia","54","Female","F",1036,893652,115.9
,"2021","2021","Lung and Bronchus","22030","West Virginia","54","Male","M",1069,891597,119.9
,"2021","2021","Lung and Bronchus","22030","Wisconsin","55","Female","F",2211,2935729,75.3
,"2021","2021","Lung and Bronchus","22030","Wisconsin","55","Male","M",2139,2944249,72.7
,"2021","2021","Lung and Bronchus","22030","Wyoming","56","Female","F",136,283096,48.0
,"2021","2021","Lung and Bronchus","22030","Wyoming","56","Male","M",135,296452,45.5
,"2021","2021","Lung and Bronchus","22030","Puerto Rico","72","Female","F",343,1718448,20.0
,"2021","2021","Lung and Bronchus","22030","Puerto Rico","72","Male","M",458,1544245,29.7
,"2022","2022","Lung and Bronchus","22030","Alabama","01","Female","F",1820,2610243,69.7
,"2022","2022","Lung and Bronchus","22030","Alabama","01","Male","M",2070,2463660,84.0
,"2022","2022","Lung and Bronchus","22030","Alaska","02","Female","F",191,348105,54.9
,"2022","2022","Lung and Bronchus","22030","Alaska","02","Male","M",203,385171,52.7
,"2022","2022","Lung and Bronchus","22030","Arizona","04","Female","F",1872,3690782,50.7
,"2022","2022","Lung and Bronchus","22030","Arizona","04","Male","M",1937,3674902,52.7
,"2022","2022","Lung and Bronchus","22030","Arkansas","05","Female","F",1278,1542910,82.8
,"2022","2022","Lung and Bronchus","22030","Arkansas","05","Male","M",1394,1503494,92.7
,"2022","2022","Lung and Bronchus","22030","California","06","Female","F",8279,19544120,42.4
,"2022","2022","Lung and Bronchus","22030","California","06","Male","M",7720,19496496,39.6
,"2022","2022","Lung and Bronchus","22030","Colorado","08","Female","F",1336,2883306,46.3
,"2022","2022","Lung and Bronchus","22030","Colorado","08","Male","M",1111,2957733,37.6
