state_fips,state_name,age,population,population_pct,time_period
47,Tennessee,75-79,192595.0,2.9,2019
47,Tennessee,75-84,317040.0,4.7,2019
47,Tennessee,80+,239115.0,3.6,2019
47,Tennessee,80-84,124445.0,1.9,2019
47,Tennessee,85+,114670.0,1.7,2019
47,Tennessee,All,6709356.0,100.0,2019
47,Tennessee,0-14,1241415.0,18.8,2017
47,Tennessee,0-17,1497647.0,22.7,2017
47,Tennessee,0-9,817139.0,12.4,2017
47,Tennessee,10-19,846540.0,12.8,2017
47,Tennessee,15+,5355966.0,81.2,2017
47,Tennessee,15-24,877516.0,13.3,2017
47,Tennessee,18+,5099734.0,77.3,2017
47,Tennessee,18-19,166032.0,2.5,2017
47,Tennessee,18-24,621284.0,9.4,2017
47,Tennessee,18-39,1915756.0,29.0,2017
47,Tennessee,18-44,2337731.0,35.4,2017
47,Tennessee,20-24,455252.0,6.9,2017
47,Tennessee,20-29,905942.0,13.7,2017
47,Tennessee,25-29,450690.0,6.8,2017
47,Tennessee,25-34,877784.0,13.3,2017
47,Tennessee,30-34,427094.0,6.5,2017
47,Tennessee,30-39,843782.0,12.8,2017
47,Tennessee,35-39,416688.0,6.3,2017
47,Tennessee,35-44,838663.0,12.7,2017
47,Tennessee,40-44,421975.0,6.4,2017
47,Tennessee,40-49,859035.0,13.0,2017
47,Tennessee,40-64,2170622.0,32.9,2017
47,Tennessee,45-49,437060.0,6.6,2017
47,Tennessee,45-54,895003.0,13.6,2017
47,Tennessee,45-64,1748647.0,26.5,2017
47,Tennessee,50-54,457943.0,6.9,2017
47,Tennessee,50-59,905284.0,13.7,2017
47,Tennessee,55-59,447341.0,6.8,2017
47,Tennessee,55-64,853644.0,12.9,2017
47,Tennessee,60-64,406303.0,6.2,2017
47,Tennessee,60-69,757980.0,11.5,2017
47,Tennessee,65+,1013356.0,15.4,2017
47,Tennessee,65-69,351677.0,5.3,2017
47,Tennessee,65-74,605154.0,9.2,2017
47,Tennessee,70-74,253477.0,3.8,2017
47,Tennessee,70-79,431242.0,6.5,2017
47,Tennessee,75-79,177765.0,2.7,2017
47,Tennessee,75-84,297881.0,4.5,2017
47,Tennessee,80+,230437.0,3.5,2017
47,Tennessee,80-84,120116.0,1.8,2017
47,Tennessee,85+,110321.0,1.7,2017
47,Tennessee,All,6597381.0,100.0,2017
47,Tennessee,0-14,1240521.0,18.9,2016
47,Tennessee,0-17,1494925.0,22.8,2016
47,Tennessee,0-9,818404.0,12.5,2016
47,Tennessee,10-19,842873.0,12.9,2016
47,Tennessee,15+,5307488.0,81.1,2016
47,Tennessee,15-24,880148.0,13.4,2016
47,Tennessee,18+,5053084.0,77.2,2016
47,Tennessee,18-19,166352.0,2.5,2016
47,Tennessee,18-24,625744.0,9.6,2016
47,Tennessee,18-39,1899002.0,29.0,2016
47,Tennessee,18-44,2327561.0,35.5,2016
47,Tennessee,20-24,459392.0,7.0,2016
47,Tennessee,20-29,895337.0,13.7,2016
47,Tennessee,25-29,435945.0,6.7,2016
47,Tennessee,25-34,861200.0,13.2,2016
47,Tennessee,30-34,425255.0,6.5,2016
47,Tennessee,30-39,837313.0,12.8,2016
47,Tennessee,35-39,412058.0,6.3,2016
47,Tennessee,35-44,840617.0,12.8,2016
47,Tennessee,40-44,428559.0,6.5,2016
47,Tennessee,40-49,866343.0,13.2,2016
47,Tennessee,40-64,2169633.0,33.1,2016
47,Tennessee,45-49,437784.0,6.7,2016
47,Tennessee,45-54,897798.0,13.7,2016
47,Tennessee,45-64,1741074.0,26.6,2016
47,Tennessee,50-54,460014.0,7.0,2016
47,Tennessee,50-59,904272.0,13.8,2016
47,Tennessee,55-59,444258.0,6.8,2016
47,Tennessee,55-64,843276.0,12.9,2016
47,Tennessee,60-64,399018.0,6.1,2016
47,Tennessee,60-69,741045.0,11.3,2016
47,Tennessee,65+,984449.0,15.0,2016
47,Tennessee,65-69,342027.0,5.2,2016
47,Tennessee,65-74,584549.0,8.9,2016
47,Tennessee,70-74,242522.0,3.7,2016
47,Tennessee,70-79,414939.0,6.3,2016
47,Tennessee,75-79,172417.0,2.6,2016
47,Tennessee,75-84,292526.0,4.5,2016
47,Tennessee,80+,227483.0,3.5,2016
47,Tennessee,80-84,120109.0,1.8,2016
47,Tennessee,85+,107374.0,1.6,2016
47,Tennessee,All,6548009.0,100.0,2016
47,Tennessee,0-14,1250145.0,18.5,2020
47,Tennessee,0-17,1507890.0,22.3,2020
47,Tennessee,0-9,814253.0,12.0,2020
47,Tennessee,10-19,862273.0,12.7,2020
47,Tennessee,15+,5522123.0,81.5,2020
47,Tennessee,15-24,872276.0,12.9,2020
47,Tennessee,18+,5264378.0,77.7,2020
47,Tennessee,18-19,168636.0,2.5,2020
47,Tennessee,18-24,614531.0,9.1,2020
47,Tennessee,18-39,1978907.0,29.2,2020
47,Tennessee,18-44,2390044.0,35.3,2020
47,Tennessee,20-24,445895.0,6.6,2020
47,Tennessee,20-29,933782.0,13.8,2020
47,Tennessee,25-29,487887.0,7.2,2020
47,Tennessee,25-34,931845.0,13.8,2020
47,Tennessee,30-34,443958.0,6.6,2020
47,Tennessee,30-39,876489.0,12.9,2020
47,Tennessee,35-39,432531.0,6.4,2020
47,Tennessee,35-44,843668.0,12.5,2020
47,Tennessee,40-44,411137.0,6.1,2020
47,Tennessee,40-49,849280.0,12.5,2020
47,Tennessee,40-64,2177907.0,32.2,2020
47,Tennessee,45-49,438143.0,6.5,2020
47,Tennessee,45-54,880349.0,13.0,2020
47,Tennessee,45-64,1766770.0,26.1,2020
47,Tennessee,50-54,442206.0,6.5,2020
47,Tennessee,50-59,895732.0,13.2,2020
47,Tennessee,55-59,453526.0,6.7,2020
47,Tennessee,55-64,886421.0,13.1,2020
47,Tennessee,60-64,432895.0,6.4,2020
47,Tennessee,60-69,804286.0,11.9,2020
47,Tennessee,65+,1107564.0,16.4,2020
47,Tennessee,65-69,371391.0,5.5,2020
47,Tennessee,65-74,662653.0,9.8,2020
47,Tennessee,70-74,291262.0,4.3,2020
47,Tennessee,70-79,489600.0,7.2,2020
47,Tennessee,75-79,198338.0,2.9,2020
47,Tennessee,75-84,324028.0,4.8,2020
47,Tennessee,80+,246573.0,3.6,2020
47,Tennessee,80-84,125690.0,1.9,2020
47,Tennessee,85+,120883.0,1.8,2020
47,Tennessee,All,6772268.0,100.0,2020
48,Texas,0-14,6084434.0,21.8,2018
48,Texas,0-17,7292686.0,26.2,2018
48,Texas,0-9,4027020.0,14.4,2018
48,Texas,10-19,4044606.0,14.5,2018
48,Texas,15+,21800761.0,78.2,2018
48,Texas,15-24,3985402.0,14.3,2018
48,Texas,18+,20592509.0,73.8,2018
48,Texas,18-19,778940.0,2.8,2018
48,Texas,18-24,2777150.0,10.0,2018
48,Texas,18-39,8787417.0,31.5,2018
48,Texas,18-44,10639029.0,38.2,2018
48,Texas,20-24,1998210.0,7.2,2018
48,Texas,20-29,4067911.0,14.6,2018
48,Texas,25-29,2069701.0,7.4,2018
48,Texas,25-34,4094297.0,14.7,2018
48,Texas,30-34,2024596.0,7.3,2018
48,Texas,30-39,3940566.0,14.1,2018
48,Texas,35-39,1915970.0,6.9,2018
48,Texas,35-44,3767582.0,13.5,2018
48,Texas,40-44,1851612.0,6.6,2018
48,Texas,40-49,3629307.0,13.0,2018
48,Texas,40-64,8467278.0,30.4,2018
48,Texas,45-49,1777695.0,6.4,2018
48,Texas,45-54,3511040.0,12.6,2018
48,Texas,45-64,6615666.0,23.7,2018
48,Texas,50-54,1733345.0,6.2,2018
48,Texas,50-59,3392223.0,12.2,2018
48,Texas,55-59,1658878.0,5.9,2018
48,Texas,55-64,3104626.0,11.1,2018
48,Texas,60-64,1445748.0,5.2,2018
48,Texas,60-69,2603062.0,9.3,2018
48,Texas,65+,3337814.0,12.0,2018
48,Texas,65-69,1157314.0,4.2,2018
48,Texas,65-74,2000715.0,7.2,2018
48,Texas,70-74,843401.0,3.0,2018
48,Texas,70-79,1421206.0,5.1,2018
48,Texas,75-79,577805.0,2.1,2018
48,Texas,75-84,971168.0,3.5,2018
48,Texas,80+,759294.0,2.7,2018
48,Texas,80-84,393363.0,1.4,2018
48,Texas,85+,365931.0,1.3,2018
48,Texas,All,27885195.0,100.0,2018
48,Texas,0-14,5853873.0,22.4,2014
48,Texas,0-17,6990088.0,26.8,2014
48,Texas,0-9,3917744.0,15.0,2014
48,Texas,10-19,3827978.0,14.7,2014
48,Texas,15+,20238160.0,77.6,2014
48,Texas,15-24,3811430.0,14.6,2014
48,Texas,18+,19101945.0,73.2,2014
48,Texas,18-19,755634.0,2.9,2014
48,Texas,18-24,2675215.0,10.3,2014
48,Texas,18-39,8226485.0,31.5,2014
48,Texas,18-44,9998705.0,38.3,2014
48,Texas,20-24,1919581.0,7.4,2014
48,Texas,20-29,3820845.0,14.6,2014
48,Texas,25-29,1901264.0,7.3,2014
48,Texas,25-34,3766749.0,14.4,2014
48,Texas,30-34,1865485.0,7.1,2014
48,Texas,30-39,3650006.0,14.0,2014
48,Texas,35-39,1784521.0,6.8,2014
48,Texas,35-44,3556741.0,13.6,2014
48,Texas,40-44,1772220.0,6.8,2014
48,Texas,40-49,3497862.0,13.4,2014
48,Texas,40-64,8025703.0,30.8,2014
48,Texas,45-49,1725642.0,6.6,2014
48,Texas,45-54,3451540.0,13.2,2014
48,Texas,45-64,6253483.0,24.0,2014
48,Texas,50-54,1725898.0,6.6,2014
48,Texas,50-59,3245710.0,12.4,2014
48,Texas,55-59,1519812.0,5.8,2014
48,Texas,55-64,2801943.0,10.7,2014
48,Texas,60-64,1282131.0,4.9,2014
48,Texas,60-69,2246236.0,8.6,2014
48,Texas,65+,2849757.0,10.9,2014
48,Texas,65-69,964105.0,3.7,2014
48,Texas,65-74,1649502.0,6.3,2014
48,Texas,70-74,685397.0,2.6,2014
48,Texas,70-79,1188115.0,4.6,2014
48,Texas,75-79,502718.0,1.9,2014
48,Texas,75-84,870036.0,3.3,2014
48,Texas,80+,697537.0,2.7,2014
48,Texas,80-84,367318.0,1.4,2014
48,Texas,85+,330219.0,1.3,2014
48,Texas,All,26092033.0,100.0,2014
48,Texas,0-14,6177752.0,21.4,2021
48,Texas,0-17,7446176.0,25.8,2021
48,Texas,0-9,4000914.0,13.9,2021
48,Texas,10-19,4260318.0,14.8,2021
48,Texas,15+,22684829.0,78.6,2021
48,Texas,15-24,4065360.0,14.1,2021
48,Texas,18+,21416405.0,74.2,2021
48,Texas,18-19,815056.0,2.8,2021
48,Texas,18-24,2796936.0,9.7,2021
48,Texas,18-39,9024395.0,31.3,2021
48,Texas,18-44,10956272.0,38.0,2021
48,Texas,20-24,1981880.0,6.9,2021
48,Texas,20-29,4073336.0,14.1,2021
48,Texas,25-29,2091456.0,7.2,2021
48,Texas,25-34,4180029.0,14.5,2021
48,Texas,30-34,2088573.0,7.2,2021
48,Texas,30-39,4136003.0,14.3,2021
48,Texas,35-39,2047430.0,7.1,2021
48,Texas,35-44,3979307.0,13.8,2021
48,Texas,40-44,1931877.0,6.7,2021
48,Texas,40-49,3776483.0,13.1,2021
48,Texas,40-64,8771212.0,30.4,2021
48,Texas,45-49,1844606.0,6.4,2021
48,Texas,45-54,3575796.0,12.4,2021
48,Texas,45-64,6839335.0,23.7,2021
48,Texas,50-54,1731190.0,6.0,2021
48,Texas,50-59,3438277.0,11.9,2021
48,Texas,55-59,1707087.0,5.9,2021
48,Texas,55-64,3263539.0,11.3,2021
48,Texas,60-64,1556452.0,5.4,2021
48,Texas,60-69,2820888.0,9.8,2021
48,Texas,65+,3620798.0,12.5,2021
48,Texas,65-69,1264436.0,4.4,2021
48,Texas,65-74,2233217.0,7.7,2021
48,Texas,70-74,968781.0,3.4,2021
48,Texas,70-79,1580751.0,5.5,2021
48,Texas,75-79,611970.0,2.1,2021
48,Texas,75-84,1003614.0,3.5,2021
48,Texas,80+,775611.0,2.7,2021
48,Texas,80-84,391644.0,1.4,2021
48,Texas,85+,383967.0,1.3,2021
48,Texas,All,28862581.0,100.0,2021
48,Texas,0-14,5795795.0,22.6,2013
48,Texas,0-17,6924908.0,27.0,2013
48,Texas,0-9,3889720.0,15.2,2013
48,Texas,10-19,3790622.0,14.8,2013
48,Texas,15+,19843578.0,77.4,2013
48,Texas,15-24,3763271.0,14.7,2013
48,Texas,18+,18714465.0,73.0,2013
48,Texas,18-19,755434.0,2.9,2013
48,Texas,18-24,2634158.0,10.3,2013
48,Texas,18-39,8096006.0,31.6,2013
48,Texas,18-44,9835441.0,38.4,2013
48,Texas,20-24,1878724.0,7.3,2013
48,Texas,20-29,3751413.0,14.6,2013
48,Texas,25-29,1872689.0,7.3,2013
48,Texas,25-34,3690303.0,14.4,2013
48,Texas,30-34,1817614.0,7.1,2013
48,Texas,30-39,3589159.0,14.0,2013
48,Texas,35-39,1771545.0,6.9,2013
48,Texas,35-44,3510980.0,13.7,2013
48,Texas,40-44,1739435.0,6.8,2013
48,Texas,40-49,3474870.0,13.6,2013
48,Texas,40-64,7882113.0,30.7,2013
48,Texas,45-49,1735435.0,6.8,2013
48,Texas,45-54,3435096.0,13.4,2013
48,Texas,45-64,6142678.0,24.0,2013
48,Texas,50-54,1699661.0,6.6,2013
48,Texas,50-59,3169259.0,12.4,2013
48,Texas,55-59,1469598.0,5.7,2013
48,Texas,55-64,2707582.0,10.6,2013
48,Texas,60-64,1237984.0,4.8,2013
48,Texas,60-69,2153141.0,8.4,2013
48,Texas,65+,2736346.0,10.7,2013
48,Texas,65-69,915157.0,3.6,2013
48,Texas,65-74,1568590.0,6.1,2013
48,Texas,70-74,653433.0,2.5,2013
48,Texas,70-79,1143307.0,4.5,2013
48,Texas,75-79,489874.0,1.9,2013
48,Texas,75-84,848059.0,3.3,2013
48,Texas,80+,677882.0,2.6,2013
48,Texas,80-84,358185.0,1.4,2013
48,Texas,85+,319697.0,1.2,2013
48,Texas,All,25639373.0,100.0,2013
48,Texas,0-14,6114402.0,21.6,2019
48,Texas,0-17,7338445.0,26.0,2019
48,Texas,0-9,4023812.0,14.2,2019
48,Texas,10-19,4108234.0,14.5,2019
48,Texas,15+,22146454.0,78.4,2019
48,Texas,15-24,4014900.0,14.2,2019
48,Texas,18+,20922411.0,74.0,2019
48,Texas,18-19,793601.0,2.8,2019
48,Texas,18-24,2790857.0,9.9,2019
48,Texas,18-39,8905156.0,31.5,2019
48,Texas,18-44,10768124.0,38.1,2019
48,Texas,20-24,1997256.0,7.1,2019
48,Texas,20-29,4101447.0,14.5,2019
48,Texas,25-29,2104191.0,7.4,2019
48,Texas,25-34,4154182.0,14.7,2019
48,Texas,30-34,2049991.0,7.3,2019
48,Texas,30-39,4010108.0,14.2,2019
48,Texas,35-39,1960117.0,6.9,2019
48,Texas,35-44,3823085.0,13.5,2019
48,Texas,40-44,1862968.0,6.6,2019
48,Texas,40-49,3667374.0,13.0,2019
48,Texas,40-64,8554728.0,30.3,2019
48,Texas,45-49,1804406.0,6.4,2019
48,Texas,45-54,3526243.0,12.5,2019
48,Texas,45-64,6691760.0,23.7,2019
48,Texas,50-54,1721837.0,6.1,2019
48,Texas,50-59,3395474.0,12.0,2019
48,Texas,55-59,1673637.0,5.9,2019
48,Texas,55-64,3165517.0,11.2,2019
48,Texas,60-64,1491880.0,5.3,2019
48,Texas,60-69,2689646.0,9.5,2019
48,Texas,65+,3462527.0,12.3,2019
48,Texas,65-69,1197766.0,4.2,2019
48,Texas,65-74,2081849.0,7.4,2019
48,Texas,70-74,884083.0,3.1,2019
48,Texas,70-79,1487557.0,5.3,2019
48,Texas,75-79,603474.0,2.1,2019
48,Texas,75-84,1004810.0,3.6,2019
48,Texas,80+,777204.0,2.8,2019
48,Texas,80-84,401336.0,1.4,2019
48,Texas,85+,375868.0,1.3,2019
48,Texas,All,28260856.0,100.0,2019
48,Texas,0-14,6024616.0,22.0,2017
48,Texas,0-17,7213117.0,26.3,2017
48,Texas,0-9,4008739.0,14.6,2017
48,Texas,10-19,3972192.0,14.5,2017
48,Texas,15+,21394996.0,78.0,2017
48,Texas,15-24,3940565.0,14.4,2017
48,Texas,18+,20206495.0,73.7,2017
48,Texas,18-19,767814.0,2.8,2017
48,Texas,18-24,2752064.0,10.0,2017
48,Texas,18-39,8621445.0,31.4,2017
48,Texas,18-44,10459312.0,38.1,2017
48,Texas,20-24,1984250.0,7.2,2017
48,Texas,20-29,3999677.0,14.6,2017
48,Texas,25-29,2015427.0,7.4,2017
48,Texas,25-34,4002129.0,14.6,2017
48,Texas,30-34,1986702.0,7.2,2017
48,Texas,30-39,3853954.0,14.1,2017
48,Texas,35-39,1867252.0,6.8,2017
48,Texas,35-44,3705119.0,13.5,2017
48,Texas,40-44,1837867.0,6.7,2017
48,Texas,40-49,3588923.0,13.1,2017
48,Texas,40-64,8369144.0,30.5,2017
48,Texas,45-49,1751056.0,6.4,2017
48,Texas,45-54,3494999.0,12.7,2017
48,Texas,45-64,6531277.0,23.8,2017
48,Texas,50-54,1743943.0,6.4,2017
48,Texas,50-59,3377664.0,12.3,2017
48,Texas,55-59,1633721.0,6.0,2017
48,Texas,55-64,3036278.0,11.1,2017
48,Texas,60-64,1402557.0,5.1,2017
48,Texas,60-69,2517332.0,9.2,2017
48,Texas,65+,3215906.0,11.7,2017
48,Texas,65-69,1114775.0,4.1,2017
48,Texas,65-74,1915612.0,7.0,2017
48,Texas,70-74,800837.0,2.9,2017
48,Texas,70-79,1354827.0,4.9,2017
48,Texas,75-79,553990.0,2.0,2017
48,Texas,75-84,940462.0,3.4,2017
48,Texas,80+,746304.0,2.7,2017
48,Texas,80-84,386472.0,1.4,2017
48,Texas,85+,359832.0,1.3,2017
48,Texas,All,27419612.0,100.0,2017
48,Texas,0-14,5967277.0,22.1,2016
48,Texas,0-17,7132476.0,26.5,2016
48,Texas,0-9,3983091.0,14.8,2016
48,Texas,10-19,3910528.0,14.5,2016
48,Texas,15+,20989158.0,77.9,2016
48,Texas,15-24,3904030.0,14.5,2016
48,Texas,18+,19823959.0,73.5,2016
48,Texas,18-19,761143.0,2.8,2016
48,Texas,18-24,2738831.0,10.2,2016
48,Texas,18-39,8478124.0,31.5,2016
48,Texas,18-44,10297068.0,38.2,2016
48,Texas,20-24,1977688.0,7.3,2016
48,Texas,20-29,3946447.0,14.6,2016
48,Texas,25-29,1968759.0,7.3,2016
48,Texas,25-34,3915774.0,14.5,2016
48,Texas,30-34,1947015.0,7.2,2016
48,Texas,30-39,3770534.0,14.0,2016
48,Texas,35-39,1823519.0,6.8,2016
48,Texas,35-44,3642463.0,13.5,2016
48,Texas,40-44,1818944.0,6.7,2016
48,Texas,40-49,3545746.0,13.2,2016
48,Texas,40-64,8249268.0,30.6,2016
48,Texas,45-49,1726802.0,6.4,2016
48,Texas,45-54,3471589.0,12.9,2016
48,Texas,45-64,6430324.0,23.9,2016
48,Texas,50-54,1744787.0,6.5,2016
48,Texas,50-59,3344930.0,12.4,2016
48,Texas,55-59,1600143.0,5.9,2016
48,Texas,55-64,2958735.0,11.0,2016
48,Texas,60-64,1358592.0,5.0,2016
48,Texas,60-69,2431494.0,9.0,2016
48,Texas,65+,3096567.0,11.5,2016
48,Texas,65-69,1072902.0,4.0,2016
48,Texas,65-74,1828562.0,6.8,2016
48,Texas,70-74,755660.0,2.8,2016
48,Texas,70-79,1291486.0,4.8,2016
48,Texas,75-79,535826.0,2.0,2016
48,Texas,75-84,915785.0,3.4,2016
48,Texas,80+,732179.0,2.7,2016
48,Texas,80-84,379959.0,1.4,2016
48,Texas,85+,352220.0,1.3,2016
48,Texas,All,26956435.0,100.0,2016
48,Texas,0-14,6144377.0,21.5,2020
48,Texas,0-17,7381482.0,25.8,2020
48,Texas,0-9,4013759.0,14.0,2020
48,Texas,10-19,4170949.0,14.6,2020
48,Texas,15+,22491065.0,78.5,2020
48,Texas,15-24,4041214.0,14.1,2020
48,Texas,18+,21253960.0,74.2,2020
48,Texas,18-19,803226.0,2.8,2020
48,Texas,18-24,2804109.0,9.8,2020
48,Texas,18-39,9016475.0,31.5,2020
48,Texas,18-44,10902641.0,38.1,2020
48,Texas,20-24,2000883.0,7.0,2020
48,Texas,20-29,4131868.0,14.4,2020
48,Texas,25-29,2130985.0,7.4,2020
48,Texas,25-34,4210488.0,14.7,2020
48,Texas,30-34,2079503.0,7.3,2020
48,Texas,30-39,4081381.0,14.3,2020
48,Texas,35-39,2001878.0,7.0,2020
48,Texas,35-44,3888044.0,13.6,2020
48,Texas,40-44,1886166.0,6.6,2020
48,Texas,40-49,3715029.0,13.0,2020
48,Texas,40-64,8644116.0,30.2,2020
48,Texas,45-49,1828863.0,6.4,2020
48,Texas,45-54,3542967.0,12.4,2020
48,Texas,45-64,6757950.0,23.6,2020
48,Texas,50-54,1714104.0,6.0,2020
48,Texas,50-59,3416674.0,11.9,2020
48,Texas,55-59,1702570.0,5.9,2020
48,Texas,55-64,3214983.0,11.2,2020
48,Texas,60-64,1512413.0,5.3,2020
48,Texas,60-69,2756336.0,9.6,2020
48,Texas,65+,3593369.0,12.5,2020
48,Texas,65-69,1243923.0,4.3,2020
48,Texas,65-74,2166863.0,7.6,2020
48,Texas,70-74,922940.0,3.2,2020
48,Texas,70-79,1541242.0,5.4,2020
48,Texas,75-79,618302.0,2.2,2020
48,Texas,75-84,1019395.0,3.6,2020
48,Texas,80+,808204.0,2.8,2020
48,Texas,80-84,401093.0,1.4,2020
48,Texas,85+,407111.0,1.4,2020
48,Texas,All,28635442.0,100.0,2020
49,Utah,0-14,771705.0,25.3,2018
49,Utah,0-17,919049.0,30.2,2018
49,Utah,0-9,514294.0,16.9,2018
49,Utah,10-19,494687.0,16.2,2018
49,Utah,15+,2273645.0,74.7,2018
49,Utah,15-24,491580.0,16.1,2018
49,Utah,18+,2126301.0,69.8,2018
49,Utah,18-19,89932.0,3.0,2018
49,Utah,18-24,344236.0,11.3,2018
49,Utah,18-39,1015374.0,33.3,2018
49,Utah,18-44,1204511.0,39.6,2018
49,Utah,20-24,254304.0,8.4,2018
49,Utah,20-29,483719.0,15.9,2018
49,Utah,25-29,229415.0,7.5,2018
49,Utah,25-34,449812.0,14.8,2018
49,Utah,30-34,220397.0,7.2,2018
49,Utah,30-39,441723.0,14.5,2018
49,Utah,35-39,221326.0,7.3,2018
49,Utah,35-44,410463.0,13.5,2018
49,Utah,40-44,189137.0,6.2,2018
49,Utah,40-49,350211.0,11.5,2018
49,Utah,40-64,790658.0,26.0,2018
49,Utah,45-49,161074.0,5.3,2018
49,Utah,45-54,312534.0,10.3,2018
49,Utah,45-64,601521.0,19.8,2018
49,Utah,50-54,151460.0,5.0,2018
49,Utah,50-59,300809.0,9.9,2018
49,Utah,55-59,149349.0,4.9,2018
49,Utah,55-64,288987.0,9.5,2018
49,Utah,60-64,139638.0,4.6,2018
49,Utah,60-69,249951.0,8.2,2018
49,Utah,65+,320269.0,10.5,2018
49,Utah,65-69,110313.0,3.6,2018
49,Utah,65-74,190544.0,6.3,2018
49,Utah,70-74,80231.0,2.6,2018
49,Utah,70-79,136088.0,4.5,2018
49,Utah,75-79,55857.0,1.8,2018
49,Utah,75-84,94676.0,3.1,2018
49,Utah,80+,73868.0,2.4,2018
49,Utah,80-84,38819.0,1.3,2018
49,Utah,85+,35049.0,1.2,2018
49,Utah,All,3045350.0,100.0,2018
49,Utah,0-14,754514.0,26.4,2014
49,Utah,0-17,888945.0,31.1,2014
49,Utah,0-9,511407.0,17.9,2014
49,Utah,10-19,464891.0,16.3,2014
49,Utah,15+,2103597.0,73.6,2014
49,Utah,15-24,460869.0,16.1,2014
49,Utah,18+,1969166.0,68.9,2014
49,Utah,18-19,87353.0,3.1,2014
49,Utah,18-24,326438.0,11.4,2014
49,Utah,18-39,965180.0,33.8,2014
49,Utah,18-44,1129792.0,39.5,2014
49,Utah,20-24,239085.0,8.4,2014
49,Utah,20-29,458015.0,16.0,2014
49,Utah,25-29,218930.0,7.7,2014
49,Utah,25-34,442765.0,15.5,2014
49,Utah,30-34,223835.0,7.8,2014
49,Utah,30-39,419812.0,14.7,2014
49,Utah,35-39,195977.0,6.9,2014
49,Utah,35-44,360589.0,12.6,2014
49,Utah,40-44,164612.0,5.8,2014
49,Utah,40-49,315934.0,11.1,2014
49,Utah,40-64,732315.0,25.6,2014
49,Utah,45-49,151322.0,5.3,2014
49,Utah,45-54,306341.0,10.7,2014
49,Utah,45-64,567703.0,19.9,2014
49,Utah,50-54,155019.0,5.4,2014
49,Utah,50-59,297525.0,10.4,2014
49,Utah,55-59,142506.0,5.0,2014
49,Utah,55-64,261362.0,9.1,2014
49,Utah,60-64,118856.0,4.2,2014
49,Utah,60-69,208027.0,7.3,2014
49,Utah,65+,271671.0,9.5,2014
49,Utah,65-69,89171.0,3.1,2014
49,Utah,65-74,154578.0,5.4,2014
49,Utah,70-74,65407.0,2.3,2014
49,Utah,70-79,114757.0,4.0,2014
49,Utah,75-79,49350.0,1.7,2014
49,Utah,75-84,84816.0,3.0,2014
49,Utah,80+,67743.0,2.4,2014
49,Utah,80-84,35466.0,1.2,2014
49,Utah,85+,32277.0,1.1,2014
49,Utah,All,2858111.0,100.0,2014
49,Utah,0-14,784915.0,24.3,2021
49,Utah,0-17,946063.0,29.3,2021
49,Utah,0-9,512206.0,15.9,2021
49,Utah,10-19,532530.0,16.5,2021
49,Utah,15+,2446455.0,75.7,2021
49,Utah,15-24,524595.0,16.2,2021
49,Utah,18+,2285307.0,70.7,2021
49,Utah,18-19,98673.0,3.1,2021
49,Utah,18-24,363447.0,11.2,2021
49,Utah,18-39,1068982.0,33.1,2021
49,Utah,18-44,1282942.0,39.7,2021
49,Utah,20-24,264774.0,8.2,2021
49,Utah,20-29,511047.0,15.8,2021
49,Utah,25-29,246273.0,7.6,2021
49,Utah,25-34,470489.0,14.6,2021
49,Utah,30-34,224216.0,6.9,2021
49,Utah,30-39,459262.0,14.2,2021
49,Utah,35-39,235046.0,7.3,2021
49,Utah,35-44,449006.0,13.9,2021
49,Utah,40-44,213960.0,6.6,2021
49,Utah,40-49,394500.0,12.2,2021
49,Utah,40-64,858157.0,26.6,2021
49,Utah,45-49,180540.0,5.6,2021
49,Utah,45-54,337187.0,10.4,2021
49,Utah,45-64,644197.0,19.9,2021
49,Utah,50-54,156647.0,4.8,2021
49,Utah,50-59,312083.0,9.7,2021
49,Utah,55-59,155436.0,4.8,2021
49,Utah,55-64,307010.0,9.5,2021
49,Utah,60-64,151574.0,4.7,2021
49,Utah,60-69,276718.0,8.6,2021
49,Utah,65+,358168.0,11.1,2021
49,Utah,65-69,125144.0,3.9,2021
49,Utah,65-74,220564.0,6.8,2021
49,Utah,70-74,95420.0,3.0,2021
49,Utah,70-79,155272.0,4.8,2021
49,Utah,75-79,59852.0,1.9,2021
49,Utah,75-84,101510.0,3.1,2021
49,Utah,80+,77752.0,2.4,2021
49,Utah,80-84,41658.0,1.3,2021
49,Utah,85+,36094.0,1.1,2021
49,Utah,All,3231370.0,100.0,2021
49,Utah,0-14,747653.0,26.6,2013
49,Utah,0-17,879500.0,31.3,2013
49,Utah,0-9,510238.0,18.1,2013
49,Utah,10-19,458015.0,16.3,2013
49,Utah,15+,2066020.0,73.4,2013
49,Utah,15-24,455418.0,16.2,2013
49,Utah,18+,1934173.0,68.7,2013
49,Utah,18-19,88753.0,3.2,2013
49,Utah,18-24,323571.0,11.5,2013
49,Utah,18-39,954282.0,33.9,2013
49,Utah,18-44,1114327.0,39.6,2013
49,Utah,20-24,234818.0,8.3,2013
49,Utah,20-29,456641.0,16.2,2013
49,Utah,25-29,221823.0,7.9,2013
49,Utah,25-34,442796.0,15.7,2013
49,Utah,30-34,220973.0,7.9,2013
49,Utah,30-39,408888.0,14.5,2013
49,Utah,35-39,187915.0,6.7,2013
49,Utah,35-44,347960.0,12.4,2013
