state_fips,state_name,age,population,population_pct
36,New York,50-59,2584605.0,13.0
36,New York,55-59,1322346.0,6.7
36,New York,55-64,2643974.0,13.3
36,New York,60-64,1321628.0,6.7
36,New York,60-69,2449138.0,12.3
36,New York,65+,3554028.0,17.9
36,New York,65-69,1127510.0,5.7
36,New York,65-74,2053493.0,10.3
36,New York,70-74,925983.0,4.7
36,New York,70-79,1562662.0,7.9
36,New York,75-79,636679.0,3.2
36,New York,75-84,1055115.0,5.3
36,New York,80+,863856.0,4.4
36,New York,80-84,418436.0,2.1
36,New York,85+,445420.0,2.2
36,New York,All,19852366.0,100.0
37,North Carolina,0-14,1914536.0,17.8
37,North Carolina,0-17,2334920.0,21.8
37,North Carolina,0-9,1241391.0,11.6
37,North Carolina,10-19,1390764.0,13.0
37,North Carolina,15+,8815868.0,82.2
37,North Carolina,15-24,1435538.0,13.4
37,North Carolina,18+,8395484.0,78.2
37,North Carolina,18-19,297235.0,2.8
37,North Carolina,18-24,1015154.0,9.5
37,North Carolina,18-39,3146110.0,29.3
37,North Carolina,18-44,3827824.0,35.7
37,North Carolina,20-24,717919.0,6.7
37,North Carolina,20-29,1424693.0,13.3
37,North Carolina,25-29,706774.0,6.6
37,North Carolina,25-34,1438482.0,13.4
37,North Carolina,30-34,731708.0,6.8
37,North Carolina,30-39,1424182.0,13.3
37,North Carolina,35-39,692474.0,6.5
37,North Carolina,35-44,1374188.0,12.8
37,North Carolina,40-44,681714.0,6.4
37,North Carolina,40-49,1338458.0,12.5
37,North Carolina,40-64,3403811.0,31.7
37,North Carolina,45-49,656744.0,6.1
37,North Carolina,45-54,1351250.0,12.6
37,North Carolina,45-64,2722097.0,25.4
37,North Carolina,50-54,694506.0,6.5
37,North Carolina,50-59,1373776.0,12.8
37,North Carolina,55-59,679270.0,6.3
37,North Carolina,55-64,1370847.0,12.8
37,North Carolina,60-64,691577.0,6.4
37,North Carolina,60-69,1293650.0,12.1
37,North Carolina,65+,1845563.0,17.2
37,North Carolina,65-69,602073.0,5.6
37,North Carolina,65-74,1108123.0,10.3
37,North Carolina,70-74,506050.0,4.7
37,North Carolina,70-79,852198.0,7.9
37,North Carolina,75-79,346148.0,3.2
37,North Carolina,75-84,551658.0,5.1
37,North Carolina,80+,391292.0,3.6
37,North Carolina,80-84,205510.0,1.9
37,North Carolina,85+,185782.0,1.7
37,North Carolina,All,10730404.0,100.0
38,North Dakota,0-14,154761.0,19.7
38,North Dakota,0-17,184461.0,23.5
38,North Dakota,0-9,101677.0,13.0
38,North Dakota,10-19,107639.0,13.7
38,North Dakota,15+,630080.0,80.3
38,North Dakota,15-24,116675.0,14.9
38,North Dakota,18+,600380.0,76.5
38,North Dakota,18-19,24855.0,3.2
38,North Dakota,18-24,86975.0,11.1
38,North Dakota,18-39,252836.0,32.2
38,North Dakota,18-44,301789.0,38.5
38,North Dakota,20-24,62120.0,7.9
38,North Dakota,20-29,117629.0,15.0
38,North Dakota,25-29,55509.0,7.1
38,North Dakota,25-34,111558.0,14.2
38,North Dakota,30-34,56049.0,7.1
38,North Dakota,30-39,110352.0,14.1
38,North Dakota,35-39,54303.0,6.9
38,North Dakota,35-44,103256.0,13.2
38,North Dakota,40-44,48953.0,6.2
38,North Dakota,40-49,88124.0,11.2
38,North Dakota,40-64,217690.0,27.7
38,North Dakota,45-49,39171.0,5.0
38,North Dakota,45-54,78919.0,10.1
38,North Dakota,45-64,168737.0,21.5
38,North Dakota,50-54,39748.0,5.1
38,North Dakota,50-59,81680.0,10.4
38,North Dakota,55-59,41932.0,5.3
38,North Dakota,55-64,89818.0,11.4
38,North Dakota,60-64,47886.0,6.1
38,North Dakota,60-69,89822.0,11.4
38,North Dakota,65+,129854.0,16.5
38,North Dakota,65-69,41936.0,5.3
38,North Dakota,65-74,75157.0,9.6
38,North Dakota,70-74,33221.0,4.2
38,North Dakota,70-79,55309.0,7.0
38,North Dakota,75-79,22088.0,2.8
38,North Dakota,75-84,37406.0,4.8
38,North Dakota,80+,32609.0,4.2
38,North Dakota,80-84,15318.0,2.0
38,North Dakota,85+,17291.0,2.2
38,North Dakota,All,784841.0,100.0
39,Ohio,0-14,2134234.0,18.1
39,Ohio,0-17,2600150.0,22.0
39,Ohio,0-9,1387530.0,11.7
39,Ohio,10-19,1513467.0,12.8
39,Ohio,15+,9676059.0,81.9
39,Ohio,15-24,1513843.0,12.8
39,Ohio,18+,9210143.0,78.0
39,Ohio,18-19,300847.0,2.5
39,Ohio,18-24,1047927.0,8.9
39,Ohio,18-39,3355189.0,28.4
39,Ohio,18-44,4085334.0,34.6
39,Ohio,20-24,747080.0,6.3
39,Ohio,20-29,1512929.0,12.8
39,Ohio,25-29,765849.0,6.5
39,Ohio,25-34,1558428.0,13.2
39,Ohio,30-34,792579.0,6.7
39,Ohio,30-39,1541413.0,13.1
39,Ohio,35-39,748834.0,6.3
39,Ohio,35-44,1478979.0,12.5
39,Ohio,40-44,730145.0,6.2
39,Ohio,40-49,1410890.0,11.9
39,Ohio,40-64,3699377.0,31.3
39,Ohio,45-49,680745.0,5.8
39,Ohio,45-54,1413881.0,12.0
39,Ohio,45-64,2969232.0,25.1
39,Ohio,50-54,733136.0,6.2
39,Ohio,50-59,1489202.0,12.6
39,Ohio,55-59,756066.0,6.4
39,Ohio,55-64,1555351.0,13.2
39,Ohio,60-64,799285.0,6.8
39,Ohio,60-69,1512119.0,12.8
39,Ohio,65+,2155577.0,18.3
39,Ohio,65-69,712834.0,6.0
39,Ohio,65-74,1291098.0,10.9
39,Ohio,70-74,578264.0,4.9
39,Ohio,70-79,952748.0,8.1
39,Ohio,75-79,374484.0,3.2
39,Ohio,75-84,619894.0,5.2
39,Ohio,80+,489995.0,4.1
39,Ohio,80-84,245410.0,2.1
39,Ohio,85+,244585.0,2.1
39,Ohio,All,11810293.0,100.0
40,Oklahoma,0-14,795422.0,19.7
40,Oklahoma,0-17,964881.0,24.0
40,Oklahoma,0-9,513832.0,12.8
40,Oklahoma,10-19,564290.0,14.0
40,Oklahoma,15+,3233212.0,80.3
40,Oklahoma,15-24,564407.0,14.0
40,Oklahoma,18+,3063753.0,76.0
40,Oklahoma,18-19,113241.0,2.8
40,Oklahoma,18-24,394948.0,9.8
40,Oklahoma,18-39,1209981.0,30.0
40,Oklahoma,18-44,1468307.0,36.4
40,Oklahoma,20-24,281707.0,7.0
40,Oklahoma,20-29,549931.0,13.7
40,Oklahoma,25-29,268224.0,6.7
40,Oklahoma,25-34,542784.0,13.5
40,Oklahoma,30-34,274560.0,6.8
40,Oklahoma,30-39,546809.0,13.6
40,Oklahoma,35-39,272249.0,6.8
40,Oklahoma,35-44,530575.0,13.2
40,Oklahoma,40-44,258326.0,6.4
40,Oklahoma,40-49,489022.0,12.1
40,Oklahoma,40-64,1196026.0,29.7
40,Oklahoma,45-49,230696.0,5.7
40,Oklahoma,45-54,459989.0,11.4
40,Oklahoma,45-64,937700.0,23.3
40,Oklahoma,50-54,229293.0,5.7
40,Oklahoma,50-59,458756.0,11.4
40,Oklahoma,55-59,229463.0,5.7
40,Oklahoma,55-64,477711.0,11.9
40,Oklahoma,60-64,248248.0,6.2
40,Oklahoma,60-69,462200.0,11.5
40,Oklahoma,65+,657746.0,16.3
40,Oklahoma,65-69,213952.0,5.3
40,Oklahoma,65-74,390790.0,9.7
40,Oklahoma,70-74,176838.0,4.4
40,Oklahoma,70-79,299691.0,7.4
40,Oklahoma,75-79,122853.0,3.0
40,Oklahoma,75-84,201456.0,5.0
40,Oklahoma,80+,144103.0,3.6
40,Oklahoma,80-84,78603.0,2.0
40,Oklahoma,85+,65500.0,1.6
40,Oklahoma,All,4028634.0,100.0
41,Oregon,0-14,692427.0,16.3
41,Oregon,0-17,847022.0,19.9
41,Oregon,0-9,438298.0,10.3
41,Oregon,10-19,510284.0,12.0
41,Oregon,15+,3561866.0,83.7
41,Oregon,15-24,517084.0,12.2
41,Oregon,18+,3407271.0,80.1
41,Oregon,18-19,101560.0,2.4
41,Oregon,18-24,362489.0,8.5
41,Oregon,18-39,1257817.0,29.6
41,Oregon,18-44,1555659.0,36.6
41,Oregon,20-24,260929.0,6.1
41,Oregon,20-29,545114.0,12.8
41,Oregon,25-29,284185.0,6.7
41,Oregon,25-34,595416.0,14.0
41,Oregon,30-34,311231.0,7.3
41,Oregon,30-39,611143.0,14.4
41,Oregon,35-39,299912.0,7.0
41,Oregon,35-44,597754.0,14.1
41,Oregon,40-44,297842.0,7.0
41,Oregon,40-49,560367.0,13.2
41,Oregon,40-64,1338602.0,31.5
41,Oregon,45-49,262525.0,6.2
41,Oregon,45-54,522000.0,12.3
41,Oregon,45-64,1040760.0,24.5
41,Oregon,50-54,259475.0,6.1
41,Oregon,50-59,508399.0,12.0
41,Oregon,55-59,248924.0,5.9
41,Oregon,55-64,518760.0,12.2
41,Oregon,60-64,269836.0,6.3
41,Oregon,60-69,528637.0,12.4
41,Oregon,65+,810852.0,19.1
41,Oregon,65-69,258801.0,6.1
41,Oregon,65-74,487956.0,11.5
41,Oregon,70-74,229155.0,5.4
41,Oregon,70-79,378091.0,8.9
41,Oregon,75-79,148936.0,3.5
41,Oregon,75-84,235474.0,5.5
41,Oregon,80+,173960.0,4.1
41,Oregon,80-84,86538.0,2.0
41,Oregon,85+,87422.0,2.1
41,Oregon,All,4254293.0,100.0
42,Pennsylvania,0-14,2179785.0,16.7
42,Pennsylvania,0-17,2661340.0,20.4
42,Pennsylvania,0-9,1404419.0,10.8
42,Pennsylvania,10-19,1620888.0,12.5
42,Pennsylvania,15+,10838854.0,83.3
42,Pennsylvania,15-24,1649157.0,12.7
42,Pennsylvania,18+,10357299.0,79.6
42,Pennsylvania,18-19,363967.0,2.8
42,Pennsylvania,18-24,1167602.0,9.0
42,Pennsylvania,18-39,3692389.0,28.4
42,Pennsylvania,18-44,4492749.0,34.5
42,Pennsylvania,20-24,803635.0,6.2
42,Pennsylvania,20-29,1616009.0,12.4
42,Pennsylvania,25-29,812374.0,6.2
42,Pennsylvania,25-34,1689136.0,13.0
42,Pennsylvania,30-34,876762.0,6.7
42,Pennsylvania,30-39,1712413.0,13.2
42,Pennsylvania,35-39,835651.0,6.4
42,Pennsylvania,35-44,1636011.0,12.6
42,Pennsylvania,40-44,800360.0,6.1
42,Pennsylvania,40-49,1538514.0,11.8
42,Pennsylvania,40-64,4129407.0,31.7
42,Pennsylvania,45-49,738154.0,5.7
42,Pennsylvania,45-54,1552713.0,11.9
42,Pennsylvania,45-64,3329047.0,25.6
42,Pennsylvania,50-54,814559.0,6.3
42,Pennsylvania,50-59,1677234.0,12.9
42,Pennsylvania,55-59,862675.0,6.6
42,Pennsylvania,55-64,1776334.0,13.6
42,Pennsylvania,60-64,913659.0,7.0
42,Pennsylvania,60-69,1728687.0,13.3
42,Pennsylvania,65+,2535503.0,19.5
42,Pennsylvania,65-69,815028.0,6.3
42,Pennsylvania,65-74,1482095.0,11.4
42,Pennsylvania,70-74,667067.0,5.1
42,Pennsylvania,70-79,1114988.0,8.6
42,Pennsylvania,75-79,447921.0,3.4
42,Pennsylvania,75-84,739877.0,5.7
42,Pennsylvania,80+,605487.0,4.7
42,Pennsylvania,80-84,291956.0,2.2
42,Pennsylvania,85+,313531.0,2.4
42,Pennsylvania,All,13018639.0,100.0
44,Rhode Island,0-14,169405.0,15.4
44,Rhode Island,0-17,207425.0,18.8
44,Rhode Island,0-9,110016.0,10.0
44,Rhode Island,10-19,132437.0,12.0
44,Rhode Island,15+,932396.0,84.6
44,Rhode Island,15-24,148595.0,13.5
44,Rhode Island,18+,894376.0,81.2
44,Rhode Island,18-19,35028.0,3.2
44,Rhode Island,18-24,110575.0,10.0
44,Rhode Island,18-39,335393.0,30.4
44,Rhode Island,18-44,403205.0,36.6
44,Rhode Island,20-24,75547.0,6.9
44,Rhode Island,20-29,148902.0,13.5
44,Rhode Island,25-29,73355.0,6.7
44,Rhode Island,25-34,152419.0,13.8
44,Rhode Island,30-34,79064.0,7.2
44,Rhode Island,30-39,151463.0,13.7
44,Rhode Island,35-39,72399.0,6.6
44,Rhode Island,35-44,140211.0,12.7
44,Rhode Island,40-44,67812.0,6.2
44,Rhode Island,40-49,129946.0,11.8
44,Rhode Island,40-64,352752.0,32.0
44,Rhode Island,45-49,62134.0,5.6
44,Rhode Island,45-54,131631.0,11.9
44,Rhode Island,45-64,284940.0,25.9
44,Rhode Island,50-54,69497.0,6.3
44,Rhode Island,50-59,143846.0,13.1
44,Rhode Island,55-59,74349.0,6.7
44,Rhode Island,55-64,153309.0,13.9
44,Rhode Island,60-64,78960.0,7.2
44,Rhode Island,60-69,146594.0,13.3
44,Rhode Island,65+,206231.0,18.7
44,Rhode Island,65-69,67634.0,6.1
44,Rhode Island,65-74,120726.0,11.0
44,Rhode Island,70-74,53092.0,4.8
44,Rhode Island,70-79,90626.0,8.2
44,Rhode Island,75-79,37534.0,3.4
44,Rhode Island,75-84,61242.0,5.6
44,Rhode Island,80+,47971.0,4.4
44,Rhode Island,80-84,23708.0,2.2
44,Rhode Island,85+,24263.0,2.2
44,Rhode Island,All,1101801.0,100.0
45,South Carolina,0-14,930681.0,17.6
45,South Carolina,0-17,1135421.0,21.4
45,South Carolina,0-9,601445.0,11.4
45,South Carolina,10-19,679425.0,12.8
45,South Carolina,15+,4365544.0,82.4
45,South Carolina,15-24,688466.0,13.0
45,South Carolina,18+,4160804.0,78.6
45,South Carolina,18-19,145449.0,2.7
45,South Carolina,18-24,483726.0,9.1
45,South Carolina,18-39,1496648.0,28.3
45,South Carolina,18-44,1826110.0,34.5
45,South Carolina,20-24,338277.0,6.4
45,South Carolina,20-29,667904.0,12.6
45,South Carolina,25-29,329627.0,6.2
45,South Carolina,25-34,680500.0,12.8
45,South Carolina,30-34,350873.0,6.6
45,South Carolina,30-39,683295.0,12.9
45,South Carolina,35-39,332422.0,6.3
45,South Carolina,35-44,661884.0,12.5
45,South Carolina,40-44,329462.0,6.2
45,South Carolina,40-49,638214.0,12.1
45,South Carolina,40-64,1664755.0,31.4
45,South Carolina,45-49,308752.0,5.8
45,South Carolina,45-54,637500.0,12.0
45,South Carolina,45-64,1335293.0,25.2
45,South Carolina,50-54,328748.0,6.2
45,South Carolina,50-59,660439.0,12.5
45,South Carolina,55-59,331691.0,6.3
45,South Carolina,55-64,697793.0,13.2
45,South Carolina,60-64,366102.0,6.9
45,South Carolina,60-69,692806.0,13.1
45,South Carolina,65+,999401.0,18.9
45,South Carolina,65-69,326704.0,6.2
45,South Carolina,65-74,606031.0,11.4
45,South Carolina,70-74,279327.0,5.3
45,South Carolina,70-79,469088.0,8.9
45,South Carolina,75-79,189761.0,3.6
45,South Carolina,75-84,299418.0,5.7
45,South Carolina,80+,203609.0,3.8
45,South Carolina,80-84,109657.0,2.1
45,South Carolina,85+,93952.0,1.8
45,South Carolina,All,5296225.0,100.0
46,South Dakota,0-14,181805.0,20.0
46,South Dakota,0-17,219743.0,24.2
46,South Dakota,0-9,118499.0,13.1
46,South Dakota,10-19,125788.0,13.9
46,South Dakota,15+,725623.0,80.0
46,South Dakota,15-24,121877.0,13.4
46,South Dakota,18+,687685.0,75.8
46,South Dakota,18-19,24544.0,2.7
46,South Dakota,18-24,83939.0,9.3
46,South Dakota,18-39,258341.0,28.5
46,South Dakota,18-44,312646.0,34.5
46,South Dakota,20-24,59395.0,6.5
46,South Dakota,20-29,116012.0,12.8
46,South Dakota,25-29,56617.0,6.2
46,South Dakota,25-34,114387.0,12.6
46,South Dakota,30-34,57770.0,6.4
46,South Dakota,30-39,117785.0,13.0
46,South Dakota,35-39,60015.0,6.6
46,South Dakota,35-44,114320.0,12.6
46,South Dakota,40-44,54305.0,6.0
46,South Dakota,40-49,102990.0,11.3
46,South Dakota,40-64,266033.0,29.3
46,South Dakota,45-49,48685.0,5.4
46,South Dakota,45-54,96999.0,10.7
46,South Dakota,45-64,211728.0,23.3
46,South Dakota,50-54,48314.0,5.3
46,South Dakota,50-59,101550.0,11.2
46,South Dakota,55-59,53236.0,5.9
46,South Dakota,55-64,114729.0,12.6
46,South Dakota,60-64,61493.0,6.8
46,South Dakota,60-69,116402.0,12.8
46,South Dakota,65+,163311.0,18.0
46,South Dakota,65-69,54909.0,6.1
46,South Dakota,65-74,99777.0,11.0
46,South Dakota,70-74,44868.0,4.9
46,South Dakota,70-79,71456.0,7.9
46,South Dakota,75-79,26588.0,2.9
46,South Dakota,75-84,44383.0,4.9
46,South Dakota,80+,36946.0,4.1
46,South Dakota,80-84,17795.0,2.0
46,South Dakota,85+,19151.0,2.1
46,South Dakota,All,907428.0,100.0
47,Tennessee,0-14,1288518.0,18.2
47,Tennessee,0-17,1566969.0,22.2
47,Tennessee,0-9,838766.0,11.9
47,Tennessee,10-19,899116.0,12.7
47,Tennessee,15+,5777865.0,81.8
47,Tennessee,15-24,907535.0,12.8
47,Tennessee,18+,5499414.0,77.8
47,Tennessee,18-19,170913.0,2.4
47,Tennessee,18-24,629084.0,8.9
47,Tennessee,18-39,2067194.0,29.3
47,Tennessee,18-44,2512988.0,35.6
47,Tennessee,20-24,458171.0,6.5
47,Tennessee,20-29,942401.0,13.3
47,Tennessee,25-29,484230.0,6.9
47,Tennessee,25-34,977398.0,13.8
47,Tennessee,30-34,493168.0,7.0
47,Tennessee,30-39,953880.0,13.5
47,Tennessee,35-39,460712.0,6.5
47,Tennessee,35-44,906506.0,12.8
47,Tennessee,40-44,445794.0,6.3
47,Tennessee,40-49,869789.0,12.3
47,Tennessee,40-64,2226273.0,31.5
47,Tennessee,45-49,423995.0,6.0
47,Tennessee,45-54,873240.0,12.4
47,Tennessee,45-64,1780479.0,25.2
47,Tennessee,50-54,449245.0,6.4
47,Tennessee,50-59,900093.0,12.7
47,Tennessee,55-59,450848.0,6.4
47,Tennessee,55-64,907239.0,12.8
47,Tennessee,60-64,456391.0,6.5
47,Tennessee,60-69,855875.0,12.1
47,Tennessee,65+,1205947.0,17.1
47,Tennessee,65-69,399484.0,5.7
47,Tennessee,65-74,729187.0,10.3
47,Tennessee,70-74,329703.0,4.7
47,Tennessee,70-79,555059.0,7.9
47,Tennessee,75-79,225356.0,3.2
47,Tennessee,75-84,362263.0,5.1
47,Tennessee,80+,251404.0,3.6
47,Tennessee,80-84,136907.0,1.9
47,Tennessee,85+,114497.0,1.6
47,Tennessee,All,7066383.0,100.0
48,Texas,0-14,6213959.0,20.6
48,Texas,0-17,7544648.0,25.0
48,Texas,0-9,4019626.0,13.3
48,Texas,10-19,4366755.0,14.5
48,Texas,15+,23974465.0,79.4
48,Texas,15-24,4256991.0,14.1
48,Texas,18+,22643776.0,75.0
48,Texas,18-19,841733.0,2.8
48,Texas,18-24,2926302.0,9.7
48,Texas,18-39,9449222.0,31.3
48,Texas,18-44,11543979.0,38.2
48,Texas,20-24,2084569.0,6.9
48,Texas,20-29,4231886.0,14.0
48,Texas,25-29,2147317.0,7.1
48,Texas,25-34,4366602.0,14.5
48,Texas,30-34,2219285.0,7.4
48,Texas,30-39,4375603.0,14.5
48,Texas,35-39,2156318.0,7.1
48,Texas,35-44,4251075.0,14.1
48,Texas,40-44,2094757.0,6.9
48,Texas,40-49,3979167.0,13.2
48,Texas,40-64,9138302.0,30.3
48,Texas,45-49,1884410.0,6.2
48,Texas,45-54,3701286.0,12.3
48,Texas,45-64,7043545.0,23.3
48,Texas,50-54,1816876.0,6.0
48,Texas,50-59,3509348.0,11.6
48,Texas,55-59,1692472.0,5.6
48,Texas,55-64,3342259.0,11.1
48,Texas,60-64,1649787.0,5.5
48,Texas,60-69,3032352.0,10.0
48,Texas,65+,4056252.0,13.4
48,Texas,65-69,1382565.0,4.6
48,Texas,65-74,2479193.0,8.2
48,Texas,70-74,1096628.0,3.6
48,Texas,70-79,1823181.0,6.0
48,Texas,75-79,726553.0,2.4
48,Texas,75-84,1168854.0,3.9
48,Texas,80+,850506.0,2.8
48,Texas,80-84,442301.0,1.5
48,Texas,85+,408205.0,1.4
48,Texas,All,30188424.0,100.0
49,Utah,0-14,770800.0,22.7
49,Utah,0-17,942989.0,27.8
49,Utah,0-9,496493.0,14.6
49,Utah,10-19,553649.0,16.3
49,Utah,15+,2621531.0,77.3
49,Utah,15-24,566638.0,16.7
49,Utah,18+,2449342.0,72.2
49,Utah,18-19,107153.0,3.2
49,Utah,18-24,394449.0,11.6
49,Utah,18-39,1132834.0,33.4
49,Utah,18-44,1363972.0,40.2
49,Utah,20-24,287296.0,8.5
49,Utah,20-29,548781.0,16.2
49,Utah,25-29,261485.0,7.7
49,Utah,25-34,502936.0,14.8
49,Utah,30-34,241451.0,7.1
49,Utah,30-39,476900.0,14.1
49,Utah,35-39,235449.0,6.9
49,Utah,35-44,466587.0,13.8
49,Utah,40-44,231138.0,6.8
49,Utah,40-49,432007.0,12.7
49,Utah,40-64,914192.0,26.9
49,Utah,45-49,200869.0,5.9
49,Utah,45-54,372758.0,11.0
49,Utah,45-64,683054.0,20.1
49,Utah,50-54,171889.0,5.1
49,Utah,50-59,327481.0,9.7
49,Utah,55-59,155592.0,4.6
49,Utah,55-64,310296.0,9.1
49,Utah,60-64,154704.0,4.6
49,Utah,60-69,292159.0,8.6
49,Utah,65+,402316.0,11.9
49,Utah,65-69,137455.0,4.1
49,Utah,65-74,246643.0,7.3
49,Utah,70-74,109188.0,3.2
49,Utah,70-79,180689.0,5.3
49,Utah,75-79,71501.0,2.1
49,Utah,75-84,116395.0,3.4
49,Utah,80+,84172.0,2.5
49,Utah,80-84,44894.0,1.3
49,Utah,85+,39278.0,1.2
49,Utah,All,3392331.0,100.0
50,Vermont,0-14,93871.0,14.5
50,Vermont,0-17,115986.0,17.9
50,Vermont,0-9,58752.0,9.1
50,Vermont,10-19,78336.0,12.1
50,Vermont,15+,553235.0,85.5
50,Vermont,15-24,86807.0,13.4
50,Vermont,18+,531120.0,82.1
50,Vermont,18-19,21102.0,3.3
50,Vermont,18-24,64692.0,10.0
50,Vermont,18-39,182723.0,28.2
50,Vermont,18-44,221007.0,34.2
50,Vermont,20-24,43590.0,6.7
50,Vermont,20-29,81144.0,12.5
50,Vermont,25-29,37554.0,5.8
50,Vermont,25-34,76719.0,11.9
50,Vermont,30-34,39165.0,6.1
50,Vermont,30-39,80477.0,12.4
50,Vermont,35-39,41312.0,6.4
50,Vermont,35-44,79596.0,12.3
50,Vermont,40-44,38284.0,5.9
50,Vermont,40-49,74785.0,11.6
50,Vermont,40-64,209718.0,32.4
50,Vermont,45-49,36501.0,5.6
50,Vermont,45-54,77367.0,12.0
50,Vermont,45-64,171434.0,26.5
50,Vermont,50-54,40866.0,6.3
50,Vermont,50-59,84231.0,13.0
50,Vermont,55-59,43365.0,6.7
50,Vermont,55-64,94067.0,14.5
50,Vermont,60-64,50702.0,7.8
50,Vermont,60-69,96318.0,14.9
50,Vermont,65+,138679.0,21.4
50,Vermont,65-69,45616.0,7.0
50,Vermont,65-74,83943.0,13.0
50,Vermont,70-74,38327.0,5.9
50,Vermont,70-79,62817.0,9.7
50,Vermont,75-79,24490.0,3.8
50,Vermont,75-84,40763.0,6.3
50,Vermont,80+,30246.0,4.7
50,Vermont,80-84,16273.0,2.5
50,Vermont,85+,13973.0,2.2
50,Vermont,All,647106.0,100.0
51,Virginia,0-14,1556162.0,17.9
51,Virginia,0-17,1890833.0,21.7
51,Virginia,0-9,1008366.0,11.6
51,Virginia,10-19,1120959.0,12.9
51,Virginia,15+,7149008.0,82.1
51,Virginia,15-24,1141330.0,13.1
51,Virginia,18+,6814337.0,78.3
51,Virginia,18-19,238492.0,2.7
51,Virginia,18-24,806659.0,9.3
51,Virginia,18-39,2581661.0,29.7
51,Virginia,18-44,3161863.0,36.3
51,Virginia,20-24,568167.0,6.5
51,Virginia,20-29,1142742.0,13.1
51,Virginia,25-29,574575.0,6.6
51,Virginia,25-34,1173927.0,13.5
51,Virginia,30-34,599352.0,6.9
51,Virginia,30-39,1200427.0,13.8
51,Virginia,35-39,601075.0,6.9
51,Virginia,35-44,1181277.0,13.6
51,Virginia,40-44,580202.0,6.7
51,Virginia,40-49,1111670.0,12.8
51,Virginia,40-64,2778933.0,31.9
51,Virginia,45-49,531468.0,6.1
51,Virginia,45-54,1084566.0,12.5
51,Virginia,45-64,2198731.0,25.3
51,Virginia,50-54,553098.0,6.4
51,Virginia,50-59,1114172.0,12.8
51,Virginia,55-59,561074.0,6.4
51,Virginia,55-64,1114165.0,12.8
51,Virginia,60-64,553091.0,6.4
51,Virginia,60-69,1028459.0,11.8
51,Virginia,65+,1453743.0,16.7
51,Virginia,65-69,475368.0,5.5
51,Virginia,65-74,861272.0,9.9
51,Virginia,70-74,385904.0,4.4
51,Virginia,70-79,661666.0,7.6
51,Virginia,75-79,275762.0,3.2
51,Virginia,75-84,442686.0,5.1
51,Virginia,80+,316709.0,3.6
51,Virginia,80-84,166924.0,1.9
51,Virginia,85+,149785.0,1.7
51,Virginia,All,8705170.0,100.0
53,Washington,0-14,1381640.0,17.7
53,Washington,0-17,1671227.0,21.4
53,Washington,0-9,901151.0,11.5
53,Washington,10-19,948538.0,12.1
53,Washington,15+,6434476.0,82.3
53,Washington,15-24,950085.0,12.2
53,Washington,18+,6144889.0,78.6
53,Washington,18-19,178462.0,2.3
53,Washington,18-24,660498.0,8.5
53,Washington,18-39,2430260.0,31.1
53,Washington,18-44,2969086.0,38.0
53,Washington,20-24,482036.0,6.2
53,Washington,20-29,1049349.0,13.4
53,Washington,25-29,567313.0,7.3
53,Washington,25-34,1188178.0,15.2
53,Washington,30-34,620865.0,7.9
53,Washington,30-39,1202449.0,15.4
53,Washington,35-39,581584.0,7.4
53,Washington,35-44,1120410.0,14.3
53,Washington,40-44,538826.0,6.9
53,Washington,40-49,1004961.0,12.9
53,Washington,40-64,2415444.0,30.9
53,Washington,45-49,466135.0,6.0
53,Washington,45-54,936511.0,12.0
53,Washington,45-64,1876618.0,24.0
53,Washington,50-54,470376.0,6.0
53,Washington,50-59,923470.0,11.8
53,Washington,55-59,453094.0,5.8
53,Washington,55-64,940107.0,12.0
53,Washington,60-64,487013.0,6.2
53,Washington,60-69,917987.0,11.7
53,Washington,65+,1299185.0,16.6
53,Washington,65-69,430974.0,5.5
53,Washington,65-74,788312.0,10.1
53,Washington,70-74,357338.0,4.6
53,Washington,70-79,590079.0,7.5
53,Washington,75-79,232741.0,3.0
53,Washington,75-84,372342.0,4.8
53,Washington,80+,278132.0,3.6
53,Washington,80-84,139601.0,1.8
53,Washington,85+,138531.0,1.8
53,Washington,All,7816116.0,100.0
54,West Virginia,0-14,290163.0,16.3
54,West Virginia,0-17,355999.0,20.0
54,West Virginia,0-9,183286.0,10.3
54,West Virginia,10-19,217346.0,12.2
54,West Virginia,15+,1488210.0,83.7
54,West Virginia,15-24,221888.0,12.5
54,West Virginia,18+,1422374.0,80.0
54,West Virginia,18-19,44633.0,2.5
54,West Virginia,18-24,156052.0,8.8
54,West Virginia,18-39,471473.0,26.5
54,West Virginia,18-44,581747.0,32.7
54,West Virginia,20-24,111419.0,6.3
54,West Virginia,20-29,216397.0,12.2
54,West Virginia,25-29,104978.0,5.9
54,West Virginia,25-34,212704.0,12.0
54,West Virginia,30-34,107726.0,6.1
54,West Virginia,30-39,210443.0,11.8
54,West Virginia,35-39,102717.0,5.8
54,West Virginia,35-44,212991.0,12.0
54,West Virginia,40-44,110274.0,6.2
54,West Virginia,40-49,219006.0,12.3
54,West Virginia,40-64,576809.0,32.4
54,West Virginia,45-49,108732.0,6.1
54,West Virginia,45-54,223980.0,12.6
54,West Virginia,45-64,466535.0,26.2
54,West Virginia,50-54,115248.0,6.5
54,West Virginia,50-59,232010.0,13.0
54,West Virginia,55-59,116762.0,6.6
54,West Virginia,55-64,242555.0,13.6
54,West Virginia,60-64,125793.0,7.1
