Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,States and Puerto Rico,States and Puerto Rico Code,Age Groups,Age Groups Code,Count,Population,Crude Rate
,2012,2012,Breast,26000,Texas,48,30-34 years,30-34,256,1866039,13.7
,2012,2012,Breast,26000,Texas,48,35-39 years,35-39,548,1757514,31.2
,2012,2012,Breast,26000,Texas,48,40-44 years,40-44,1042,1786693,58.3
,2012,2012,Breast,26000,Texas,48,45-49 years,45-49,1473,1720121,85.6
,2012,2012,Breast,26000,Texas,48,50-54 years,50-54,1764,1731749,101.9
,2012,2012,Breast,26000,Texas,48,55-59 years,55-59,1888,1537336,122.8
,2012,2012,Breast,26000,Texas,48,60-64 years ,60-64,2104,1260690,166.9
,2012,2012,Breast,26000,Texas,48,65-69 years,65-69,2082,966319,215.5
,2012,2012,Breast,26000,Texas,48,70-74 years,70-74,1499,671386,223.3
,2012,2012,Breast,26000,Texas,48,75-79 years,75-79,1145,493786,231.9
,2012,2012,Breast,26000,Texas,48,80-84 years,80-84,792,358624,220.8
,2012,2012,Breast,26000,Texas,48,85+ years,85+,684,330669,206.9
,2012,2012,Breast,26000,Utah,49,30-34 years,30-34,32,225683,14.2
,2012,2012,Breast,26000,Utah,49,35-39 years,35-39,42,192706,21.8
,2012,2012,Breast,26000,Utah,49,40-44 years,40-44,82,167262,49
,2012,2012,Breast,26000,Utah,49,45-49 years,45-49,112,150557,74.4
,2012,2012,Breast,26000,Utah,49,50-54 years,50-54,158,155840,101.4
,2012,2012,Breast,26000,Utah,49,55-59 years,55-59,177,143640,123.2
,2012,2012,Breast,26000,Utah,49,60-64 years ,60-64,182,117899,154.4
,2012,2012,Breast,26000,Utah,49,65-69 years,65-69,191,89871,212.5
,2012,2012,Breast,26000,Utah,49,70-74 years,70-74,169,63877,264.6
,2012,2012,Breast,26000,Utah,49,75-79 years,75-79,126,47877,263.2
,2012,2012,Breast,26000,Utah,49,80-84 years,80-84,96,35305,271.9
,2012,2012,Breast,26000,Utah,49,85+ years,85+,58,32769,177
,2012,2012,Breast,26000,Vermont,50,40-44 years,40-44,29,40498,71.6
,2012,2012,Breast,26000,Vermont,50,45-49 years,45-49,48,46117,104.1
,2012,2012,Breast,26000,Vermont,50,50-54 years,50-54,67,52143,128.5
,2012,2012,Breast,26000,Vermont,50,55-59 years,55-59,64,50629,126.4
,2012,2012,Breast,26000,Vermont,50,60-64 years ,60-64,84,44452,189
,2012,2012,Breast,26000,Vermont,50,65-69 years,65-69,74,33695,219.6
,2012,2012,Breast,26000,Vermont,50,70-74 years,70-74,52,22386,232.3
,2012,2012,Breast,26000,Vermont,50,75-79 years,75-79,29,16134,179.7
,2012,2012,Breast,26000,Vermont,50,80-84 years,80-84,30,12726,235.7
,2012,2012,Breast,26000,Vermont,50,85+ years,85+,29,13473,215.2
,2012,2012,Breast,26000,Virginia,51,25-29 years,25-29,20,574313,3.5
,2012,2012,Breast,26000,Virginia,51,30-34 years,30-34,86,561321,15.3
,2012,2012,Breast,26000,Virginia,51,35-39 years,35-39,166,523231,31.7
,2012,2012,Breast,26000,Virginia,51,40-44 years,40-44,416,573774,72.5
,2012,2012,Breast,26000,Virginia,51,45-49 years,45-49,591,600201,98.5
,2012,2012,Breast,26000,Virginia,51,50-54 years,50-54,772,608437,126.9
,2012,2012,Breast,26000,Virginia,51,55-59 years,55-59,734,546577,134.3
,2012,2012,Breast,26000,Virginia,51,60-64 years ,60-64,844,462679,182.4
,2012,2012,Breast,26000,Virginia,51,65-69 years,65-69,768,363375,211.4
,2012,2012,Breast,26000,Virginia,51,70-74 years,70-74,624,251449,248.2
,2012,2012,Breast,26000,Virginia,51,75-79 years,75-79,460,180220,255.2
,2012,2012,Breast,26000,Virginia,51,80-84 years,80-84,351,132757,264.4
,2012,2012,Breast,26000,Virginia,51,85+ years,85+,299,131133,228
,2012,2012,Breast,26000,Washington,53,25-29 years,25-29,25,488414,5.1
,2012,2012,Breast,26000,Washington,53,30-34 years,30-34,64,484684,13.2
,2012,2012,Breast,26000,Washington,53,35-39 years,35-39,134,442222,30.3
,2012,2012,Breast,26000,Washington,53,40-44 years,40-44,301,472415,63.7
,2012,2012,Breast,26000,Washington,53,45-49 years,45-49,458,468447,97.8
,2012,2012,Breast,26000,Washington,53,50-54 years,50-54,607,498527,121.8
,2012,2012,Breast,26000,Washington,53,55-59 years,55-59,672,476398,141.1
,2012,2012,Breast,26000,Washington,53,60-64 years ,60-64,773,409683,188.7
,2012,2012,Breast,26000,Washington,53,65-69 years,65-69,821,313699,261.7
,2012,2012,Breast,26000,Washington,53,70-74 years,70-74,574,207199,277
,2012,2012,Breast,26000,Washington,53,75-79 years,75-79,440,146392,300.6
,2012,2012,Breast,26000,Washington,53,80-84 years,80-84,311,111446,279.1
,2012,2012,Breast,26000,Washington,53,85+ years,85+,335,122365,273.8
,2012,2012,Breast,26000,West Virginia,54,35-39 years,35-39,45,111888,40.2
,2012,2012,Breast,26000,West Virginia,54,40-44 years,40-44,79,121678,64.9
,2012,2012,Breast,26000,West Virginia,54,45-49 years,45-49,102,126221,80.8
,2012,2012,Breast,26000,West Virginia,54,50-54 years,50-54,162,138356,117.1
,2012,2012,Breast,26000,West Virginia,54,55-59 years,55-59,183,140179,130.5
,2012,2012,Breast,26000,West Virginia,54,60-64 years ,60-64,226,131456,171.9
,2012,2012,Breast,26000,West Virginia,54,65-69 years,65-69,200,100757,198.5
,2012,2012,Breast,26000,West Virginia,54,70-74 years,70-74,161,74805,215.2
,2012,2012,Breast,26000,West Virginia,54,75-79 years,75-79,122,55445,220
,2012,2012,Breast,26000,West Virginia,54,80-84 years,80-84,101,41655,242.5
,2012,2012,Breast,26000,West Virginia,54,85+ years,85+,92,37757,243.7
,2012,2012,Breast,26000,Wisconsin,55,30-34 years,30-34,45,365890,12.3
,2012,2012,Breast,26000,Wisconsin,55,35-39 years,35-39,98,332606,29.5
,2012,2012,Breast,26000,Wisconsin,55,40-44 years,40-44,258,367864,70.1
,2012,2012,Breast,26000,Wisconsin,55,45-49 years,45-49,413,409187,100.9
,2012,2012,Breast,26000,Wisconsin,55,50-54 years,50-54,511,443927,115.1
,2012,2012,Breast,26000,Wisconsin,55,55-59 years,55-59,492,406432,121.1
,2012,2012,Breast,26000,Wisconsin,55,60-64 years ,60-64,589,342803,171.8
,2012,2012,Breast,26000,Wisconsin,55,65-69 years,65-69,607,254723,238.3
,2012,2012,Breast,26000,Wisconsin,55,70-74 years,70-74,512,183302,279.3
,2012,2012,Breast,26000,Wisconsin,55,75-79 years,75-79,396,141543,279.8
,2012,2012,Breast,26000,Wisconsin,55,80-84 years,80-84,306,115736,264.4
,2012,2012,Breast,26000,Wisconsin,55,85+ years,85+,296,123519,239.6
,2012,2012,Breast,26000,Wyoming,56,40-44 years,40-44,20,34221,58.4
,2012,2012,Breast,26000,Wyoming,56,45-49 years,45-49,26,35594,73
,2012,2012,Breast,26000,Wyoming,56,50-54 years,50-54,32,42808,74.8
,2012,2012,Breast,26000,Wyoming,56,55-59 years,55-59,49,43090,113.7
,2012,2012,Breast,26000,Wyoming,56,60-64 years ,60-64,50,35663,140.2
,2012,2012,Breast,26000,Wyoming,56,65-69 years,65-69,61,25900,235.5
,2012,2012,Breast,26000,Wyoming,56,70-74 years,70-74,31,17812,174
,2012,2012,Breast,26000,Wyoming,56,75-79 years,75-79,35,12701,275.6
,2012,2012,Breast,26000,Wyoming,56,80-84 years,80-84,28,9720,288.1
,2012,2012,Breast,26000,Wyoming,56,85+ years,85+,16,9136,175.1
,2012,2012,Breast,26000,Puerto Rico,72,30-34 years,30-34,29,237515,12.2
,2012,2012,Breast,26000,Puerto Rico,72,35-39 years,35-39,64,230777,27.7
,2012,2012,Breast,26000,Puerto Rico,72,40-44 years,40-44,139,234064,59.4
,2012,2012,Breast,26000,Puerto Rico,72,45-49 years,45-49,175,242010,72.3
,2012,2012,Breast,26000,Puerto Rico,72,50-54 years,50-54,230,236017,97.5
,2012,2012,Breast,26000,Puerto Rico,72,55-59 years,55-59,245,225838,108.5
,2012,2012,Breast,26000,Puerto Rico,72,60-64 years ,60-64,273,211862,128.9
,2012,2012,Breast,26000,Puerto Rico,72,65-69 years,65-69,350,191040,183.2
,2012,2012,Breast,26000,Puerto Rico,72,70-74 years,70-74,256,144092,177.7
,2012,2012,Breast,26000,Puerto Rico,72,75-79 years,75-79,189,106827,176.9
,2012,2012,Breast,26000,Puerto Rico,72,80-84 years,80-84,136,71076,191.3
,2012,2012,Breast,26000,Puerto Rico,72,85+ years,85+,101,68044,148.4
,2013,2013,Breast,26000,Alabama,1,25-29 years,25-29,21,311231,6.7
,2013,2013,Breast,26000,Alabama,1,30-34 years,30-34,54,309455,17.5
,2013,2013,Breast,26000,Alabama,1,35-39 years,35-39,112,294241,38.1
,2013,2013,Breast,26000,Alabama,1,40-44 years,40-44,170,318598,53.4
,2013,2013,Breast,26000,Alabama,1,45-49 years,45-49,266,322010,82.6
,2013,2013,Breast,26000,Alabama,1,50-54 years,50-54,387,348926,110.9
,2013,2013,Breast,26000,Alabama,1,55-59 years,55-59,468,335492,139.5
,2013,2013,Breast,26000,Alabama,1,60-64 years ,60-64,525,290915,180.5
,2013,2013,Breast,26000,Alabama,1,65-69 years,65-69,560,240936,232.4
,2013,2013,Breast,26000,Alabama,1,70-74 years,70-74,411,177960,231
,2013,2013,Breast,26000,Alabama,1,75-79 years,75-79,338,129149,261.7
,2013,2013,Breast,26000,Alabama,1,80-84 years,80-84,236,90030,262.1
,2013,2013,Breast,26000,Alabama,1,85+ years,85+,174,81420,213.7
,2013,2013,Breast,26000,Alaska,2,40-44 years,40-44,22,46735,47.1
,2013,2013,Breast,26000,Alaska,2,45-49 years,45-49,40,48044,83.3
,2013,2013,Breast,26000,Alaska,2,50-54 years,50-54,59,54788,107.7
,2013,2013,Breast,26000,Alaska,2,55-59 years,55-59,68,52417,129.7
,2013,2013,Breast,26000,Alaska,2,60-64 years ,60-64,67,41472,161.6
,2013,2013,Breast,26000,Alaska,2,65-69 years,65-69,62,27431,226
,2013,2013,Breast,26000,Alaska,2,70-74 years,70-74,39,16567,235.4
,2013,2013,Breast,26000,Alaska,2,75-79 years,75-79,18,9956,180.8
,2013,2013,Breast,26000,Alaska,2,80-84 years,80-84,21,6455,325.3
,2013,2013,Breast,26000,Arizona,4,25-29 years,25-29,17,436696,3.9
,2013,2013,Breast,26000,Arizona,4,30-34 years,30-34,53,437970,12.1
,2013,2013,Breast,26000,Arizona,4,35-39 years,35-39,108,406597,26.6
,2013,2013,Breast,26000,Arizona,4,40-44 years,40-44,248,417792,59.4
,2013,2013,Breast,26000,Arizona,4,45-49 years,45-49,347,404287,85.8
,2013,2013,Breast,26000,Arizona,4,50-54 years,50-54,461,425458,108.4
,2013,2013,Breast,26000,Arizona,4,55-59 years,55-59,505,401484,125.8
,2013,2013,Breast,26000,Arizona,4,60-64 years ,60-64,606,366384,165.4
,2013,2013,Breast,26000,Arizona,4,65-69 years,65-69,724,328600,220.3
,2013,2013,Breast,26000,Arizona,4,70-74 years,70-74,646,251331,257
,2013,2013,Breast,26000,Arizona,4,75-79 years,75-79,411,176356,233.1
,2013,2013,Breast,26000,Arizona,4,80-84 years,80-84,286,124857,229.1
,2013,2013,Breast,26000,Arizona,4,85+ years,85+,248,115536,214.7
,2013,2013,Breast,26000,Arkansas,5,25-29 years,25-29,16,189343,8.5
,2013,2013,Breast,26000,Arkansas,5,30-34 years,30-34,18,192336,9.4
,2013,2013,Breast,26000,Arkansas,5,35-39 years,35-39,62,178676,34.7
,2013,2013,Breast,26000,Arkansas,5,40-44 years,40-44,100,186252,53.7
,2013,2013,Breast,26000,Arkansas,5,45-49 years,45-49,149,187863,79.3
,2013,2013,Breast,26000,Arkansas,5,50-54 years,50-54,236,203516,116
,2013,2013,Breast,26000,Arkansas,5,55-59 years,55-59,279,193220,144.4
,2013,2013,Breast,26000,Arkansas,5,60-64 years ,60-64,294,172247,170.7
,2013,2013,Breast,26000,Arkansas,5,65-69 years,65-69,349,147670,236.3
,2013,2013,Breast,26000,Arkansas,5,70-74 years,70-74,233,111812,208.4
,2013,2013,Breast,26000,Arkansas,5,75-79 years,75-79,219,80038,273.6
,2013,2013,Breast,26000,Arkansas,5,80-84 years,80-84,126,56410,223.4
,2013,2013,Breast,26000,Arkansas,5,85+ years,85+,127,53585,237
,2013,2013,Breast,26000,California,6,20-24 years,20-24,25,2936845,0.9
,2013,2013,Breast,26000,California,6,25-29 years,25-29,132,2813105,4.7
,2013,2013,Breast,26000,California,6,30-34 years,30-34,356,2745025,13
,2013,2013,Breast,26000,California,6,35-39 years,35-39,755,2531565,29.8
,2013,2013,Breast,26000,California,6,40-44 years,40-44,1616,2626742,61.5
,2013,2013,Breast,26000,California,6,45-49 years,45-49,2430,2586323,94
,2013,2013,Breast,26000,California,6,50-54 years,50-54,2954,2636634,112
,2013,2013,Breast,26000,California,6,55-59 years,55-59,3156,2407159,131.1
,2013,2013,Breast,26000,California,6,60-64 years ,60-64,3452,1995394,173
,2013,2013,Breast,26000,California,6,65-69 years,65-69,3559,1564452,227.5
,2013,2013,Breast,26000,California,6,70-74 years,70-74,2749,1101212,249.6
,2013,2013,Breast,26000,California,6,75-79 years,75-79,1951,804533,242.5
,2013,2013,Breast,26000,California,6,80-84 years,80-84,1425,609698,233.7
,2013,2013,Breast,26000,California,6,85+ years,85+,1512,655995,230.5
,2013,2013,Breast,26000,Colorado,8,25-29 years,25-29,19,387546,4.9
,2013,2013,Breast,26000,Colorado,8,30-34 years,30-34,52,388748,13.4
,2013,2013,Breast,26000,Colorado,8,35-39 years,35-39,104,354096,29.4
,2013,2013,Breast,26000,Colorado,8,40-44 years,40-44,227,364472,62.3
,2013,2013,Breast,26000,Colorado,8,45-49 years,45-49,315,345343,91.2
,2013,2013,Breast,26000,Colorado,8,50-54 years,50-54,435,374859,116
,2013,2013,Breast,26000,Colorado,8,55-59 years,55-59,424,354107,119.7
,2013,2013,Breast,26000,Colorado,8,60-64 years ,60-64,573,302128,189.7
,2013,2013,Breast,26000,Colorado,8,65-69 years,65-69,517,229315,225.5
,2013,2013,Breast,26000,Colorado,8,70-74 years,70-74,375,151975,246.8
,2013,2013,Breast,26000,Colorado,8,75-79 years,75-79,278,103812,267.8
,2013,2013,Breast,26000,Colorado,8,80-84 years,80-84,170,76113,223.4
,2013,2013,Breast,26000,Colorado,8,85+ years,85+,170,77467,219.4
,2013,2013,Breast,26000,Connecticut,9,25-29 years,25-29,21,219197,9.6
,2013,2013,Breast,26000,Connecticut,9,30-34 years,30-34,31,217087,14.3
,2013,2013,Breast,26000,Connecticut,9,35-39 years,35-39,78,208218,37.5
,2013,2013,Breast,26000,Connecticut,9,40-44 years,40-44,183,242297,75.5
,2013,2013,Breast,26000,Connecticut,9,45-49 years,45-49,315,272540,115.6
,2013,2013,Breast,26000,Connecticut,9,50-54 years,50-54,391,288082,135.7
,2013,2013,Breast,26000,Connecticut,9,55-59 years,55-59,360,266504,135.1
,2013,2013,Breast,26000,Connecticut,9,60-64 years ,60-64,396,214440,184.7
,2013,2013,Breast,26000,Connecticut,9,65-69 years,65-69,419,173565,241.4
,2013,2013,Breast,26000,Connecticut,9,70-74 years,70-74,338,123018,274.8
,2013,2013,Breast,26000,Connecticut,9,75-79 years,75-79,270,88226,306
,2013,2013,Breast,26000,Connecticut,9,80-84 years,80-84,211,72609,290.6
,2013,2013,Breast,26000,Connecticut,9,85+ years,85+,206,87243,236.1
,2013,2013,Breast,26000,Delaware,10,40-44 years,40-44,46,58446,78.7
,2013,2013,Breast,26000,Delaware,10,45-49 years,45-49,64,63440,100.9
,2013,2013,Breast,26000,Delaware,10,50-54 years,50-54,105,67946,154.5
,2013,2013,Breast,26000,Delaware,10,55-59 years,55-59,96,64172,149.6
,2013,2013,Breast,26000,Delaware,10,60-64 years ,60-64,113,56609,199.6
,2013,2013,Breast,26000,Delaware,10,65-69 years,65-69,152,49706,305.8
,2013,2013,Breast,26000,Delaware,10,70-74 years,70-74,91,36486,249.4
,2013,2013,Breast,26000,Delaware,10,75-79 years,75-79,86,25234,340.8
,2013,2013,Breast,26000,Delaware,10,80-84 years,80-84,56,18213,307.5
,2013,2013,Breast,26000,Delaware,10,85+ years,85+,43,17101,251.4
,2013,2013,Breast,26000,District of Columbia,11,35-39 years,35-39,18,47523,37.9
,2013,2013,Breast,26000,District of Columbia,11,40-44 years,40-44,30,40963,73.2
,2013,2013,Breast,26000,District of Columbia,11,45-49 years,45-49,44,37882,116.2
,2013,2013,Breast,26000,District of Columbia,11,50-54 years,50-54,48,38443,124.9
,2013,2013,Breast,26000,District of Columbia,11,55-59 years,55-59,47,36358,129.3
,2013,2013,Breast,26000,District of Columbia,11,60-64 years ,60-64,58,31658,183.2
,2013,2013,Breast,26000,District of Columbia,11,65-69 years,65-69,63,24455,257.6
,2013,2013,Breast,26000,District of Columbia,11,70-74 years,70-74,58,16982,341.5
,2013,2013,Breast,26000,District of Columbia,11,75-79 years,75-79,35,12084,289.6
,2013,2013,Breast,26000,District of Columbia,11,80-84 years,80-84,27,9240,292.2
,2013,2013,Breast,26000,District of Columbia,11,85+ years,85+,38,10860,349.9
,2013,2013,Breast,26000,Florida,12,25-29 years,25-29,72,1241442,5.8
,2013,2013,Breast,26000,Florida,12,30-34 years,30-34,188,1200081,15.7
,2013,2013,Breast,26000,Florida,12,35-39 years,35-39,339,1144035,29.6
,2013,2013,Breast,26000,Florida,12,40-44 years,40-44,771,1266817,60.9
,2013,2013,Breast,26000,Florida,12,45-49 years,45-49,1212,1328145,91.3
,2013,2013,Breast,26000,Florida,12,50-54 years,50-54,1600,1406293,113.8
,2013,2013,Breast,26000,Florida,12,55-59 years,55-59,1825,1308421,139.5
,2013,2013,Breast,26000,Florida,12,60-64 years ,60-64,2045,1184592,172.6
,2013,2013,Breast,26000,Florida,12,65-69 years,65-69,2447,1096136,223.2
,2013,2013,Breast,26000,Florida,12,70-74 years,70-74,2088,875745,238.4
,2013,2013,Breast,26000,Florida,12,75-79 years,75-79,1567,653399,239.8
,2013,2013,Breast,26000,Florida,12,80-84 years,80-84,1171,491254,238.4
,2013,2013,Breast,26000,Florida,12,85+ years,85+,998,487183,204.9
,2013,2013,Breast,26000,Georgia,13,25-29 years,25-29,32,672454,4.8
,2013,2013,Breast,26000,Georgia,13,30-34 years,30-34,98,682762,14.4
,2013,2013,Breast,26000,Georgia,13,35-39 years,35-39,204,658348,31
,2013,2013,Breast,26000,Georgia,13,40-44 years,40-44,451,717671,62.8
,2013,2013,Breast,26000,Georgia,13,45-49 years,45-49,669,700841,95.5
,2013,2013,Breast,26000,Georgia,13,50-54 years,50-54,850,700152,121.4
,2013,2013,Breast,26000,Georgia,13,55-59 years,55-59,857,627254,136.6
,2013,2013,Breast,26000,Georgia,13,60-64 years ,60-64,934,528751,176.6
,2013,2013,Breast,26000,Georgia,13,65-69 years,65-69,969,428932,225.9
,2013,2013,Breast,26000,Georgia,13,70-74 years,70-74,754,297498,253.4
,2013,2013,Breast,26000,Georgia,13,75-79 years,75-79,548,199277,275
,2013,2013,Breast,26000,Georgia,13,80-84 years,80-84,337,135577,248.6
,2013,2013,Breast,26000,Georgia,13,85+ years,85+,303,125506,241.4
,2013,2013,Breast,26000,Hawaii,15,35-39 years,35-39,39,88125,44.3
,2013,2013,Breast,26000,Hawaii,15,40-44 years,40-44,59,90463,65.2
,2013,2013,Breast,26000,Hawaii,15,45-49 years,45-49,114,90294,126.3
,2013,2013,Breast,26000,Hawaii,15,50-54 years,50-54,129,96492,133.7
,2013,2013,Breast,26000,Hawaii,15,55-59 years,55-59,151,95999,157.3
,2013,2013,Breast,26000,Hawaii,15,60-64 years ,60-64,183,88925,205.8
,2013,2013,Breast,26000,Hawaii,15,65-69 years,65-69,182,72988,249.4
,2013,2013,Breast,26000,Hawaii,15,70-74 years,70-74,121,48717,248.4
,2013,2013,Breast,26000,Hawaii,15,75-79 years,75-79,82,34680,236.4
,2013,2013,Breast,26000,Hawaii,15,80-84 years,80-84,78,29560,263.9
,2013,2013,Breast,26000,Hawaii,15,85+ years,85+,75,35863,209.1
,2013,2013,Breast,26000,Idaho,16,30-34 years,30-34,20,106898,18.7
,2013,2013,Breast,26000,Idaho,16,35-39 years,35-39,25,99576,25.1
,2013,2013,Breast,26000,Idaho,16,40-44 years,40-44,47,97820,48
,2013,2013,Breast,26000,Idaho,16,45-49 years,45-49,74,95361,77.6
,2013,2013,Breast,26000,Idaho,16,50-54 years,50-54,106,105549,100.4
,2013,2013,Breast,26000,Idaho,16,55-59 years,55-59,139,103171,134.7
,2013,2013,Breast,26000,Idaho,16,60-64 years ,60-64,147,92567,158.8
,2013,2013,Breast,26000,Idaho,16,65-69 years,65-69,154,75408,204.2
,2013,2013,Breast,26000,Idaho,16,70-74 years,70-74,137,55180,248.3
,2013,2013,Breast,26000,Idaho,16,75-79 years,75-79,100,37347,267.8
,2013,2013,Breast,26000,Idaho,16,80-84 years,80-84,80,26583,300.9
,2013,2013,Breast,26000,Idaho,16,85+ years,85+,66,26655,247.6
,2013,2013,Breast,26000,Illinois,17,25-29 years,25-29,43,895019,4.8
,2013,2013,Breast,26000,Illinois,17,30-34 years,30-34,112,900377,12.4
,2013,2013,Breast,26000,Illinois,17,35-39 years,35-39,294,830840,35.4
,2013,2013,Breast,26000,Illinois,17,40-44 years,40-44,547,865138,63.2
,2013,2013,Breast,26000,Illinois,17,45-49 years,45-49,876,874020,100.2
,2013,2013,Breast,26000,Illinois,17,50-54 years,50-54,1155,933455,123.7
,2013,2013,Breast,26000,Illinois,17,55-59 years,55-59,1239,873204,141.9
,2013,2013,Breast,26000,Illinois,17,60-64 years ,60-64,1347,725295,185.7
,2013,2013,Breast,26000,Illinois,17,65-69 years,65-69,1315,560155,234.8
,2013,2013,Breast,26000,Illinois,17,70-74 years,70-74,1102,409177,269.3
,2013,2013,Breast,26000,Illinois,17,75-79 years,75-79,785,297704,263.7
,2013,2013,Breast,26000,Illinois,17,80-84 years,80-84,628,228312,275.1
,2013,2013,Breast,26000,Illinois,17,85+ years,85+,615,250798,245.2
,2013,2013,Breast,26000,Indiana,18,25-29 years,25-29,23,413338,5.6
,2013,2013,Breast,26000,Indiana,18,30-34 years,30-34,68,423717,16
,2013,2013,Breast,26000,Indiana,18,35-39 years,35-39,111,400709,27.7
,2013,2013,Breast,26000,Indiana,18,40-44 years,40-44,248,427093,58.1
,2013,2013,Breast,26000,Indiana,18,45-49 years,45-49,380,434544,87.4
,2013,2013,Breast,26000,Indiana,18,50-54 years,50-54,495,472525,104.8
,2013,2013,Breast,26000,Indiana,18,55-59 years,55-59,623,449879,138.5
,2013,2013,Breast,26000,Indiana,18,60-64 years ,60-64,639,380670,167.9
,2013,2013,Breast,26000,Indiana,18,65-69 years,65-69,688,296930,231.7
,2013,2013,Breast,26000,Indiana,18,70-74 years,70-74,553,217103,254.7
,2013,2013,Breast,26000,Indiana,18,75-79 years,75-79,419,155597,269.3
,2013,2013,Breast,26000,Indiana,18,80-84 years,80-84,317,117834,269
