Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,States,States Code,Age Groups,Age Groups Code,Count,Population,Crude Rate
,2015,2015,Cervix Uteri,27010,New Jersey,34,35-39 years,35-39,38,291377,13
,2015,2015,Cervix Uteri,27010,New Jersey,34,40-44 years,40-44,41,301138,13.6
,2015,2015,Cervix Uteri,27010,New Jersey,34,45-49 years,45-49,53,329902,16.1
,2015,2015,Cervix Uteri,27010,New Jersey,34,50-54 years,50-54,45,353353,12.7
,2015,2015,Cervix Uteri,27010,New Jersey,34,55-59 years,55-59,53,336915,15.7
,2015,2015,Cervix Uteri,27010,New Jersey,34,60-64 years ,60-64,42,280620,15
,2015,2015,Cervix Uteri,27010,New Jersey,34,65-69 years,65-69,40,237283,16.9
,2015,2015,Cervix Uteri,27010,New Jersey,34,70-74 years,70-74,25,175237,14.3
,2015,2015,Cervix Uteri,27010,New Jersey,34,75-79 years,75-79,17,129039,13.2
,2015,2015,Cervix Uteri,27010,New Jersey,34,80-84 years,80-84,17,102738,16.5
,2015,2015,Cervix Uteri,27010,New York,36,25-29 years,25-29,33,750882,4.4
,2015,2015,Cervix Uteri,27010,New York,36,30-34 years,30-34,55,702262,7.8
,2015,2015,Cervix Uteri,27010,New York,36,35-39 years,35-39,69,643048,10.7
,2015,2015,Cervix Uteri,27010,New York,36,40-44 years,40-44,94,633388,14.8
,2015,2015,Cervix Uteri,27010,New York,36,45-49 years,45-49,107,687482,15.6
,2015,2015,Cervix Uteri,27010,New York,36,50-54 years,50-54,97,740806,13.1
,2015,2015,Cervix Uteri,27010,New York,36,55-59 years,55-59,103,719060,14.3
,2015,2015,Cervix Uteri,27010,New York,36,60-64 years ,60-64,88,621401,14.2
,2015,2015,Cervix Uteri,27010,New York,36,65-69 years,65-69,58,531187,10.9
,2015,2015,Cervix Uteri,27010,New York,36,70-74 years,70-74,48,387594,12.4
,2015,2015,Cervix Uteri,27010,New York,36,75-79 years,75-79,39,290847,13.4
,2015,2015,Cervix Uteri,27010,New York,36,80-84 years,80-84,38,226591,16.8
,2015,2015,Cervix Uteri,27010,New York,36,85+ years,85+,31,298293,10.4
,2015,2015,Cervix Uteri,27010,North Carolina,37,25-29 years,25-29,18,332303,5.4
,2015,2015,Cervix Uteri,27010,North Carolina,37,30-34 years,30-34,34,321696,10.6
,2015,2015,Cervix Uteri,27010,North Carolina,37,35-39 years,35-39,39,320509,12.2
,2015,2015,Cervix Uteri,27010,North Carolina,37,40-44 years,40-44,54,335882,16.1
,2015,2015,Cervix Uteri,27010,North Carolina,37,45-49 years,45-49,39,339814,11.5
,2015,2015,Cervix Uteri,27010,North Carolina,37,50-54 years,50-54,44,356186,12.4
,2015,2015,Cervix Uteri,27010,North Carolina,37,55-59 years,55-59,42,345997,12.1
,2015,2015,Cervix Uteri,27010,North Carolina,37,60-64 years ,60-64,29,314130,9.2
,2015,2015,Cervix Uteri,27010,North Carolina,37,65-69 years,65-69,27,276951,9.7
,2015,2015,Cervix Uteri,27010,North Carolina,37,70-74 years,70-74,19,199878,9.5
,2015,2015,Cervix Uteri,27010,Ohio,39,25-29 years,25-29,17,375064,4.5
,2015,2015,Cervix Uteri,27010,Ohio,39,30-34 years,30-34,43,362274,11.9
,2015,2015,Cervix Uteri,27010,Ohio,39,35-39 years,35-39,48,347661,13.8
,2015,2015,Cervix Uteri,27010,Ohio,39,40-44 years,40-44,74,356064,20.8
,2015,2015,Cervix Uteri,27010,Ohio,39,45-49 years,45-49,49,376677,13
,2015,2015,Cervix Uteri,27010,Ohio,39,50-54 years,50-54,58,421087,13.8
,2015,2015,Cervix Uteri,27010,Ohio,39,55-59 years,55-59,64,435928,14.7
,2015,2015,Cervix Uteri,27010,Ohio,39,60-64 years ,60-64,43,384198,11.2
,2015,2015,Cervix Uteri,27010,Ohio,39,65-69 years,65-69,32,324191,9.9
,2015,2015,Cervix Uteri,27010,Ohio,39,70-74 years,70-74,27,230692,11.7
,2015,2015,Cervix Uteri,27010,Oklahoma,40,30-34 years,30-34,22,132064,16.7
,2015,2015,Cervix Uteri,27010,Oklahoma,40,35-39 years,35-39,18,120091,15
,2015,2015,Cervix Uteri,27010,Oklahoma,40,40-44 years,40-44,19,115092,16.5
,2015,2015,Cervix Uteri,27010,Oklahoma,40,45-49 years,45-49,25,112529,22.2
,2015,2015,Cervix Uteri,27010,Oklahoma,40,50-54 years,50-54,18,128312,14
,2015,2015,Cervix Uteri,27010,Oregon,41,35-39 years,35-39,23,132805,17.3
,2015,2015,Cervix Uteri,27010,Oregon,41,40-44 years,40-44,23,125119,18.4
,2015,2015,Cervix Uteri,27010,Oregon,41,45-49 years,45-49,20,123932,16.1
,2015,2015,Cervix Uteri,27010,Pennsylvania,42,25-29 years,25-29,20,419036,4.8
,2015,2015,Cervix Uteri,27010,Pennsylvania,42,30-34 years,30-34,46,395941,11.6
,2015,2015,Cervix Uteri,27010,Pennsylvania,42,35-39 years,35-39,41,372296,11
,2015,2015,Cervix Uteri,27010,Pennsylvania,42,40-44 years,40-44,63,382772,16.5
,2015,2015,Cervix Uteri,27010,Pennsylvania,42,45-49 years,45-49,54,425950,12.7
,2015,2015,Cervix Uteri,27010,Pennsylvania,42,50-54 years,50-54,48,475756,10.1
,2015,2015,Cervix Uteri,27010,Pennsylvania,42,55-59 years,55-59,65,488947,13.3
,2015,2015,Cervix Uteri,27010,Pennsylvania,42,60-64 years ,60-64,51,433795,11.8
,2015,2015,Cervix Uteri,27010,Pennsylvania,42,65-69 years,65-69,42,366230,11.5
,2015,2015,Cervix Uteri,27010,Pennsylvania,42,70-74 years,70-74,29,269640,10.8
,2015,2015,Cervix Uteri,27010,Pennsylvania,42,75-79 years,75-79,25,204225,12.2
,2015,2015,Cervix Uteri,27010,Pennsylvania,42,80-84 years,80-84,19,167523,11.3
,2015,2015,Cervix Uteri,27010,Pennsylvania,42,85+ years,85+,20,223831,8.9
,2015,2015,Cervix Uteri,27010,South Carolina,45,30-34 years,30-34,16,154400,10.4
,2015,2015,Cervix Uteri,27010,South Carolina,45,35-39 years,35-39,17,148781,11.4
,2015,2015,Cervix Uteri,27010,South Carolina,45,40-44 years,40-44,26,152959,17
,2015,2015,Cervix Uteri,27010,South Carolina,45,45-49 years,45-49,30,157949,19
,2015,2015,Cervix Uteri,27010,South Carolina,45,50-54 years,50-54,20,173072,11.6
,2015,2015,Cervix Uteri,27010,South Carolina,45,55-59 years,55-59,31,172666,18
,2015,2015,Cervix Uteri,27010,South Carolina,45,60-64 years ,60-64,26,164012,15.9
,2015,2015,Cervix Uteri,27010,Tennessee,47,30-34 years,30-34,32,214912,14.9
,2015,2015,Cervix Uteri,27010,Tennessee,47,35-39 years,35-39,36,208609,17.3
,2015,2015,Cervix Uteri,27010,Tennessee,47,40-44 years,40-44,23,214849,10.7
,2015,2015,Cervix Uteri,27010,Tennessee,47,45-49 years,45-49,37,218632,16.9
,2015,2015,Cervix Uteri,27010,Tennessee,47,50-54 years,50-54,24,237437,10.1
,2015,2015,Cervix Uteri,27010,Tennessee,47,55-59 years,55-59,30,234050,12.8
,2015,2015,Cervix Uteri,27010,Tennessee,47,60-64 years ,60-64,27,211746,12.8
,2015,2015,Cervix Uteri,27010,Tennessee,47,65-69 years,65-69,22,184724,11.9
,2015,2015,Cervix Uteri,27010,Tennessee,47,70-74 years,70-74,23,133954,17.2
,2015,2015,Cervix Uteri,27010,Texas,48,25-29 years,25-29,73,978237,7.5
,2015,2015,Cervix Uteri,27010,Texas,48,30-34 years,30-34,133,981102,13.6
,2015,2015,Cervix Uteri,27010,Texas,48,35-39 years,35-39,159,926849,17.2
,2015,2015,Cervix Uteri,27010,Texas,48,40-44 years,40-44,169,913065,18.5
,2015,2015,Cervix Uteri,27010,Texas,48,45-49 years,45-49,146,862626,16.9
,2015,2015,Cervix Uteri,27010,Texas,48,50-54 years,50-54,134,880138,15.2
,2015,2015,Cervix Uteri,27010,Texas,48,55-59 years,55-59,141,836464,16.9
,2015,2015,Cervix Uteri,27010,Texas,48,60-64 years ,60-64,105,712665,14.7
,2015,2015,Cervix Uteri,27010,Texas,48,65-69 years,65-69,90,585288,15.4
,2015,2015,Cervix Uteri,27010,Texas,48,70-74 years,70-74,48,416252,11.5
,2015,2015,Cervix Uteri,27010,Texas,48,75-79 years,75-79,38,294568,12.9
,2015,2015,Cervix Uteri,27010,Texas,48,80-84 years,80-84,29,217504,13.3
,2015,2015,Cervix Uteri,27010,Texas,48,85+ years,85+,23,237564,9.7
,2015,2015,Cervix Uteri,27010,Virginia,51,30-34 years,30-34,27,288308,9.4
,2015,2015,Cervix Uteri,27010,Virginia,51,35-39 years,35-39,32,274311,11.7
,2015,2015,Cervix Uteri,27010,Virginia,51,40-44 years,40-44,33,274405,12
,2015,2015,Cervix Uteri,27010,Virginia,51,45-49 years,45-49,33,286590,11.5
,2015,2015,Cervix Uteri,27010,Virginia,51,50-54 years,50-54,35,309176,11.3
,2015,2015,Cervix Uteri,27010,Virginia,51,55-59 years,55-59,29,295596,9.8
,2015,2015,Cervix Uteri,27010,Virginia,51,60-64 years ,60-64,28,254849,11
,2015,2015,Cervix Uteri,27010,Virginia,51,65-69 years,65-69,18,217904,8.3
,2015,2015,Cervix Uteri,27010,Washington,53,30-34 years,30-34,23,254369,9
,2015,2015,Cervix Uteri,27010,Washington,53,35-39 years,35-39,36,234288,15.4
,2015,2015,Cervix Uteri,27010,Washington,53,40-44 years,40-44,36,224178,16.1
,2015,2015,Cervix Uteri,27010,Washington,53,45-49 years,45-49,27,227614,11.9
,2015,2015,Cervix Uteri,27010,Washington,53,50-54 years,50-54,31,243600,12.7
,2015,2015,Cervix Uteri,27010,Washington,53,55-59 years,55-59,20,246666,8.1
,2015,2015,Cervix Uteri,27010,Washington,53,60-64 years ,60-64,30,227494,13.2
,2015,2015,Cervix Uteri,27010,Wisconsin,55,30-34 years,30-34,27,183065,14.7
,2015,2015,Cervix Uteri,27010,Wisconsin,55,35-39 years,35-39,23,172525,13.3
,2015,2015,Cervix Uteri,27010,Wisconsin,55,40-44 years,40-44,27,168081,16.1
,2015,2015,Cervix Uteri,27010,Wisconsin,55,45-49 years,45-49,18,184972,9.7
,2015,2015,Cervix Uteri,27010,Wisconsin,55,50-54 years,50-54,32,213974,15
,2015,2015,Cervix Uteri,27010,Wisconsin,55,55-59 years,55-59,23,213044,10.8
,2015,2015,Cervix Uteri,27010,Wisconsin,55,65-69 years,65-69,19,151215,12.6
,2016,2016,Cervix Uteri,27010,Alabama,1,30-34 years,30-34,28,156233,17.9
,2016,2016,Cervix Uteri,27010,Alabama,1,35-39 years,35-39,34,155800,21.8
,2016,2016,Cervix Uteri,27010,Alabama,1,40-44 years,40-44,31,152560,20.3
,2016,2016,Cervix Uteri,27010,Alabama,1,45-49 years,45-49,32,160748,19.9
,2016,2016,Cervix Uteri,27010,Alabama,1,50-54 years,50-54,22,172202,12.8
,2016,2016,Cervix Uteri,27010,Alabama,1,55-59 years,55-59,28,177307,15.8
,2016,2016,Cervix Uteri,27010,Alabama,1,65-69 years,65-69,17,144688,11.7
,2016,2016,Cervix Uteri,27010,Arizona,4,30-34 years,30-34,24,215353,11.1
,2016,2016,Cervix Uteri,27010,Arizona,4,35-39 years,35-39,25,209855,11.9
,2016,2016,Cervix Uteri,27010,Arizona,4,40-44 years,40-44,30,201180,14.9
,2016,2016,Cervix Uteri,27010,Arizona,4,45-49 years,45-49,24,205552,11.7
,2016,2016,Cervix Uteri,27010,Arizona,4,50-54 years,50-54,27,210126,12.8
,2016,2016,Cervix Uteri,27010,Arizona,4,55-59 years,55-59,21,217925,9.6
,2016,2016,Cervix Uteri,27010,Arizona,4,60-64 years ,60-64,22,205531,10.7
,2016,2016,Cervix Uteri,27010,Arizona,4,65-69 years,65-69,25,197567,12.7
,2016,2016,Cervix Uteri,27010,Arkansas,5,40-44 years,40-44,16,88905,18
,2016,2016,Cervix Uteri,27010,Arkansas,5,45-49 years,45-49,17,91440,18.6
,2016,2016,Cervix Uteri,27010,Arkansas,5,50-54 years,50-54,16,98646,16.2
,2016,2016,Cervix Uteri,27010,Arkansas,5,55-59 years,55-59,17,100407,16.9
,2016,2016,Cervix Uteri,27010,California,6,25-29 years,25-29,65,1462879,4.4
,2016,2016,Cervix Uteri,27010,California,6,30-34 years,30-34,145,1385776,10.5
,2016,2016,Cervix Uteri,27010,California,6,35-39 years,35-39,181,1306368,13.9
,2016,2016,Cervix Uteri,27010,California,6,40-44 years,40-44,186,1248637,14.9
,2016,2016,Cervix Uteri,27010,California,6,45-49 years,45-49,168,1289363,13
,2016,2016,Cervix Uteri,27010,California,6,50-54 years,50-54,164,1291105,12.7
,2016,2016,Cervix Uteri,27010,California,6,55-59 years,55-59,150,1271588,11.8
,2016,2016,Cervix Uteri,27010,California,6,60-64 years ,60-64,135,1115973,12.1
,2016,2016,Cervix Uteri,27010,California,6,65-69 years,65-69,107,947605,11.3
,2016,2016,Cervix Uteri,27010,California,6,70-74 years,70-74,75,670966,11.2
,2016,2016,Cervix Uteri,27010,California,6,75-79 years,75-79,59,483272,12.2
,2016,2016,Cervix Uteri,27010,California,6,80-84 years,80-84,43,359571,12
,2016,2016,Cervix Uteri,27010,California,6,85+ years,85+,42,452182,9.3
,2016,2016,Cervix Uteri,27010,Colorado,8,35-39 years,35-39,21,188682,11.1
,2016,2016,Cervix Uteri,27010,Colorado,8,40-44 years,40-44,23,171888,13.4
,2016,2016,Cervix Uteri,27010,Colorado,8,45-49 years,45-49,25,175067,14.3
,2016,2016,Cervix Uteri,27010,Colorado,8,50-54 years,50-54,22,178479,12.3
,2016,2016,Cervix Uteri,27010,Colorado,8,60-64 years ,60-64,16,167433,9.6
,2016,2016,Cervix Uteri,27010,Connecticut,9,35-39 years,35-39,18,109529,16.4
,2016,2016,Cervix Uteri,27010,Connecticut,9,40-44 years,40-44,17,109047,15.6
,2016,2016,Cervix Uteri,27010,Connecticut,9,55-59 years,55-59,17,141655,12
,2016,2016,Cervix Uteri,27010,Florida,12,25-29 years,25-29,47,671101,7
,2016,2016,Cervix Uteri,27010,Florida,12,30-34 years,30-34,96,637308,15.1
,2016,2016,Cervix Uteri,27010,Florida,12,35-39 years,35-39,115,620377,18.5
,2016,2016,Cervix Uteri,27010,Florida,12,40-44 years,40-44,128,620121,20.6
,2016,2016,Cervix Uteri,27010,Florida,12,45-49 years,45-49,112,667253,16.8
,2016,2016,Cervix Uteri,27010,Florida,12,50-54 years,50-54,140,725436,19.3
,2016,2016,Cervix Uteri,27010,Florida,12,55-59 years,55-59,118,732465,16.1
,2016,2016,Cervix Uteri,27010,Florida,12,60-64 years ,60-64,102,684157,14.9
,2016,2016,Cervix Uteri,27010,Florida,12,65-69 years,65-69,98,662643,14.8
,2016,2016,Cervix Uteri,27010,Florida,12,70-74 years,70-74,62,523889,11.8
,2016,2016,Cervix Uteri,27010,Florida,12,75-79 years,75-79,50,391107,12.8
,2016,2016,Cervix Uteri,27010,Florida,12,80-84 years,80-84,33,283947,11.6
,2016,2016,Cervix Uteri,27010,Florida,12,85+ years,85+,30,331965,9
,2016,2016,Cervix Uteri,27010,Georgia,13,25-29 years,25-29,19,363003,5.2
,2016,2016,Cervix Uteri,27010,Georgia,13,30-34 years,30-34,37,351074,10.5
,2016,2016,Cervix Uteri,27010,Georgia,13,35-39 years,35-39,56,353414,15.8
,2016,2016,Cervix Uteri,27010,Georgia,13,40-44 years,40-44,58,349223,16.6
,2016,2016,Cervix Uteri,27010,Georgia,13,45-49 years,45-49,42,361067,11.6
,2016,2016,Cervix Uteri,27010,Georgia,13,50-54 years,50-54,41,361817,11.3
,2016,2016,Cervix Uteri,27010,Georgia,13,55-59 years,55-59,60,344292,17.4
,2016,2016,Cervix Uteri,27010,Georgia,13,60-64 years ,60-64,36,300999,12
,2016,2016,Cervix Uteri,27010,Georgia,13,65-69 years,65-69,25,265018,9.4
,2016,2016,Cervix Uteri,27010,Georgia,13,70-74 years,70-74,17,183402,9.3
,2016,2016,Cervix Uteri,27010,Illinois,17,25-29 years,25-29,22,441087,5
,2016,2016,Cervix Uteri,27010,Illinois,17,30-34 years,30-34,46,440382,10.4
,2016,2016,Cervix Uteri,27010,Illinois,17,35-39 years,35-39,56,426298,13.1
,2016,2016,Cervix Uteri,27010,Illinois,17,40-44 years,40-44,68,402690,16.9
,2016,2016,Cervix Uteri,27010,Illinois,17,45-49 years,45-49,60,424551,14.1
,2016,2016,Cervix Uteri,27010,Illinois,17,50-54 years,50-54,63,444591,14.2
,2016,2016,Cervix Uteri,27010,Illinois,17,55-59 years,55-59,48,455755,10.5
,2016,2016,Cervix Uteri,27010,Illinois,17,60-64 years ,60-64,48,400016,12
,2016,2016,Cervix Uteri,27010,Illinois,17,65-69 years,65-69,61,338452,18
,2016,2016,Cervix Uteri,27010,Illinois,17,70-74 years,70-74,27,239107,11.3
,2016,2016,Cervix Uteri,27010,Illinois,17,75-79 years,75-79,23,177350,13
,2016,2016,Cervix Uteri,27010,Illinois,17,80-84 years,80-84,23,133769,17.2
,2016,2016,Cervix Uteri,27010,Illinois,17,85+ years,85+,17,175368,9.7
,2016,2016,Cervix Uteri,27010,Indiana,18,25-29 years,25-29,16,214634,7.5
,2016,2016,Cervix Uteri,27010,Indiana,18,30-34 years,30-34,28,208374,13.4
,2016,2016,Cervix Uteri,27010,Indiana,18,35-39 years,35-39,32,208410,15.4
,2016,2016,Cervix Uteri,27010,Indiana,18,40-44 years,40-44,38,199719,19
,2016,2016,Cervix Uteri,27010,Indiana,18,45-49 years,45-49,41,209941,19.5
,2016,2016,Cervix Uteri,27010,Indiana,18,50-54 years,50-54,38,224749,16.9
,2016,2016,Cervix Uteri,27010,Indiana,18,55-59 years,55-59,26,232809,11.2
,2016,2016,Cervix Uteri,27010,Indiana,18,60-64 years ,60-64,28,208389,13.4
,2016,2016,Cervix Uteri,27010,Indiana,18,65-69 years,65-69,22,178988,12.3
,2016,2016,Cervix Uteri,27010,Iowa,19,35-39 years,35-39,19,95524,19.9
,2016,2016,Cervix Uteri,27010,Kansas,20,40-44 years,40-44,16,81203,19.7
,2016,2016,Cervix Uteri,27010,Kentucky,21,30-34 years,30-34,19,137454,13.8
,2016,2016,Cervix Uteri,27010,Kentucky,21,35-39 years,35-39,36,141176,25.5
,2016,2016,Cervix Uteri,27010,Kentucky,21,40-44 years,40-44,29,136130,21.3
,2016,2016,Cervix Uteri,27010,Kentucky,21,45-49 years,45-49,35,145003,24.1
,2016,2016,Cervix Uteri,27010,Kentucky,21,50-54 years,50-54,29,156709,18.5
,2016,2016,Cervix Uteri,27010,Kentucky,21,55-59 years,55-59,20,159991,12.5
,2016,2016,Cervix Uteri,27010,Kentucky,21,60-64 years ,60-64,16,145148,11
,2016,2016,Cervix Uteri,27010,Louisiana,22,30-34 years,30-34,16,165222,9.7
,2016,2016,Cervix Uteri,27010,Louisiana,22,35-39 years,35-39,30,152524,19.7
,2016,2016,Cervix Uteri,27010,Louisiana,22,40-44 years,40-44,28,135557,20.7
,2016,2016,Cervix Uteri,27010,Louisiana,22,45-49 years,45-49,20,144308,13.9
,2016,2016,Cervix Uteri,27010,Louisiana,22,50-54 years,50-54,23,157604,14.6
,2016,2016,Cervix Uteri,27010,Louisiana,22,55-59 years,55-59,28,164145,17.1
,2016,2016,Cervix Uteri,27010,Louisiana,22,60-64 years ,60-64,18,147444,12.2
,2016,2016,Cervix Uteri,27010,Maryland,24,35-39 years,35-39,35,202743,17.3
,2016,2016,Cervix Uteri,27010,Maryland,24,40-44 years,40-44,22,192299,11.4
,2016,2016,Cervix Uteri,27010,Maryland,24,45-49 years,45-49,21,216027,9.7
,2016,2016,Cervix Uteri,27010,Maryland,24,50-54 years,50-54,20,232141,8.6
,2016,2016,Cervix Uteri,27010,Maryland,24,55-59 years,55-59,33,226725,14.6
,2016,2016,Cervix Uteri,27010,Maryland,24,60-64 years ,60-64,20,194008,10.3
,2016,2016,Cervix Uteri,27010,Maryland,24,65-69 years,65-69,19,164994,11.5
,2016,2016,Cervix Uteri,27010,Massachusetts,25,30-34 years,30-34,20,235164,8.5
,2016,2016,Cervix Uteri,27010,Massachusetts,25,35-39 years,35-39,32,215540,14.8
,2016,2016,Cervix Uteri,27010,Massachusetts,25,45-49 years,45-49,23,239870,9.6
,2016,2016,Cervix Uteri,27010,Massachusetts,25,50-54 years,50-54,30,258368,11.6
,2016,2016,Cervix Uteri,27010,Massachusetts,25,55-59 years,55-59,23,255757,9
,2016,2016,Cervix Uteri,27010,Massachusetts,25,60-64 years ,60-64,27,224271,12
,2016,2016,Cervix Uteri,27010,Massachusetts,25,65-69 years,65-69,16,193893,8.3
,2016,2016,Cervix Uteri,27010,Michigan,26,30-34 years,30-34,27,295124,9.1
,2016,2016,Cervix Uteri,27010,Michigan,26,35-39 years,35-39,41,295325,13.9
,2016,2016,Cervix Uteri,27010,Michigan,26,40-44 years,40-44,48,291619,16.5
,2016,2016,Cervix Uteri,27010,Michigan,26,45-49 years,45-49,45,327917,13.7
,2016,2016,Cervix Uteri,27010,Michigan,26,50-54 years,50-54,34,354965,9.6
,2016,2016,Cervix Uteri,27010,Michigan,26,55-59 years,55-59,42,375428,11.2
,2016,2016,Cervix Uteri,27010,Michigan,26,60-64 years ,60-64,33,340640,9.7
,2016,2016,Cervix Uteri,27010,Michigan,26,65-69 years,65-69,21,291939,7.2
,2016,2016,Cervix Uteri,27010,Michigan,26,70-74 years,70-74,17,203226,8.4
,2016,2016,Cervix Uteri,27010,Michigan,26,75-79 years,75-79,17,145808,11.7
,2016,2016,Cervix Uteri,27010,Minnesota,27,30-34 years,30-34,17,189703,9
,2016,2016,Cervix Uteri,27010,Minnesota,27,35-39 years,35-39,23,177836,12.9
,2016,2016,Cervix Uteri,27010,Minnesota,27,40-44 years,40-44,23,156969,14.7
,2016,2016,Cervix Uteri,27010,Minnesota,27,45-49 years,45-49,18,171913,10.5
,2016,2016,Cervix Uteri,27010,Mississippi,28,35-39 years,35-39,17,95634,17.8
,2016,2016,Cervix Uteri,27010,Mississippi,28,40-44 years,40-44,18,91535,19.7
,2016,2016,Cervix Uteri,27010,Mississippi,28,45-49 years,45-49,19,94533,20.1
,2016,2016,Cervix Uteri,27010,Mississippi,28,50-54 years,50-54,17,100208,17
,2016,2016,Cervix Uteri,27010,Mississippi,28,55-59 years,55-59,16,103944,15.4
,2016,2016,Cervix Uteri,27010,Missouri,29,30-34 years,30-34,23,198804,11.6
,2016,2016,Cervix Uteri,27010,Missouri,29,35-39 years,35-39,30,189751,15.8
,2016,2016,Cervix Uteri,27010,Missouri,29,40-44 years,40-44,34,175879,19.3
,2016,2016,Cervix Uteri,27010,Missouri,29,45-49 years,45-49,35,188601,18.6
,2016,2016,Cervix Uteri,27010,Missouri,29,50-54 years,50-54,27,209050,12.9
,2016,2016,Cervix Uteri,27010,Missouri,29,55-59 years,55-59,29,220983,13.1
,2016,2016,Cervix Uteri,27010,Missouri,29,60-64 years ,60-64,26,196682,13.2
,2016,2016,Cervix Uteri,27010,Nevada,32,35-39 years,35-39,25,96450,25.9
,2016,2016,Cervix Uteri,27010,Nevada,32,40-44 years,40-44,20,92173,21.7
,2016,2016,Cervix Uteri,27010,Nevada,32,50-54 years,50-54,16,93875,17
,2016,2016,Cervix Uteri,27010,New Jersey,34,25-29 years,25-29,20,277552,7.2
,2016,2016,Cervix Uteri,27010,New Jersey,34,30-34 years,30-34,26,289546,9
,2016,2016,Cervix Uteri,27010,New Jersey,34,35-39 years,35-39,41,294736,13.9
,2016,2016,Cervix Uteri,27010,New Jersey,34,40-44 years,40-44,37,292420,12.7
,2016,2016,Cervix Uteri,27010,New Jersey,34,45-49 years,45-49,46,327273,14.1
,2016,2016,Cervix Uteri,27010,New Jersey,34,50-54 years,50-54,47,347656,13.5
,2016,2016,Cervix Uteri,27010,New Jersey,34,55-59 years,55-59,36,340251,10.6
,2016,2016,Cervix Uteri,27010,New Jersey,34,60-64 years ,60-64,31,288342,10.8
,2016,2016,Cervix Uteri,27010,New Jersey,34,65-69 years,65-69,28,245712,11.4
,2016,2016,Cervix Uteri,27010,New Jersey,34,70-74 years,70-74,22,180265,12.2
,2016,2016,Cervix Uteri,27010,New Jersey,34,75-79 years,75-79,18,131669,13.7
,2016,2016,Cervix Uteri,27010,New Mexico,35,35-39 years,35-39,19,63281,30
,2016,2016,Cervix Uteri,27010,New York,36,25-29 years,25-29,38,756456,5
,2016,2016,Cervix Uteri,27010,New York,36,30-34 years,30-34,55,707486,7.8
,2016,2016,Cervix Uteri,27010,New York,36,35-39 years,35-39,89,650725,13.7
,2016,2016,Cervix Uteri,27010,New York,36,40-44 years,40-44,77,615252,12.5
,2016,2016,Cervix Uteri,27010,New York,36,45-49 years,45-49,99,681179,14.5
,2016,2016,Cervix Uteri,27010,New York,36,50-54 years,50-54,82,728522,11.3
,2016,2016,Cervix Uteri,27010,New York,36,55-59 years,55-59,87,724930,12
,2016,2016,Cervix Uteri,27010,New York,36,60-64 years ,60-64,97,632908,15.3
,2016,2016,Cervix Uteri,27010,New York,36,65-69 years,65-69,63,551762,11.4
,2016,2016,Cervix Uteri,27010,New York,36,70-74 years,70-74,49,397096,12.3
,2016,2016,Cervix Uteri,27010,New York,36,75-79 years,75-79,42,296247,14.2
,2016,2016,Cervix Uteri,27010,New York,36,80-84 years,80-84,22,227118,9.7
,2016,2016,Cervix Uteri,27010,New York,36,85+ years,85+,22,302679,7.3
,2016,2016,Cervix Uteri,27010,North Carolina,37,30-34 years,30-34,29,323779,9
,2016,2016,Cervix Uteri,27010,North Carolina,37,35-39 years,35-39,54,325708,16.6
,2016,2016,Cervix Uteri,27010,North Carolina,37,40-44 years,40-44,58,325299,17.8
,2016,2016,Cervix Uteri,27010,North Carolina,37,45-49 years,45-49,37,347194,10.7
,2016,2016,Cervix Uteri,27010,North Carolina,37,50-54 years,50-54,45,351718,12.8
,2016,2016,Cervix Uteri,27010,North Carolina,37,55-59 years,55-59,48,350412,13.7
,2016,2016,Cervix Uteri,27010,North Carolina,37,60-64 years ,60-64,38,320976,11.8
,2016,2016,Cervix Uteri,27010,North Carolina,37,65-69 years,65-69,35,289832,12.1
,2016,2016,Cervix Uteri,27010,North Carolina,37,70-74 years,70-74,19,205946,9.2
,2016,2016,Cervix Uteri,27010,Ohio,39,25-29 years,25-29,19,382794,5
,2016,2016,Cervix Uteri,27010,Ohio,39,30-34 years,30-34,43,363140,11.8
,2016,2016,Cervix Uteri,27010,Ohio,39,35-39 years,35-39,51,354735,14.4
,2016,2016,Cervix Uteri,27010,Ohio,39,40-44 years,40-44,70,342484,20.4
,2016,2016,Cervix Uteri,27010,Ohio,39,45-49 years,45-49,59,378077,15.6
,2016,2016,Cervix Uteri,27010,Ohio,39,50-54 years,50-54,48,406866,11.8
,2016,2016,Cervix Uteri,27010,Ohio,39,55-59 years,55-59,62,435984,14.2
,2016,2016,Cervix Uteri,27010,Ohio,39,60-64 years ,60-64,50,390802,12.8
,2016,2016,Cervix Uteri,27010,Ohio,39,65-69 years,65-69,31,340749,9.1
,2016,2016,Cervix Uteri,27010,Ohio,39,70-74 years,70-74,27,232921,11.6
,2016,2016,Cervix Uteri,27010,Oklahoma,40,30-34 years,30-34,19,131797,14.4
,2016,2016,Cervix Uteri,27010,Oklahoma,40,35-39 years,35-39,23,123052,18.7
,2016,2016,Cervix Uteri,27010,Oklahoma,40,40-44 years,40-44,16,113228,14.1
,2016,2016,Cervix Uteri,27010,Oklahoma,40,45-49 years,45-49,29,113899,25.5
,2016,2016,Cervix Uteri,27010,Oklahoma,40,50-54 years,50-54,22,123160,17.9
,2016,2016,Cervix Uteri,27010,Oklahoma,40,55-59 years,55-59,24,130929,18.3
