Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,States,States Code,Age Groups,Age Groups Code,Count,Population,Crude Rate
,2002,2002,Prostate,28010,Virginia,51,40-44 years,40-44,38,297627,12.8
,2002,2002,Prostate,28010,Virginia,51,45-49 years,45-49,117,274645,42.6
,2002,2002,Prostate,28010,Virginia,51,50-54 years,50-54,412,242727,169.7
,2002,2002,Prostate,28010,Virginia,51,55-59 years,55-59,675,198848,339.5
,2002,2002,Prostate,28010,Virginia,51,60-64 years ,60-64,873,143224,609.5
,2002,2002,Prostate,28010,Virginia,51,65-69 years,65-69,997,110725,900.4
,2002,2002,Prostate,28010,Virginia,51,70-74 years,70-74,918,90848,1010.5
,2002,2002,Prostate,28010,Virginia,51,75-79 years,75-79,575,68118,844.1
,2002,2002,Prostate,28010,Virginia,51,80-84 years,80-84,328,42641,769.2
,2002,2002,Prostate,28010,Virginia,51,85+ years,85+,145,25250,574.3
,2002,2002,Prostate,28010,Washington,53,40-44 years,40-44,18,248526,7.2
,2002,2002,Prostate,28010,Washington,53,45-49 years,45-49,83,237869,34.9
,2002,2002,Prostate,28010,Washington,53,50-54 years,50-54,305,208033,146.6
,2002,2002,Prostate,28010,Washington,53,55-59 years,55-59,624,164693,378.9
,2002,2002,Prostate,28010,Washington,53,60-64 years ,60-64,679,115337,588.7
,2002,2002,Prostate,28010,Washington,53,65-69 years,65-69,909,87168,1042.8
,2002,2002,Prostate,28010,Washington,53,70-74 years,70-74,795,73551,1080.9
,2002,2002,Prostate,28010,Washington,53,75-79 years,75-79,634,59670,1062.5
,2002,2002,Prostate,28010,Washington,53,80-84 years,80-84,356,41987,847.9
,2002,2002,Prostate,28010,Washington,53,85+ years,85+,209,28254,739.7
,2002,2002,Prostate,28010,West Virginia,54,50-54 years,50-54,77,68439,112.5
,2002,2002,Prostate,28010,West Virginia,54,55-59 years,55-59,153,54146,282.6
,2002,2002,Prostate,28010,West Virginia,54,60-64 years ,60-64,210,43453,483.3
,2002,2002,Prostate,28010,West Virginia,54,65-69 years,65-69,265,35473,747
,2002,2002,Prostate,28010,West Virginia,54,70-74 years,70-74,300,30971,968.6
,2002,2002,Prostate,28010,West Virginia,54,75-79 years,75-79,250,24660,1013.8
,2002,2002,Prostate,28010,West Virginia,54,80-84 years,80-84,126,14432,873.1
,2002,2002,Prostate,28010,West Virginia,54,85+ years,85+,70,8933,783.6
,2002,2002,Prostate,28010,Wisconsin,55,40-44 years,40-44,20,224953,8.9
,2002,2002,Prostate,28010,Wisconsin,55,45-49 years,45-49,81,210300,38.5
,2002,2002,Prostate,28010,Wisconsin,55,50-54 years,50-54,291,183224,158.8
,2002,2002,Prostate,28010,Wisconsin,55,55-59 years,55-59,510,140321,363.5
,2002,2002,Prostate,28010,Wisconsin,55,60-64 years ,60-64,665,105671,629.3
,2002,2002,Prostate,28010,Wisconsin,55,65-69 years,65-69,811,86187,941
,2002,2002,Prostate,28010,Wisconsin,55,70-74 years,70-74,805,77516,1038.5
,2002,2002,Prostate,28010,Wisconsin,55,75-79 years,75-79,632,62641,1008.9
,2002,2002,Prostate,28010,Wisconsin,55,80-84 years,80-84,323,40926,789.2
,2002,2002,Prostate,28010,Wisconsin,55,85+ years,85+,211,28854,731.3
,2002,2002,Prostate,28010,Wyoming,56,50-54 years,50-54,36,18886,190.6
,2002,2002,Prostate,28010,Wyoming,56,55-59 years,55-59,43,14427,298.1
,2002,2002,Prostate,28010,Wyoming,56,60-64 years ,60-64,58,10875,533.3
,2002,2002,Prostate,28010,Wyoming,56,65-69 years,65-69,74,8240,898.1
,2002,2002,Prostate,28010,Wyoming,56,70-74 years,70-74,70,7081,988.6
,2002,2002,Prostate,28010,Wyoming,56,75-79 years,75-79,73,5435,1343.1
,2002,2002,Prostate,28010,Wyoming,56,80-84 years,80-84,23,3333,690.1
,2003,2003,Prostate,28010,Alabama,1,45-49 years,45-49,79,163830,48.2
,2003,2003,Prostate,28010,Alabama,1,50-54 years,50-54,196,146758,133.6
,2003,2003,Prostate,28010,Alabama,1,55-59 years,55-59,346,124704,277.5
,2003,2003,Prostate,28010,Alabama,1,60-64 years ,60-64,488,97551,500.3
,2003,2003,Prostate,28010,Alabama,1,65-69 years,65-69,600,79768,752.2
,2003,2003,Prostate,28010,Alabama,1,70-74 years,70-74,603,64399,936.3
,2003,2003,Prostate,28010,Alabama,1,75-79 years,75-79,414,48391,855.5
,2003,2003,Prostate,28010,Alabama,1,80-84 years,80-84,200,29601,675.7
,2003,2003,Prostate,28010,Alabama,1,85+ years,85+,150,18042,831.4
,2003,2003,Prostate,28010,Alaska,2,50-54 years,50-54,27,25907,104.2
,2003,2003,Prostate,28010,Alaska,2,55-59 years,55-59,54,18313,294.9
,2003,2003,Prostate,28010,Alaska,2,60-64 years ,60-64,63,11793,534.2
,2003,2003,Prostate,28010,Alaska,2,65-69 years,65-69,62,7420,835.6
,2003,2003,Prostate,28010,Alaska,2,70-74 years,70-74,43,5193,828
,2003,2003,Prostate,28010,Alaska,2,75-79 years,75-79,34,3486,975.3
,2003,2003,Prostate,28010,Alaska,2,80-84 years,80-84,19,1908,995.8
,2003,2003,Prostate,28010,Arizona,4,45-49 years,45-49,56,183323,30.5
,2003,2003,Prostate,28010,Arizona,4,50-54 years,50-54,156,160887,97
,2003,2003,Prostate,28010,Arizona,4,55-59 years,55-59,378,138883,272.2
,2003,2003,Prostate,28010,Arizona,4,60-64 years ,60-64,564,112415,501.7
,2003,2003,Prostate,28010,Arizona,4,65-69 years,65-69,645,96687,667.1
,2003,2003,Prostate,28010,Arizona,4,70-74 years,70-74,606,85589,708
,2003,2003,Prostate,28010,Arizona,4,75-79 years,75-79,426,67650,629.7
,2003,2003,Prostate,28010,Arizona,4,80-84 years,80-84,245,42965,570.2
,2003,2003,Prostate,28010,Arizona,4,85+ years,85+,142,26151,543
,2003,2003,Prostate,28010,Arkansas,5,45-49 years,45-49,41,95310,43
,2003,2003,Prostate,28010,Arkansas,5,50-54 years,50-54,111,86565,128.2
,2003,2003,Prostate,28010,Arkansas,5,55-59 years,55-59,238,76126,312.6
,2003,2003,Prostate,28010,Arkansas,5,60-64 years ,60-64,345,61830,558
,2003,2003,Prostate,28010,Arkansas,5,65-69 years,65-69,464,51121,907.7
,2003,2003,Prostate,28010,Arkansas,5,70-74 years,70-74,479,41159,1163.8
,2003,2003,Prostate,28010,Arkansas,5,75-79 years,75-79,309,32093,962.8
,2003,2003,Prostate,28010,Arkansas,5,80-84 years,80-84,170,20452,831.2
,2003,2003,Prostate,28010,Arkansas,5,85+ years,85+,82,13653,600.6
,2003,2003,Prostate,28010,California,6,40-44 years,40-44,100,1396097,7.2
,2003,2003,Prostate,28010,California,6,45-49 years,45-49,460,1264955,36.4
,2003,2003,Prostate,28010,California,6,50-54 years,50-54,1235,1072253,115.2
,2003,2003,Prostate,28010,California,6,55-59 years,55-59,2607,856849,304.3
,2003,2003,Prostate,28010,California,6,60-64 years ,60-64,3388,619792,546.6
,2003,2003,Prostate,28010,California,6,65-69 years,65-69,3943,480304,820.9
,2003,2003,Prostate,28010,California,6,70-74 years,70-74,3628,404049,897.9
,2003,2003,Prostate,28010,California,6,75-79 years,75-79,2878,328362,876.5
,2003,2003,Prostate,28010,California,6,80-84 years,80-84,1785,228990,779.5
,2003,2003,Prostate,28010,California,6,85+ years,85+,1090,150957,722.1
,2003,2003,Prostate,28010,Colorado,8,45-49 years,45-49,71,180318,39.4
,2003,2003,Prostate,28010,Colorado,8,50-54 years,50-54,220,157603,139.6
,2003,2003,Prostate,28010,Colorado,8,55-59 years,55-59,404,121264,333.2
,2003,2003,Prostate,28010,Colorado,8,60-64 years ,60-64,530,83216,636.9
,2003,2003,Prostate,28010,Colorado,8,65-69 years,65-69,524,61439,852.9
,2003,2003,Prostate,28010,Colorado,8,70-74 years,70-74,488,49856,978.8
,2003,2003,Prostate,28010,Colorado,8,75-79 years,75-79,331,37212,889.5
,2003,2003,Prostate,28010,Colorado,8,80-84 years,80-84,175,25040,698.9
,2003,2003,Prostate,28010,Colorado,8,85+ years,85+,114,15700,726.1
,2003,2003,Prostate,28010,Connecticut,9,40-44 years,40-44,16,144729,11.1
,2003,2003,Prostate,28010,Connecticut,9,45-49 years,45-49,71,136720,51.9
,2003,2003,Prostate,28010,Connecticut,9,50-54 years,50-54,192,115462,166.3
,2003,2003,Prostate,28010,Connecticut,9,55-59 years,55-59,338,98706,342.4
,2003,2003,Prostate,28010,Connecticut,9,60-64 years ,60-64,456,72383,630
,2003,2003,Prostate,28010,Connecticut,9,65-69 years,65-69,518,53753,963.7
,2003,2003,Prostate,28010,Connecticut,9,70-74 years,70-74,469,48133,974.4
,2003,2003,Prostate,28010,Connecticut,9,75-79 years,75-79,379,41296,917.8
,2003,2003,Prostate,28010,Connecticut,9,80-84 years,80-84,209,29218,715.3
,2003,2003,Prostate,28010,Connecticut,9,85+ years,85+,128,20764,616.5
,2003,2003,Prostate,28010,Delaware,10,45-49 years,45-49,18,29915,60.2
,2003,2003,Prostate,28010,Delaware,10,50-54 years,50-54,46,25405,181.1
,2003,2003,Prostate,28010,Delaware,10,55-59 years,55-59,76,22360,339.9
,2003,2003,Prostate,28010,Delaware,10,60-64 years ,60-64,129,17669,730.1
,2003,2003,Prostate,28010,Delaware,10,65-69 years,65-69,126,14334,879
,2003,2003,Prostate,28010,Delaware,10,70-74 years,70-74,138,12674,1088.8
,2003,2003,Prostate,28010,Delaware,10,75-79 years,75-79,81,9355,865.8
,2003,2003,Prostate,28010,Delaware,10,80-84 years,80-84,46,5758,798.9
,2003,2003,Prostate,28010,Delaware,10,85+ years,85+,36,3567,1009.3
,2003,2003,Prostate,28010,District of Columbia,11,50-54 years,50-54,33,17383,189.8
,2003,2003,Prostate,28010,District of Columbia,11,55-59 years,55-59,72,14290,503.8
,2003,2003,Prostate,28010,District of Columbia,11,60-64 years ,60-64,95,10810,878.8
,2003,2003,Prostate,28010,District of Columbia,11,65-69 years,65-69,66,8093,815.5
,2003,2003,Prostate,28010,District of Columbia,11,70-74 years,70-74,95,6612,1436.8
,2003,2003,Prostate,28010,District of Columbia,11,75-79 years,75-79,59,5313,1110.5
,2003,2003,Prostate,28010,District of Columbia,11,80-84 years,80-84,29,3647,795.2
,2003,2003,Prostate,28010,Florida,12,40-44 years,40-44,75,654428,11.5
,2003,2003,Prostate,28010,Florida,12,45-49 years,45-49,273,600321,45.5
,2003,2003,Prostate,28010,Florida,12,50-54 years,50-54,792,525305,150.8
,2003,2003,Prostate,28010,Florida,12,55-59 years,55-59,1488,467750,318.1
,2003,2003,Prostate,28010,Florida,12,60-64 years ,60-64,2267,394258,575
,2003,2003,Prostate,28010,Florida,12,65-69 years,65-69,2990,352693,847.8
,2003,2003,Prostate,28010,Florida,12,70-74 years,70-74,3050,331647,919.7
,2003,2003,Prostate,28010,Florida,12,75-79 years,75-79,2374,276171,859.6
,2003,2003,Prostate,28010,Florida,12,80-84 years,80-84,1161,184840,628.1
,2003,2003,Prostate,28010,Florida,12,85+ years,85+,606,120451,503.1
,2003,2003,Prostate,28010,Georgia,13,40-44 years,40-44,45,340805,13.2
,2003,2003,Prostate,28010,Georgia,13,45-49 years,45-49,174,309011,56.3
,2003,2003,Prostate,28010,Georgia,13,50-54 years,50-54,400,265281,150.8
,2003,2003,Prostate,28010,Georgia,13,55-59 years,55-59,703,218699,321.4
,2003,2003,Prostate,28010,Georgia,13,60-64 years ,60-64,840,159798,525.7
,2003,2003,Prostate,28010,Georgia,13,65-69 years,65-69,1019,117206,869.4
,2003,2003,Prostate,28010,Georgia,13,70-74 years,70-74,829,89605,925.2
,2003,2003,Prostate,28010,Georgia,13,75-79 years,75-79,555,64475,860.8
,2003,2003,Prostate,28010,Georgia,13,80-84 years,80-84,285,39730,717.3
,2003,2003,Prostate,28010,Georgia,13,85+ years,85+,184,24094,763.7
,2003,2003,Prostate,28010,Hawaii,15,50-54 years,50-54,29,44889,64.6
,2003,2003,Prostate,28010,Hawaii,15,55-59 years,55-59,72,37147,193.8
,2003,2003,Prostate,28010,Hawaii,15,60-64 years ,60-64,98,25926,378
,2003,2003,Prostate,28010,Hawaii,15,65-69 years,65-69,113,20398,554
,2003,2003,Prostate,28010,Hawaii,15,70-74 years,70-74,142,17975,790
,2003,2003,Prostate,28010,Hawaii,15,75-79 years,75-79,139,16240,855.9
,2003,2003,Prostate,28010,Hawaii,15,80-84 years,80-84,110,11173,984.5
,2003,2003,Prostate,28010,Hawaii,15,85+ years,85+,82,8003,1024.6
,2003,2003,Prostate,28010,Idaho,16,50-54 years,50-54,49,44427,110.3
,2003,2003,Prostate,28010,Idaho,16,55-59 years,55-59,107,36301,294.8
,2003,2003,Prostate,28010,Idaho,16,60-64 years ,60-64,147,27925,526.4
,2003,2003,Prostate,28010,Idaho,16,65-69 years,65-69,188,21693,866.6
,2003,2003,Prostate,28010,Idaho,16,70-74 years,70-74,154,17314,889.5
,2003,2003,Prostate,28010,Idaho,16,75-79 years,75-79,160,13927,1148.8
,2003,2003,Prostate,28010,Idaho,16,80-84 years,80-84,99,9486,1043.6
,2003,2003,Prostate,28010,Idaho,16,85+ years,85+,77,6741,1142.3
,2003,2003,Prostate,28010,Illinois,17,40-44 years,40-44,36,489999,7.3
,2003,2003,Prostate,28010,Illinois,17,45-49 years,45-49,185,458797,40.3
,2003,2003,Prostate,28010,Illinois,17,50-54 years,50-54,580,396751,146.2
,2003,2003,Prostate,28010,Illinois,17,55-59 years,55-59,986,316817,311.2
,2003,2003,Prostate,28010,Illinois,17,60-64 years ,60-64,1372,241245,568.7
,2003,2003,Prostate,28010,Illinois,17,65-69 years,65-69,1617,186314,867.9
,2003,2003,Prostate,28010,Illinois,17,70-74 years,70-74,1512,155480,972.5
,2003,2003,Prostate,28010,Illinois,17,75-79 years,75-79,1182,128800,917.7
,2003,2003,Prostate,28010,Illinois,17,80-84 years,80-84,664,84771,783.3
,2003,2003,Prostate,28010,Illinois,17,85+ years,85+,465,57126,814
,2003,2003,Prostate,28010,Indiana,18,40-44 years,40-44,21,239739,8.8
,2003,2003,Prostate,28010,Indiana,18,45-49 years,45-49,70,232415,30.1
,2003,2003,Prostate,28010,Indiana,18,50-54 years,50-54,228,202486,112.6
,2003,2003,Prostate,28010,Indiana,18,55-59 years,55-59,464,163260,284.2
,2003,2003,Prostate,28010,Indiana,18,60-64 years ,60-64,560,126421,443
,2003,2003,Prostate,28010,Indiana,18,65-69 years,65-69,758,96730,783.6
,2003,2003,Prostate,28010,Indiana,18,70-74 years,70-74,763,80834,943.9
,2003,2003,Prostate,28010,Indiana,18,75-79 years,75-79,577,66287,870.5
,2003,2003,Prostate,28010,Indiana,18,80-84 years,80-84,326,41909,777.9
,2003,2003,Prostate,28010,Indiana,18,85+ years,85+,215,27216,790
,2003,2003,Prostate,28010,Iowa,19,45-49 years,45-49,39,111167,35.1
,2003,2003,Prostate,28010,Iowa,19,50-54 years,50-54,120,100179,119.8
,2003,2003,Prostate,28010,Iowa,19,55-59 years,55-59,229,78671,291.1
,2003,2003,Prostate,28010,Iowa,19,60-64 years ,60-64,301,61822,486.9
,2003,2003,Prostate,28010,Iowa,19,65-69 years,65-69,390,50444,773.1
,2003,2003,Prostate,28010,Iowa,19,70-74 years,70-74,370,44035,840.2
,2003,2003,Prostate,28010,Iowa,19,75-79 years,75-79,310,38617,802.8
,2003,2003,Prostate,28010,Iowa,19,80-84 years,80-84,195,26388,739
,2003,2003,Prostate,28010,Iowa,19,85+ years,85+,139,19344,718.6
,2003,2003,Prostate,28010,Kansas,20,45-49 years,45-49,33,103193,32
,2003,2003,Prostate,28010,Kansas,20,50-54 years,50-54,109,89223,122.2
,2003,2003,Prostate,28010,Kansas,20,55-59 years,55-59,209,70182,297.8
,2003,2003,Prostate,28010,Kansas,20,60-64 years ,60-64,257,52513,489.4
,2003,2003,Prostate,28010,Kansas,20,65-69 years,65-69,347,42060,825
,2003,2003,Prostate,28010,Kansas,20,70-74 years,70-74,381,36652,1039.5
,2003,2003,Prostate,28010,Kansas,20,75-79 years,75-79,311,31817,977.5
,2003,2003,Prostate,28010,Kansas,20,80-84 years,80-84,207,21463,964.5
,2003,2003,Prostate,28010,Kansas,20,85+ years,85+,111,15312,724.9
,2003,2003,Prostate,28010,Kentucky,21,40-44 years,40-44,16,158705,10.1
,2003,2003,Prostate,28010,Kentucky,21,45-49 years,45-49,51,154455,33
,2003,2003,Prostate,28010,Kentucky,21,50-54 years,50-54,171,138575,123.4
,2003,2003,Prostate,28010,Kentucky,21,55-59 years,55-59,321,114596,280.1
,2003,2003,Prostate,28010,Kentucky,21,60-64 years ,60-64,404,89931,449.2
,2003,2003,Prostate,28010,Kentucky,21,65-69 years,65-69,551,69829,789.1
,2003,2003,Prostate,28010,Kentucky,21,70-74 years,70-74,486,55879,869.7
,2003,2003,Prostate,28010,Kentucky,21,75-79 years,75-79,384,43026,892.5
,2003,2003,Prostate,28010,Kentucky,21,80-84 years,80-84,204,26471,770.7
,2003,2003,Prostate,28010,Kentucky,21,85+ years,85+,130,16099,807.5
,2003,2003,Prostate,28010,Louisiana,22,45-49 years,45-49,68,165524,41.1
,2003,2003,Prostate,28010,Louisiana,22,50-54 years,50-54,234,143794,162.7
,2003,2003,Prostate,28010,Louisiana,22,55-59 years,55-59,375,116487,321.9
,2003,2003,Prostate,28010,Louisiana,22,60-64 years ,60-64,548,88390,620
,2003,2003,Prostate,28010,Louisiana,22,65-69 years,65-69,661,69432,952
,2003,2003,Prostate,28010,Louisiana,22,70-74 years,70-74,625,57246,1091.8
,2003,2003,Prostate,28010,Louisiana,22,75-79 years,75-79,437,44519,981.6
,2003,2003,Prostate,28010,Louisiana,22,80-84 years,80-84,270,27536,980.5
,2003,2003,Prostate,28010,Louisiana,22,85+ years,85+,155,16730,926.5
,2003,2003,Prostate,28010,Maine,23,50-54 years,50-54,62,49009,126.5
,2003,2003,Prostate,28010,Maine,23,55-59 years,55-59,135,41184,327.8
,2003,2003,Prostate,28010,Maine,23,60-64 years ,60-64,158,30207,523.1
,2003,2003,Prostate,28010,Maine,23,65-69 years,65-69,212,24503,865.2
,2003,2003,Prostate,28010,Maine,23,70-74 years,70-74,227,20598,1102
,2003,2003,Prostate,28010,Maine,23,75-79 years,75-79,161,16486,976.6
,2003,2003,Prostate,28010,Maine,23,80-84 years,80-84,106,10677,992.8
,2003,2003,Prostate,28010,Maine,23,85+ years,85+,50,7160,698.3
,2003,2003,Prostate,28010,Maryland,24,40-44 years,40-44,29,225541,12.9
,2003,2003,Prostate,28010,Maryland,24,45-49 years,45-49,121,208273,58.1
,2003,2003,Prostate,28010,Maryland,24,50-54 years,50-54,354,180977,195.6
,2003,2003,Prostate,28010,Maryland,24,55-59 years,55-59,619,151271,409.2
,2003,2003,Prostate,28010,Maryland,24,60-64 years ,60-64,722,110837,651.4
,2003,2003,Prostate,28010,Maryland,24,65-69 years,65-69,730,81410,896.7
,2003,2003,Prostate,28010,Maryland,24,70-74 years,70-74,706,66824,1056.5
,2003,2003,Prostate,28010,Maryland,24,75-79 years,75-79,504,52465,960.6
,2003,2003,Prostate,28010,Maryland,24,80-84 years,80-84,296,34879,848.6
,2003,2003,Prostate,28010,Maryland,24,85+ years,85+,147,21505,683.6
,2003,2003,Prostate,28010,Massachusetts,25,40-44 years,40-44,28,260307,10.8
,2003,2003,Prostate,28010,Massachusetts,25,45-49 years,45-49,129,240309,53.7
,2003,2003,Prostate,28010,Massachusetts,25,50-54 years,50-54,402,210106,191.3
,2003,2003,Prostate,28010,Massachusetts,25,55-59 years,55-59,694,174542,397.6
,2003,2003,Prostate,28010,Massachusetts,25,60-64 years ,60-64,777,126417,614.6
,2003,2003,Prostate,28010,Massachusetts,25,65-69 years,65-69,872,97848,891.2
,2003,2003,Prostate,28010,Massachusetts,25,70-74 years,70-74,808,86928,929.5
,2003,2003,Prostate,28010,Massachusetts,25,75-79 years,75-79,603,74360,810.9
,2003,2003,Prostate,28010,Massachusetts,25,80-84 years,80-84,274,50164,546.2
,2003,2003,Prostate,28010,Massachusetts,25,85+ years,85+,204,34496,591.4
,2003,2003,Prostate,28010,Michigan,26,40-44 years,40-44,48,394414,12.2
,2003,2003,Prostate,28010,Michigan,26,45-49 years,45-49,200,385935,51.8
,2003,2003,Prostate,28010,Michigan,26,50-54 years,50-54,592,337073,175.6
,2003,2003,Prostate,28010,Michigan,26,55-59 years,55-59,1029,271587,378.9
,2003,2003,Prostate,28010,Michigan,26,60-64 years ,60-64,1328,206292,643.7
,2003,2003,Prostate,28010,Michigan,26,65-69 years,65-69,1450,155139,934.6
,2003,2003,Prostate,28010,Michigan,26,70-74 years,70-74,1453,132836,1093.8
,2003,2003,Prostate,28010,Michigan,26,75-79 years,75-79,1199,111222,1078
,2003,2003,Prostate,28010,Michigan,26,80-84 years,80-84,679,70584,962
,2003,2003,Prostate,28010,Michigan,26,85+ years,85+,427,45301,942.6
,2003,2003,Prostate,28010,Minnesota,27,40-44 years,40-44,21,212051,9.9
,2003,2003,Prostate,28010,Minnesota,27,45-49 years,45-49,82,197755,41.5
,2003,2003,Prostate,28010,Minnesota,27,50-54 years,50-54,255,169918,150.1
,2003,2003,Prostate,28010,Minnesota,27,55-59 years,55-59,463,131218,352.8
,2003,2003,Prostate,28010,Minnesota,27,60-64 years ,60-64,598,99183,602.9
,2003,2003,Prostate,28010,Minnesota,27,65-69 years,65-69,727,75387,964.4
,2003,2003,Prostate,28010,Minnesota,27,70-74 years,70-74,699,64045,1091.4
,2003,2003,Prostate,28010,Minnesota,27,75-79 years,75-79,533,53135,1003.1
,2003,2003,Prostate,28010,Minnesota,27,80-84 years,80-84,319,36686,869.5
,2003,2003,Prostate,28010,Minnesota,27,85+ years,85+,194,26907,721
,2003,2003,Prostate,28010,Mississippi,28,45-49 years,45-49,48,101085,47.5
,2003,2003,Prostate,28010,Mississippi,28,50-54 years,50-54,149,88342,168.7
,2003,2003,Prostate,28010,Mississippi,28,55-59 years,55-59,243,74021,328.3
,2003,2003,Prostate,28010,Mississippi,28,60-64 years ,60-64,333,57749,576.6
,2003,2003,Prostate,28010,Mississippi,28,65-69 years,65-69,411,46689,880.3
,2003,2003,Prostate,28010,Mississippi,28,70-74 years,70-74,371,37275,995.3
,2003,2003,Prostate,28010,Mississippi,28,75-79 years,75-79,279,28256,987.4
,2003,2003,Prostate,28010,Mississippi,28,80-84 years,80-84,131,17102,766
,2003,2003,Prostate,28010,Mississippi,28,85+ years,85+,73,11124,656.2
,2003,2003,Prostate,28010,Missouri,29,40-44 years,40-44,23,223964,10.3
,2003,2003,Prostate,28010,Missouri,29,45-49 years,45-49,66,211270,31.2
,2003,2003,Prostate,28010,Missouri,29,50-54 years,50-54,259,182745,141.7
,2003,2003,Prostate,28010,Missouri,29,55-59 years,55-59,472,153004,308.5
,2003,2003,Prostate,28010,Missouri,29,60-64 years ,60-64,580,121700,476.6
,2003,2003,Prostate,28010,Missouri,29,65-69 years,65-69,758,97155,780.2
,2003,2003,Prostate,28010,Missouri,29,70-74 years,70-74,666,81657,815.6
,2003,2003,Prostate,28010,Missouri,29,75-79 years,75-79,451,66473,678.5
,2003,2003,Prostate,28010,Missouri,29,80-84 years,80-84,242,42282,572.3
