"Notes","Year","Year Code","Leading Cancer Sites","Leading Cancer Sites Code","States and Puerto Rico","States and Puerto Rico Code","Age Groups","Age Groups Code",Count,Population,Crude Rate
,"2021","2021","Cervix Uteri","27010","Indiana","18","35-39 years","35-39",32,215798,14.8
,"2021","2021","Cervix Uteri","27010","Indiana","18","40-44 years","40-44",40,211850,18.9
,"2021","2021","Cervix Uteri","27010","Indiana","18","45-49 years","45-49",34,199257,17.1
,"2021","2021","Cervix Uteri","27010","Indiana","18","50-54 years","50-54",37,207915,17.8
,"2021","2021","Cervix Uteri","27010","Indiana","18","55-59 years","55-59",24,220122,10.9
,"2021","2021","Cervix Uteri","27010","Indiana","18","60-64 years ","60-64",25,222242,11.2
,"2021","2021","Cervix Uteri","27010","Iowa","19","20-24 years","20-24",Suppressed,110222,Suppressed
,"2021","2021","Cervix Uteri","27010","Iowa","19","25-29 years","25-29",Suppressed,97101,Suppressed
,"2021","2021","Cervix Uteri","27010","Iowa","19","30-34 years","30-34",Suppressed,95719,Suppressed
,"2021","2021","Cervix Uteri","27010","Iowa","19","35-39 years","35-39",17,99465,17.1
,"2021","2021","Cervix Uteri","27010","Iowa","19","40-44 years","40-44",19,96379,19.7
,"2021","2021","Cervix Uteri","27010","Iowa","19","45-49 years","45-49",16,85314,18.8
,"2021","2021","Cervix Uteri","27010","Iowa","19","50-54 years","50-54",Suppressed,91264,Suppressed
,"2021","2021","Cervix Uteri","27010","Iowa","19","55-59 years","55-59",Suppressed,100448,Suppressed
,"2021","2021","Cervix Uteri","27010","Iowa","19","60-64 years ","60-64",Suppressed,105641,Suppressed
,"2021","2021","Cervix Uteri","27010","Kansas","20","20-24 years","20-24",0,101876,0.0
,"2021","2021","Cervix Uteri","27010","Kansas","20","25-29 years","25-29",Suppressed,92102,Suppressed
,"2021","2021","Cervix Uteri","27010","Kansas","20","30-34 years","30-34",23,91214,25.2
,"2021","2021","Cervix Uteri","27010","Kansas","20","35-39 years","35-39",17,95522,17.8
,"2021","2021","Cervix Uteri","27010","Kansas","20","40-44 years","40-44",Suppressed,89013,Suppressed
,"2021","2021","Cervix Uteri","27010","Kansas","20","45-49 years","45-49",Suppressed,79314,Suppressed
,"2021","2021","Cervix Uteri","27010","Kansas","20","50-54 years","50-54",Suppressed,81819,Suppressed
,"2021","2021","Cervix Uteri","27010","Kansas","20","55-59 years","55-59",Suppressed,89965,Suppressed
,"2021","2021","Cervix Uteri","27010","Kansas","20","60-64 years ","60-64",Suppressed,94491,Suppressed
,"2021","2021","Cervix Uteri","27010","Kentucky","21","20-24 years","20-24",Suppressed,143388,Suppressed
,"2021","2021","Cervix Uteri","27010","Kentucky","21","25-29 years","25-29",Suppressed,143593,Suppressed
,"2021","2021","Cervix Uteri","27010","Kentucky","21","30-34 years","30-34",22,146292,15.0
,"2021","2021","Cervix Uteri","27010","Kentucky","21","35-39 years","35-39",31,139595,22.2
,"2021","2021","Cervix Uteri","27010","Kentucky","21","40-44 years","40-44",30,141297,21.2
,"2021","2021","Cervix Uteri","27010","Kentucky","21","45-49 years","45-49",27,135039,20.0
,"2021","2021","Cervix Uteri","27010","Kentucky","21","50-54 years","50-54",16,143323,11.2
,"2021","2021","Cervix Uteri","27010","Kentucky","21","55-59 years","55-59",32,153375,20.9
,"2021","2021","Cervix Uteri","27010","Kentucky","21","60-64 years ","60-64",25,152613,16.4
,"2021","2021","Cervix Uteri","27010","Louisiana","22","20-24 years","20-24",0,150543,0.0
,"2021","2021","Cervix Uteri","27010","Louisiana","22","25-29 years","25-29",Suppressed,151151,Suppressed
,"2021","2021","Cervix Uteri","27010","Louisiana","22","30-34 years","30-34",20,163075,12.3
,"2021","2021","Cervix Uteri","27010","Louisiana","22","35-39 years","35-39",25,159814,15.6
,"2021","2021","Cervix Uteri","27010","Louisiana","22","40-44 years","40-44",32,147966,21.6
,"2021","2021","Cervix Uteri","27010","Louisiana","22","45-49 years","45-49",32,131115,24.4
,"2021","2021","Cervix Uteri","27010","Louisiana","22","50-54 years","50-54",24,139723,17.2
,"2021","2021","Cervix Uteri","27010","Louisiana","22","55-59 years","55-59",30,152313,19.7
,"2021","2021","Cervix Uteri","27010","Louisiana","22","60-64 years ","60-64",25,154357,16.2
,"2021","2021","Cervix Uteri","27010","Maine","23","20-24 years","20-24",0,37340,0.0
,"2021","2021","Cervix Uteri","27010","Maine","23","25-29 years","25-29",Suppressed,39874,Suppressed
,"2021","2021","Cervix Uteri","27010","Maine","23","30-34 years","30-34",Suppressed,43120,Suppressed
,"2021","2021","Cervix Uteri","27010","Maine","23","35-39 years","35-39",Suppressed,42391,Suppressed
,"2021","2021","Cervix Uteri","27010","Maine","23","40-44 years","40-44",Suppressed,40556,Suppressed
,"2021","2021","Cervix Uteri","27010","Maine","23","45-49 years","45-49",Suppressed,39869,Suppressed
,"2021","2021","Cervix Uteri","27010","Maine","23","50-54 years","50-54",Suppressed,46380,Suppressed
,"2021","2021","Cervix Uteri","27010","Maine","23","55-59 years","55-59",Suppressed,52842,Suppressed
,"2021","2021","Cervix Uteri","27010","Maine","23","60-64 years ","60-64",Suppressed,56542,Suppressed
,"2021","2021","Cervix Uteri","27010","Maryland","24","20-24 years","20-24",Suppressed,183882,Suppressed
,"2021","2021","Cervix Uteri","27010","Maryland","24","25-29 years","25-29",Suppressed,197984,Suppressed
,"2021","2021","Cervix Uteri","27010","Maryland","24","30-34 years","30-34",25,216695,11.5
,"2021","2021","Cervix Uteri","27010","Maryland","24","35-39 years","35-39",19,217134,8.8
,"2021","2021","Cervix Uteri","27010","Maryland","24","40-44 years","40-44",22,204954,10.7
,"2021","2021","Cervix Uteri","27010","Maryland","24","45-49 years","45-49",21,191096,11.0
,"2021","2021","Cervix Uteri","27010","Maryland","24","50-54 years","50-54",20,212456,9.4
,"2021","2021","Cervix Uteri","27010","Maryland","24","55-59 years","55-59",21,223476,9.4
,"2021","2021","Cervix Uteri","27010","Maryland","24","60-64 years ","60-64",23,210615,10.9
,"2021","2021","Cervix Uteri","27010","Massachusetts","25","20-24 years","20-24",0,240587,0.0
,"2021","2021","Cervix Uteri","27010","Massachusetts","25","25-29 years","25-29",Suppressed,241753,Suppressed
,"2021","2021","Cervix Uteri","27010","Massachusetts","25","30-34 years","30-34",Suppressed,248364,Suppressed
,"2021","2021","Cervix Uteri","27010","Massachusetts","25","35-39 years","35-39",Suppressed,235673,Suppressed
,"2021","2021","Cervix Uteri","27010","Massachusetts","25","40-44 years","40-44",20,216410,9.2
,"2021","2021","Cervix Uteri","27010","Massachusetts","25","45-49 years","45-49",21,209299,10.0
,"2021","2021","Cervix Uteri","27010","Massachusetts","25","50-54 years","50-54",18,237426,7.6
,"2021","2021","Cervix Uteri","27010","Massachusetts","25","55-59 years","55-59",Suppressed,252233,Suppressed
,"2021","2021","Cervix Uteri","27010","Massachusetts","25","60-64 years ","60-64",23,243613,9.4
,"2021","2021","Cervix Uteri","27010","Michigan","26","20-24 years","20-24",0,327079,0.0
,"2021","2021","Cervix Uteri","27010","Michigan","26","25-29 years","25-29",Suppressed,323489,Suppressed
,"2021","2021","Cervix Uteri","27010","Michigan","26","30-34 years","30-34",29,323734,9.0
,"2021","2021","Cervix Uteri","27010","Michigan","26","35-39 years","35-39",40,302842,13.2
,"2021","2021","Cervix Uteri","27010","Michigan","26","40-44 years","40-44",40,298425,13.4
,"2021","2021","Cervix Uteri","27010","Michigan","26","45-49 years","45-49",36,289862,12.4
,"2021","2021","Cervix Uteri","27010","Michigan","26","50-54 years","50-54",38,324353,11.7
,"2021","2021","Cervix Uteri","27010","Michigan","26","55-59 years","55-59",32,347644,9.2
,"2021","2021","Cervix Uteri","27010","Michigan","26","60-64 years ","60-64",37,359020,10.3
,"2021","2021","Cervix Uteri","27010","Minnesota","27","20-24 years","20-24",0,175844,0.0
,"2021","2021","Cervix Uteri","27010","Minnesota","27","25-29 years","25-29",Suppressed,180248,Suppressed
,"2021","2021","Cervix Uteri","27010","Minnesota","27","30-34 years","30-34",16,185918,8.6
,"2021","2021","Cervix Uteri","27010","Minnesota","27","35-39 years","35-39",19,195020,9.7
,"2021","2021","Cervix Uteri","27010","Minnesota","27","40-44 years","40-44",20,179733,11.1
,"2021","2021","Cervix Uteri","27010","Minnesota","27","45-49 years","45-49",20,156177,12.8
,"2021","2021","Cervix Uteri","27010","Minnesota","27","50-54 years","50-54",16,169577,9.4
,"2021","2021","Cervix Uteri","27010","Minnesota","27","55-59 years","55-59",Suppressed,186212,Suppressed
,"2021","2021","Cervix Uteri","27010","Minnesota","27","60-64 years ","60-64",22,190593,11.5
,"2021","2021","Cervix Uteri","27010","Mississippi","28","20-24 years","20-24",Suppressed,99723,Suppressed
,"2021","2021","Cervix Uteri","27010","Mississippi","28","25-29 years","25-29",Suppressed,95253,Suppressed
,"2021","2021","Cervix Uteri","27010","Mississippi","28","30-34 years","30-34",Suppressed,96506,Suppressed
,"2021","2021","Cervix Uteri","27010","Mississippi","28","35-39 years","35-39",17,94235,18.0
,"2021","2021","Cervix Uteri","27010","Mississippi","28","40-44 years","40-44",16,94225,17.0
,"2021","2021","Cervix Uteri","27010","Mississippi","28","45-49 years","45-49",24,89283,26.9
,"2021","2021","Cervix Uteri","27010","Mississippi","28","50-54 years","50-54",Suppressed,93033,Suppressed
,"2021","2021","Cervix Uteri","27010","Mississippi","28","55-59 years","55-59",Suppressed,97780,Suppressed
,"2021","2021","Cervix Uteri","27010","Mississippi","28","60-64 years ","60-64",19,99326,19.1
,"2021","2021","Cervix Uteri","27010","Missouri","29","20-24 years","20-24",0,199782,0.0
,"2021","2021","Cervix Uteri","27010","Missouri","29","25-29 years","25-29",Suppressed,200417,Suppressed
,"2021","2021","Cervix Uteri","27010","Missouri","29","30-34 years","30-34",25,205289,12.2
,"2021","2021","Cervix Uteri","27010","Missouri","29","35-39 years","35-39",39,201063,19.4
,"2021","2021","Cervix Uteri","27010","Missouri","29","40-44 years","40-44",46,190248,24.2
,"2021","2021","Cervix Uteri","27010","Missouri","29","45-49 years","45-49",27,174967,15.4
,"2021","2021","Cervix Uteri","27010","Missouri","29","50-54 years","50-54",22,186486,11.8
,"2021","2021","Cervix Uteri","27010","Missouri","29","55-59 years","55-59",23,205585,11.2
,"2021","2021","Cervix Uteri","27010","Missouri","29","60-64 years ","60-64",24,213181,11.3
,"2021","2021","Cervix Uteri","27010","Montana","30","20-24 years","20-24",0,34593,0.0
,"2021","2021","Cervix Uteri","27010","Montana","30","25-29 years","25-29",Suppressed,34529,Suppressed
,"2021","2021","Cervix Uteri","27010","Montana","30","30-34 years","30-34",Suppressed,34973,Suppressed
,"2021","2021","Cervix Uteri","27010","Montana","30","35-39 years","35-39",Suppressed,35045,Suppressed
,"2021","2021","Cervix Uteri","27010","Montana","30","40-44 years","40-44",Suppressed,33143,Suppressed
,"2021","2021","Cervix Uteri","27010","Montana","30","45-49 years","45-49",Suppressed,28760,Suppressed
,"2021","2021","Cervix Uteri","27010","Montana","30","50-54 years","50-54",Suppressed,30136,Suppressed
,"2021","2021","Cervix Uteri","27010","Montana","30","55-59 years","55-59",Suppressed,34940,Suppressed
,"2021","2021","Cervix Uteri","27010","Montana","30","60-64 years ","60-64",Suppressed,40036,Suppressed
,"2021","2021","Cervix Uteri","27010","Nebraska","31","20-24 years","20-24",0,66274,0.0
,"2021","2021","Cervix Uteri","27010","Nebraska","31","25-29 years","25-29",Suppressed,62367,Suppressed
,"2021","2021","Cervix Uteri","27010","Nebraska","31","30-34 years","30-34",Suppressed,61012,Suppressed
,"2021","2021","Cervix Uteri","27010","Nebraska","31","35-39 years","35-39",Suppressed,64448,Suppressed
,"2021","2021","Cervix Uteri","27010","Nebraska","31","40-44 years","40-44",Suppressed,60098,Suppressed
,"2021","2021","Cervix Uteri","27010","Nebraska","31","45-49 years","45-49",Suppressed,53024,Suppressed
,"2021","2021","Cervix Uteri","27010","Nebraska","31","50-54 years","50-54",Suppressed,53361,Suppressed
,"2021","2021","Cervix Uteri","27010","Nebraska","31","55-59 years","55-59",Suppressed,58637,Suppressed
,"2021","2021","Cervix Uteri","27010","Nebraska","31","60-64 years ","60-64",Suppressed,61312,Suppressed
,"2021","2021","Cervix Uteri","27010","Nevada","32","20-24 years","20-24",Suppressed,89573,Suppressed
,"2021","2021","Cervix Uteri","27010","Nevada","32","25-29 years","25-29",Suppressed,107809,Suppressed
,"2021","2021","Cervix Uteri","27010","Nevada","32","30-34 years","30-34",Suppressed,114764,Suppressed
,"2021","2021","Cervix Uteri","27010","Nevada","32","35-39 years","35-39",19,108758,17.5
,"2021","2021","Cervix Uteri","27010","Nevada","32","40-44 years","40-44",18,101455,17.7
,"2021","2021","Cervix Uteri","27010","Nevada","32","45-49 years","45-49",18,96063,18.7
,"2021","2021","Cervix Uteri","27010","Nevada","32","50-54 years","50-54",16,99161,16.1
,"2021","2021","Cervix Uteri","27010","Nevada","32","55-59 years","55-59",Suppressed,98819,Suppressed
,"2021","2021","Cervix Uteri","27010","Nevada","32","60-64 years ","60-64",Suppressed,97323,Suppressed
,"2021","2021","Cervix Uteri","27010","New Hampshire","33","20-24 years","20-24",0,41265,0.0
,"2021","2021","Cervix Uteri","27010","New Hampshire","33","25-29 years","25-29",Suppressed,41893,Suppressed
,"2021","2021","Cervix Uteri","27010","New Hampshire","33","30-34 years","30-34",Suppressed,43902,Suppressed
,"2021","2021","Cervix Uteri","27010","New Hampshire","33","35-39 years","35-39",Suppressed,42705,Suppressed
,"2021","2021","Cervix Uteri","27010","New Hampshire","33","40-44 years","40-44",Suppressed,40041,Suppressed
,"2021","2021","Cervix Uteri","27010","New Hampshire","33","45-49 years","45-49",Suppressed,40062,Suppressed
,"2021","2021","Cervix Uteri","27010","New Hampshire","33","50-54 years","50-54",Suppressed,48216,Suppressed
,"2021","2021","Cervix Uteri","27010","New Hampshire","33","55-59 years","55-59",Suppressed,54830,Suppressed
,"2021","2021","Cervix Uteri","27010","New Hampshire","33","60-64 years ","60-64",Suppressed,55689,Suppressed
,"2021","2021","Cervix Uteri","27010","New Jersey","34","20-24 years","20-24",Suppressed,273382,Suppressed
,"2021","2021","Cervix Uteri","27010","New Jersey","34","25-29 years","25-29",Suppressed,288751,Suppressed
,"2021","2021","Cervix Uteri","27010","New Jersey","34","30-34 years","30-34",33,300904,11.0
,"2021","2021","Cervix Uteri","27010","New Jersey","34","35-39 years","35-39",40,305641,13.1
,"2021","2021","Cervix Uteri","27010","New Jersey","34","40-44 years","40-44",36,301644,11.9
,"2021","2021","Cervix Uteri","27010","New Jersey","34","45-49 years","45-49",47,292555,16.1
,"2021","2021","Cervix Uteri","27010","New Jersey","34","50-54 years","50-54",38,321832,11.8
,"2021","2021","Cervix Uteri","27010","New Jersey","34","55-59 years","55-59",47,335187,14.0
,"2021","2021","Cervix Uteri","27010","New Jersey","34","60-64 years ","60-64",31,318927,9.7
,"2021","2021","Cervix Uteri","27010","New Mexico","35","20-24 years","20-24",0,67474,0.0
,"2021","2021","Cervix Uteri","27010","New Mexico","35","25-29 years","25-29",0,66922,0.0
,"2021","2021","Cervix Uteri","27010","New Mexico","35","30-34 years","30-34",Suppressed,68536,Suppressed
,"2021","2021","Cervix Uteri","27010","New Mexico","35","35-39 years","35-39",17,68129,25.0
,"2021","2021","Cervix Uteri","27010","New Mexico","35","40-44 years","40-44",Suppressed,62901,Suppressed
,"2021","2021","Cervix Uteri","27010","New Mexico","35","45-49 years","45-49",Suppressed,58123,Suppressed
,"2021","2021","Cervix Uteri","27010","New Mexico","35","50-54 years","50-54",Suppressed,60485,Suppressed
,"2021","2021","Cervix Uteri","27010","New Mexico","35","55-59 years","55-59",Suppressed,67531,Suppressed
,"2021","2021","Cervix Uteri","27010","New Mexico","35","60-64 years ","60-64",Suppressed,72468,Suppressed
,"2021","2021","Cervix Uteri","27010","New York","36","20-24 years","20-24",Suppressed,629320,Suppressed
,"2021","2021","Cervix Uteri","27010","New York","36","25-29 years","25-29",21,696986,3.0
,"2021","2021","Cervix Uteri","27010","New York","36","30-34 years","30-34",68,715454,9.5
,"2021","2021","Cervix Uteri","27010","New York","36","35-39 years","35-39",75,662607,11.3
,"2021","2021","Cervix Uteri","27010","New York","36","40-44 years","40-44",79,619211,12.8
,"2021","2021","Cervix Uteri","27010","New York","36","45-49 years","45-49",84,593655,14.1
,"2021","2021","Cervix Uteri","27010","New York","36","50-54 years","50-54",88,658982,13.4
,"2021","2021","Cervix Uteri","27010","New York","36","55-59 years","55-59",73,701029,10.4
,"2021","2021","Cervix Uteri","27010","New York","36","60-64 years ","60-64",70,681115,10.3
,"2021","2021","Cervix Uteri","27010","North Carolina","37","20-24 years","20-24",Suppressed,343063,Suppressed
,"2021","2021","Cervix Uteri","27010","North Carolina","37","25-29 years","25-29",Suppressed,349552,Suppressed
,"2021","2021","Cervix Uteri","27010","North Carolina","37","30-34 years","30-34",30,362162,8.3
,"2021","2021","Cervix Uteri","27010","North Carolina","37","35-39 years","35-39",45,341815,13.2
,"2021","2021","Cervix Uteri","27010","North Carolina","37","40-44 years","40-44",50,338065,14.8
,"2021","2021","Cervix Uteri","27010","North Carolina","37","45-49 years","45-49",38,332142,11.4
,"2021","2021","Cervix Uteri","27010","North Carolina","37","50-54 years","50-54",37,352528,10.5
,"2021","2021","Cervix Uteri","27010","North Carolina","37","55-59 years","55-59",47,356822,13.2
,"2021","2021","Cervix Uteri","27010","North Carolina","37","60-64 years ","60-64",44,351256,12.5
,"2021","2021","Cervix Uteri","27010","North Dakota","38","20-24 years","20-24",0,29513,0.0
,"2021","2021","Cervix Uteri","27010","North Dakota","38","25-29 years","25-29",Suppressed,26102,Suppressed
,"2021","2021","Cervix Uteri","27010","North Dakota","38","30-34 years","30-34",Suppressed,25704,Suppressed
,"2021","2021","Cervix Uteri","27010","North Dakota","38","35-39 years","35-39",Suppressed,24776,Suppressed
,"2021","2021","Cervix Uteri","27010","North Dakota","38","40-44 years","40-44",Suppressed,21446,Suppressed
,"2021","2021","Cervix Uteri","27010","North Dakota","38","45-49 years","45-49",Suppressed,18406,Suppressed
,"2021","2021","Cervix Uteri","27010","North Dakota","38","50-54 years","50-54",Suppressed,18968,Suppressed
,"2021","2021","Cervix Uteri","27010","North Dakota","38","55-59 years","55-59",Suppressed,21734,Suppressed
,"2021","2021","Cervix Uteri","27010","North Dakota","38","60-64 years ","60-64",Suppressed,23421,Suppressed
,"2021","2021","Cervix Uteri","27010","Ohio","39","20-24 years","20-24",0,364282,0.0
,"2021","2021","Cervix Uteri","27010","Ohio","39","25-29 years","25-29",17,380372,4.5
,"2021","2021","Cervix Uteri","27010","Ohio","39","30-34 years","30-34",40,390936,10.2
,"2021","2021","Cervix Uteri","27010","Ohio","39","35-39 years","35-39",69,370635,18.6
,"2021","2021","Cervix Uteri","27010","Ohio","39","40-44 years","40-44",54,357036,15.1
,"2021","2021","Cervix Uteri","27010","Ohio","39","45-49 years","45-49",43,339360,12.7
,"2021","2021","Cervix Uteri","27010","Ohio","39","50-54 years","50-54",51,372625,13.7
,"2021","2021","Cervix Uteri","27010","Ohio","39","55-59 years","55-59",49,396555,12.4
,"2021","2021","Cervix Uteri","27010","Ohio","39","60-64 years ","60-64",45,414094,10.9
,"2021","2021","Cervix Uteri","27010","Oklahoma","40","20-24 years","20-24",Suppressed,135476,Suppressed
,"2021","2021","Cervix Uteri","27010","Oklahoma","40","25-29 years","25-29",Suppressed,130185,Suppressed
,"2021","2021","Cervix Uteri","27010","Oklahoma","40","30-34 years","30-34",19,134266,14.2
,"2021","2021","Cervix Uteri","27010","Oklahoma","40","35-39 years","35-39",37,132877,27.8
,"2021","2021","Cervix Uteri","27010","Oklahoma","40","40-44 years","40-44",25,123479,20.2
,"2021","2021","Cervix Uteri","27010","Oklahoma","40","45-49 years","45-49",27,112226,24.1
,"2021","2021","Cervix Uteri","27010","Oklahoma","40","50-54 years","50-54",17,112932,15.1
,"2021","2021","Cervix Uteri","27010","Oklahoma","40","55-59 years","55-59",16,121419,13.2
,"2021","2021","Cervix Uteri","27010","Oklahoma","40","60-64 years ","60-64",21,125609,16.7
,"2021","2021","Cervix Uteri","27010","Oregon","41","20-24 years","20-24",Suppressed,128783,Suppressed
,"2021","2021","Cervix Uteri","27010","Oregon","41","25-29 years","25-29",Suppressed,141435,Suppressed
,"2021","2021","Cervix Uteri","27010","Oregon","41","30-34 years","30-34",28,152361,18.4
,"2021","2021","Cervix Uteri","27010","Oregon","41","35-39 years","35-39",17,149438,11.4
,"2021","2021","Cervix Uteri","27010","Oregon","41","40-44 years","40-44",17,142138,12.0
,"2021","2021","Cervix Uteri","27010","Oregon","41","45-49 years","45-49",Suppressed,126367,Suppressed
,"2021","2021","Cervix Uteri","27010","Oregon","41","50-54 years","50-54",Suppressed,128498,Suppressed
,"2021","2021","Cervix Uteri","27010","Oregon","41","55-59 years","55-59",Suppressed,129707,Suppressed
,"2021","2021","Cervix Uteri","27010","Oregon","41","60-64 years ","60-64",Suppressed,140099,Suppressed
,"2021","2021","Cervix Uteri","27010","Pennsylvania","42","20-24 years","20-24",Suppressed,400580,Suppressed
,"2021","2021","Cervix Uteri","27010","Pennsylvania","42","25-29 years","25-29",Suppressed,404722,Suppressed
,"2021","2021","Cervix Uteri","27010","Pennsylvania","42","30-34 years","30-34",37,433340,8.5
,"2021","2021","Cervix Uteri","27010","Pennsylvania","42","35-39 years","35-39",47,410634,11.4
,"2021","2021","Cervix Uteri","27010","Pennsylvania","42","40-44 years","40-44",53,386343,13.7
,"2021","2021","Cervix Uteri","27010","Pennsylvania","42","45-49 years","45-49",55,367652,15.0
,"2021","2021","Cervix Uteri","27010","Pennsylvania","42","50-54 years","50-54",57,417577,13.7
,"2021","2021","Cervix Uteri","27010","Pennsylvania","42","55-59 years","55-59",52,454083,11.5
,"2021","2021","Cervix Uteri","27010","Pennsylvania","42","60-64 years ","60-64",48,469739,10.2
,"2021","2021","Cervix Uteri","27010","Rhode Island","44","20-24 years","20-24",0,37629,0.0
,"2021","2021","Cervix Uteri","27010","Rhode Island","44","25-29 years","25-29",0,36199,0.0
,"2021","2021","Cervix Uteri","27010","Rhode Island","44","30-34 years","30-34",Suppressed,38769,Suppressed
,"2021","2021","Cervix Uteri","27010","Rhode Island","44","35-39 years","35-39",Suppressed,34875,Suppressed
,"2021","2021","Cervix Uteri","27010","Rhode Island","44","40-44 years","40-44",Suppressed,32418,Suppressed
,"2021","2021","Cervix Uteri","27010","Rhode Island","44","45-49 years","45-49",Suppressed,31233,Suppressed
,"2021","2021","Cervix Uteri","27010","Rhode Island","44","50-54 years","50-54",Suppressed,36802,Suppressed
,"2021","2021","Cervix Uteri","27010","Rhode Island","44","55-59 years","55-59",Suppressed,40216,Suppressed
,"2021","2021","Cervix Uteri","27010","Rhode Island","44","60-64 years ","60-64",Suppressed,39942,Suppressed
,"2021","2021","Cervix Uteri","27010","South Carolina","45","20-24 years","20-24",Suppressed,162532,Suppressed
,"2021","2021","Cervix Uteri","27010","South Carolina","45","25-29 years","25-29",Suppressed,165397,Suppressed
,"2021","2021","Cervix Uteri","27010","South Carolina","45","30-34 years","30-34",28,176728,15.8
,"2021","2021","Cervix Uteri","27010","South Carolina","45","35-39 years","35-39",20,166186,12.0
,"2021","2021","Cervix Uteri","27010","South Carolina","45","40-44 years","40-44",28,161305,17.4
,"2021","2021","Cervix Uteri","27010","South Carolina","45","45-49 years","45-49",16,155558,10.3
,"2021","2021","Cervix Uteri","27010","South Carolina","45","50-54 years","50-54",19,167709,11.3
,"2021","2021","Cervix Uteri","27010","South Carolina","45","55-59 years","55-59",20,180419,11.1
,"2021","2021","Cervix Uteri","27010","South Carolina","45","60-64 years ","60-64",18,182829,9.8
,"2021","2021","Cervix Uteri","27010","South Dakota","46","20-24 years","20-24",0,28235,0.0
,"2021","2021","Cervix Uteri","27010","South Dakota","46","25-29 years","25-29",Suppressed,26887,Suppressed
,"2021","2021","Cervix Uteri","27010","South Dakota","46","30-34 years","30-34",Suppressed,27427,Suppressed
,"2021","2021","Cervix Uteri","27010","South Dakota","46","35-39 years","35-39",Suppressed,27581,Suppressed
,"2021","2021","Cervix Uteri","27010","South Dakota","46","40-44 years","40-44",Suppressed,25899,Suppressed
,"2021","2021","Cervix Uteri","27010","South Dakota","46","45-49 years","45-49",Suppressed,22219,Suppressed
,"2021","2021","Cervix Uteri","27010","South Dakota","46","50-54 years","50-54",Suppressed,23411,Suppressed
,"2021","2021","Cervix Uteri","27010","South Dakota","46","55-59 years","55-59",Suppressed,27465,Suppressed
,"2021","2021","Cervix Uteri","27010","South Dakota","46","60-64 years ","60-64",Suppressed,30152,Suppressed
,"2021","2021","Cervix Uteri","27010","Tennessee","47","20-24 years","20-24",Suppressed,222811,Suppressed
,"2021","2021","Cervix Uteri","27010","Tennessee","47","25-29 years","25-29",Suppressed,241176,Suppressed
,"2021","2021","Cervix Uteri","27010","Tennessee","47","30-34 years","30-34",27,243022,11.1
,"2021","2021","Cervix Uteri","27010","Tennessee","47","35-39 years","35-39",35,225426,15.5
,"2021","2021","Cervix Uteri","27010","Tennessee","47","40-44 years","40-44",35,220127,15.9
,"2021","2021","Cervix Uteri","27010","Tennessee","47","45-49 years","45-49",25,212781,11.7
,"2021","2021","Cervix Uteri","27010","Tennessee","47","50-54 years","50-54",36,225937,15.9
,"2021","2021","Cervix Uteri","27010","Tennessee","47","55-59 years","55-59",27,236010,11.4
,"2021","2021","Cervix Uteri","27010","Tennessee","47","60-64 years ","60-64",18,232661,7.7
,"2021","2021","Cervix Uteri","27010","Texas","48","20-24 years","20-24",Suppressed,994403,Suppressed
,"2021","2021","Cervix Uteri","27010","Texas","48","25-29 years","25-29",46,1032692,4.5
,"2021","2021","Cervix Uteri","27010","Texas","48","30-34 years","30-34",124,1064099,11.7
,"2021","2021","Cervix Uteri","27010","Texas","48","35-39 years","35-39",198,1047819,18.9
,"2021","2021","Cervix Uteri","27010","Texas","48","40-44 years","40-44",203,986806,20.6
,"2021","2021","Cervix Uteri","27010","Texas","48","45-49 years","45-49",189,920072,20.5
,"2021","2021","Cervix Uteri","27010","Texas","48","50-54 years","50-54",159,890234,17.9
,"2021","2021","Cervix Uteri","27010","Texas","48","55-59 years","55-59",135,864104,15.6
,"2021","2021","Cervix Uteri","27010","Texas","48","60-64 years ","60-64",110,825193,13.3
,"2021","2021","Cervix Uteri","27010","Utah","49","20-24 years","20-24",Suppressed,136188,Suppressed
,"2021","2021","Cervix Uteri","27010","Utah","49","25-29 years","25-29",Suppressed,123295,Suppressed
,"2021","2021","Cervix Uteri","27010","Utah","49","30-34 years","30-34",Suppressed,115231,Suppressed
,"2021","2021","Cervix Uteri","27010","Utah","49","35-39 years","35-39",Suppressed,113796,Suppressed
,"2021","2021","Cervix Uteri","27010","Utah","49","40-44 years","40-44",Suppressed,113389,Suppressed
,"2021","2021","Cervix Uteri","27010","Utah","49","45-49 years","45-49",Suppressed,92310,Suppressed
,"2021","2021","Cervix Uteri","27010","Utah","49","50-54 years","50-54",Suppressed,81274,Suppressed
,"2021","2021","Cervix Uteri","27010","Utah","49","55-59 years","55-59",Suppressed,77220,Suppressed
,"2021","2021","Cervix Uteri","27010","Utah","49","60-64 years ","60-64",Suppressed,78259,Suppressed
,"2021","2021","Cervix Uteri","27010","Vermont","50","20-24 years","20-24",Suppressed,21992,Suppressed
,"2021","2021","Cervix Uteri","27010","Vermont","50","25-29 years","25-29",0,18913,0.0
,"2021","2021","Cervix Uteri","27010","Vermont","50","30-34 years","30-34",0,19405,0.0
,"2021","2021","Cervix Uteri","27010","Vermont","50","35-39 years","35-39",Suppressed,19890,Suppressed
,"2021","2021","Cervix Uteri","27010","Vermont","50","40-44 years","40-44",Suppressed,19190,Suppressed
