Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,States and Puerto Rico,States and Puerto Rico Code,Sex,Sex Code,Count,Population,Crude Rate
,2007,2007,Colon and Rectum,21041-21052,West Virginia,54,Female,F,589,932683,63.2
,2007,2007,Colon and Rectum,21041-21052,West Virginia,54,Male,M,638,901369,70.8
,2007,2007,Colon and Rectum,21041-21052,Wisconsin,55,Female,F,1366,2827782,48.3
,2007,2007,Colon and Rectum,21041-21052,Wisconsin,55,Male,M,1384,2782993,49.7
,2007,2007,Colon and Rectum,21041-21052,Wyoming,56,Female,F,110,262776,41.9
,2007,2007,Colon and Rectum,21041-21052,Wyoming,56,Male,M,115,272100,42.3
,2007,2007,Colon and Rectum,21041-21052,Puerto Rico,72,Female,F,786,1968707,39.9
,2007,2007,Colon and Rectum,21041-21052,Puerto Rico,72,Male,M,990,1814288,54.6
,2008,2008,Colon and Rectum,21041-21052,Alabama,01,Female,F,1247,2430257,51.3
,2008,2008,Colon and Rectum,21041-21052,Alabama,01,Male,M,1385,2287949,60.5
,2008,2008,Colon and Rectum,21041-21052,Alaska,02,Female,F,113,329412,34.3
,2008,2008,Colon and Rectum,21041-21052,Alaska,02,Male,M,134,358043,37.4
,2008,2008,Colon and Rectum,21041-21052,Arizona,04,Female,F,1165,3155278,36.9
,2008,2008,Colon and Rectum,21041-21052,Arizona,04,Male,M,1390,3125084,44.5
,2008,2008,Colon and Rectum,21041-21052,Arkansas,05,Female,F,740,1464220,50.5
,2008,2008,Colon and Rectum,21041-21052,Arkansas,05,Male,M,772,1410334,54.7
,2008,2008,Colon and Rectum,21041-21052,California,06,Female,F,7449,18396972,40.5
,2008,2008,Colon and Rectum,21041-21052,California,06,Male,M,7953,18207365,43.7
,2008,2008,Colon and Rectum,21041-21052,Colorado,08,Female,F,840,2439060,34.4
,2008,2008,Colon and Rectum,21041-21052,Colorado,08,Male,M,914,2450670,37.3
,2008,2008,Colon and Rectum,21041-21052,Connecticut,09,Female,F,919,1820749,50.5
,2008,2008,Colon and Rectum,21041-21052,Connecticut,09,Male,M,909,1724830,52.7
,2008,2008,Colon and Rectum,21041-21052,Delaware,10,Female,F,217,455481,47.6
,2008,2008,Colon and Rectum,21041-21052,Delaware,10,Male,M,239,428393,55.8
,2008,2008,Colon and Rectum,21041-21052,District of Columbia,11,Female,F,136,306265,44.4
,2008,2008,Colon and Rectum,21041-21052,District of Columbia,11,Male,M,106,273971,38.7
,2008,2008,Colon and Rectum,21041-21052,Florida,12,Female,F,5030,9465279,53.1
,2008,2008,Colon and Rectum,21041-21052,Florida,12,Male,M,5693,9062026,62.8
,2008,2008,Colon and Rectum,21041-21052,Georgia,13,Female,F,1829,4856984,37.7
,2008,2008,Colon and Rectum,21041-21052,Georgia,13,Male,M,2039,4647859,43.9
,2008,2008,Colon and Rectum,21041-21052,Hawaii,15,Female,F,317,665313,47.6
,2008,2008,Colon and Rectum,21041-21052,Hawaii,15,Male,M,430,666900,64.5
,2008,2008,Colon and Rectum,21041-21052,Idaho,16,Female,F,310,764792,40.5
,2008,2008,Colon and Rectum,21041-21052,Idaho,16,Male,M,322,769528,41.8
,2008,2008,Colon and Rectum,21041-21052,Illinois,17,Female,F,3297,6493537,50.8
,2008,2008,Colon and Rectum,21041-21052,Illinois,17,Male,M,3421,6253501,54.7
,2008,2008,Colon and Rectum,21041-21052,Indiana,18,Female,F,1653,3263963,50.6
,2008,2008,Colon and Rectum,21041-21052,Indiana,18,Male,M,1717,3160843,54.3
,2008,2008,Colon and Rectum,21041-21052,Iowa,19,Female,F,910,1525539,59.7
,2008,2008,Colon and Rectum,21041-21052,Iowa,19,Male,M,930,1491195,62.4
,2008,2008,Colon and Rectum,21041-21052,Kansas,20,Female,F,703,1415563,49.7
,2008,2008,Colon and Rectum,21041-21052,Kansas,20,Male,M,738,1392513,53
,2008,2008,Colon and Rectum,21041-21052,Kentucky,21,Female,F,1181,2183532,54.1
,2008,2008,Colon and Rectum,21041-21052,Kentucky,21,Male,M,1342,2106346,63.7
,2008,2008,Colon and Rectum,21041-21052,Louisiana,22,Female,F,1090,2269630,48
,2008,2008,Colon and Rectum,21041-21052,Louisiana,22,Male,M,1328,2165956,61.3
,2008,2008,Colon and Rectum,21041-21052,Maine,23,Female,F,369,679413,54.3
,2008,2008,Colon and Rectum,21041-21052,Maine,23,Male,M,376,651096,57.7
,2008,2008,Colon and Rectum,21041-21052,Maryland,24,Female,F,1264,2935788,43.1
,2008,2008,Colon and Rectum,21041-21052,Maryland,24,Male,M,1265,2749177,46
,2008,2008,Colon and Rectum,21041-21052,Massachusetts,25,Female,F,1651,3340730,49.4
,2008,2008,Colon and Rectum,21041-21052,Massachusetts,25,Male,M,1565,3128237,50
,2008,2008,Colon and Rectum,21041-21052,Michigan,26,Female,F,2448,5065899,48.3
,2008,2008,Colon and Rectum,21041-21052,Michigan,26,Male,M,2546,4880990,52.2
,2008,2008,Colon and Rectum,21041-21052,Minnesota,27,Female,F,1232,2642672,46.6
,2008,2008,Colon and Rectum,21041-21052,Minnesota,27,Male,M,1273,2604346,48.9
,2008,2008,Colon and Rectum,21041-21052,Mississippi,28,Female,F,763,1516955,50.3
,2008,2008,Colon and Rectum,21041-21052,Mississippi,28,Male,M,861,1430851,60.2
,2008,2008,Colon and Rectum,21041-21052,Missouri,29,Female,F,1585,3024837,52.4
,2008,2008,Colon and Rectum,21041-21052,Missouri,29,Male,M,1627,2899079,56.1
,2008,2008,Colon and Rectum,21041-21052,Montana,30,Female,F,256,486477,52.6
,2008,2008,Colon and Rectum,21041-21052,Montana,30,Male,M,291,489938,59.4
,2008,2008,Colon and Rectum,21041-21052,Nebraska,31,Female,F,503,905814,55.5
,2008,2008,Colon and Rectum,21041-21052,Nebraska,31,Male,M,547,890564,61.4
,2008,2008,Colon and Rectum,21041-21052,Nevada,32,Female,F,513,1310601,39.1
,2008,2008,Colon and Rectum,21041-21052,Nevada,32,Male,M,629,1343029,46.8
,2008,2008,Colon and Rectum,21041-21052,New Hampshire,33,Female,F,338,666576,50.7
,2008,2008,Colon and Rectum,21041-21052,New Hampshire,33,Male,M,342,649330,52.7
,2008,2008,Colon and Rectum,21041-21052,New Jersey,34,Female,F,2289,4469901,51.2
,2008,2008,Colon and Rectum,21041-21052,New Jersey,34,Male,M,2329,4241189,54.9
,2008,2008,Colon and Rectum,21041-21052,New Mexico,35,Female,F,399,1018578,39.2
,2008,2008,Colon and Rectum,21041-21052,New Mexico,35,Male,M,425,992084,42.8
,2008,2008,Colon and Rectum,21041-21052,New York,36,Female,F,5062,9918841,51
,2008,2008,Colon and Rectum,21041-21052,New York,36,Male,M,4890,9293595,52.6
,2008,2008,Colon and Rectum,21041-21052,North Carolina,37,Female,F,2012,4771376,42.2
,2008,2008,Colon and Rectum,21041-21052,North Carolina,37,Male,M,2252,4538073,49.6
,2008,2008,Colon and Rectum,21041-21052,North Dakota,38,Female,F,201,326131,61.6
,2008,2008,Colon and Rectum,21041-21052,North Dakota,38,Male,M,218,331438,65.8
,2008,2008,Colon and Rectum,21041-21052,Ohio,39,Female,F,3143,5896594,53.3
,2008,2008,Colon and Rectum,21041-21052,Ohio,39,Male,M,3127,5618797,55.7
,2008,2008,Colon and Rectum,21041-21052,Oklahoma,40,Female,F,868,1854771,46.8
,2008,2008,Colon and Rectum,21041-21052,Oklahoma,40,Male,M,935,1814205,51.5
,2008,2008,Colon and Rectum,21041-21052,Oregon,41,Female,F,869,1903535,45.7
,2008,2008,Colon and Rectum,21041-21052,Oregon,41,Male,M,889,1865213,47.7
,2008,2008,Colon and Rectum,21041-21052,Pennsylvania,42,Female,F,3786,6473295,58.5
,2008,2008,Colon and Rectum,21041-21052,Pennsylvania,42,Male,M,3788,6138990,61.7
,2008,2008,Colon and Rectum,21041-21052,Rhode Island,44,Female,F,296,545412,54.3
,2008,2008,Colon and Rectum,21041-21052,Rhode Island,44,Male,M,258,509591,50.6
,2008,2008,Colon and Rectum,21041-21052,South Carolina,45,Female,F,1095,2325047,47.1
,2008,2008,Colon and Rectum,21041-21052,South Carolina,45,Male,M,1108,2203949,50.3
,2008,2008,Colon and Rectum,21041-21052,South Dakota,46,Female,F,202,400236,50.5
,2008,2008,Colon and Rectum,21041-21052,South Dakota,46,Male,M,242,398888,60.7
,2008,2008,Colon and Rectum,21041-21052,Tennessee,47,Female,F,1527,3203115,47.7
,2008,2008,Colon and Rectum,21041-21052,Tennessee,47,Male,M,1711,3044296,56.2
,2008,2008,Colon and Rectum,21041-21052,Texas,48,Female,F,4224,12249936,34.5
,2008,2008,Colon and Rectum,21041-21052,Texas,48,Male,M,5085,12059103,42.2
,2008,2008,Colon and Rectum,21041-21052,Utah,49,Female,F,371,1325631,28
,2008,2008,Colon and Rectum,21041-21052,Utah,49,Male,M,393,1337398,29.4
,2008,2008,Colon and Rectum,21041-21052,Vermont,50,Female,F,144,316722,45.5
,2008,2008,Colon and Rectum,21041-21052,Vermont,50,Male,M,156,307429,50.7
,2008,2008,Colon and Rectum,21041-21052,Virginia,51,Female,F,1600,3988983,40.1
,2008,2008,Colon and Rectum,21041-21052,Virginia,51,Male,M,1646,3844513,42.8
,2008,2008,Colon and Rectum,21041-21052,Washington,53,Female,F,1391,3293162,42.2
,2008,2008,Colon and Rectum,21041-21052,Washington,53,Male,M,1416,3269069,43.3
,2008,2008,Colon and Rectum,21041-21052,West Virginia,54,Female,F,608,934911,65
,2008,2008,Colon and Rectum,21041-21052,West Virginia,54,Male,M,606,905399,66.9
,2008,2008,Colon and Rectum,21041-21052,Wisconsin,55,Female,F,1435,2842268,50.5
,2008,2008,Colon and Rectum,21041-21052,Wisconsin,55,Male,M,1390,2798728,49.7
,2008,2008,Colon and Rectum,21041-21052,Wyoming,56,Female,F,99,267982,36.9
,2008,2008,Colon and Rectum,21041-21052,Wyoming,56,Male,M,121,278061,43.5
,2008,2008,Colon and Rectum,21041-21052,Puerto Rico,72,Female,F,782,1957525,39.9
,2008,2008,Colon and Rectum,21041-21052,Puerto Rico,72,Male,M,975,1803341,54.1
,2009,2009,Colon and Rectum,21041-21052,Alabama,01,Female,F,1172,2448159,47.9
,2009,2009,Colon and Rectum,21041-21052,Alabama,01,Male,M,1304,2309779,56.5
,2009,2009,Colon and Rectum,21041-21052,Alaska,02,Female,F,120,337002,35.6
,2009,2009,Colon and Rectum,21041-21052,Alaska,02,Male,M,170,361893,47
,2009,2009,Colon and Rectum,21041-21052,Arizona,04,Female,F,1244,3189908,39
,2009,2009,Colon and Rectum,21041-21052,Arizona,04,Male,M,1354,3153246,42.9
,2009,2009,Colon and Rectum,21041-21052,Arkansas,05,Female,F,666,1475013,45.2
,2009,2009,Colon and Rectum,21041-21052,Arkansas,05,Male,M,741,1421830,52.1
,2009,2009,Colon and Rectum,21041-21052,California,06,Female,F,7170,18583075,38.6
,2009,2009,Colon and Rectum,21041-21052,California,06,Male,M,7869,18378154,42.8
,2009,2009,Colon and Rectum,21041-21052,Colorado,08,Female,F,822,2480710,33.1
,2009,2009,Colon and Rectum,21041-21052,Colorado,08,Male,M,877,2491485,35.2
,2009,2009,Colon and Rectum,21041-21052,Connecticut,09,Female,F,911,1828779,49.8
,2009,2009,Colon and Rectum,21041-21052,Connecticut,09,Male,M,917,1733028,52.9
,2009,2009,Colon and Rectum,21041-21052,Delaware,10,Female,F,208,459795,45.2
,2009,2009,Colon and Rectum,21041-21052,Delaware,10,Male,M,225,431935,52.1
,2009,2009,Colon and Rectum,21041-21052,District of Columbia,11,Female,F,137,311828,43.9
,2009,2009,Colon and Rectum,21041-21052,District of Columbia,11,Male,M,136,280400,48.5
,2009,2009,Colon and Rectum,21041-21052,Florida,12,Female,F,4805,9534289,50.4
,2009,2009,Colon and Rectum,21041-21052,Florida,12,Male,M,5275,9118355,57.9
,2009,2009,Colon and Rectum,21041-21052,Georgia,13,Female,F,1933,4917756,39.3
,2009,2009,Colon and Rectum,21041-21052,Georgia,13,Male,M,1991,4703090,42.3
,2009,2009,Colon and Rectum,21041-21052,Hawaii,15,Female,F,327,673075,48.6
,2009,2009,Colon and Rectum,21041-21052,Hawaii,15,Male,M,410,673642,60.9
,2009,2009,Colon and Rectum,21041-21052,Idaho,16,Female,F,274,775398,35.3
,2009,2009,Colon and Rectum,21041-21052,Idaho,16,Male,M,362,779041,46.5
,2009,2009,Colon and Rectum,21041-21052,Illinois,17,Female,F,3089,6520723,47.4
,2009,2009,Colon and Rectum,21041-21052,Illinois,17,Male,M,3213,6276055,51.2
,2009,2009,Colon and Rectum,21041-21052,Indiana,18,Female,F,1601,3281477,48.8
,2009,2009,Colon and Rectum,21041-21052,Indiana,18,Male,M,1615,3177848,50.8
,2009,2009,Colon and Rectum,21041-21052,Iowa,19,Female,F,870,1532739,56.8
,2009,2009,Colon and Rectum,21041-21052,Iowa,19,Male,M,878,1500131,58.5
,2009,2009,Colon and Rectum,21041-21052,Kansas,20,Female,F,632,1428139,44.3
,2009,2009,Colon and Rectum,21041-21052,Kansas,20,Male,M,748,1404565,53.3
,2009,2009,Colon and Rectum,21041-21052,Kentucky,21,Female,F,1254,2193136,57.2
,2009,2009,Colon and Rectum,21041-21052,Kentucky,21,Male,M,1291,2123938,60.8
,2009,2009,Colon and Rectum,21041-21052,Louisiana,22,Female,F,1092,2295199,47.6
,2009,2009,Colon and Rectum,21041-21052,Louisiana,22,Male,M,1248,2196449,56.8
,2009,2009,Colon and Rectum,21041-21052,Maine,23,Female,F,393,678694,57.9
,2009,2009,Colon and Rectum,21041-21052,Maine,23,Male,M,376,650896,57.8
,2009,2009,Colon and Rectum,21041-21052,Maryland,24,Female,F,1253,2960001,42.3
,2009,2009,Colon and Rectum,21041-21052,Maryland,24,Male,M,1141,2770387,41.2
,2009,2009,Colon and Rectum,21041-21052,Massachusetts,25,Female,F,1650,3365859,49
,2009,2009,Colon and Rectum,21041-21052,Massachusetts,25,Male,M,1520,3151754,48.2
,2009,2009,Colon and Rectum,21041-21052,Michigan,26,Female,F,2468,5044338,48.9
,2009,2009,Colon and Rectum,21041-21052,Michigan,26,Male,M,2503,4857253,51.5
,2009,2009,Colon and Rectum,21041-21052,Minnesota,27,Female,F,1177,2659958,44.2
,2009,2009,Colon and Rectum,21041-21052,Minnesota,27,Male,M,1158,2621245,44.2
,2009,2009,Colon and Rectum,21041-21052,Mississippi,28,Female,F,765,1522000,50.3
,2009,2009,Colon and Rectum,21041-21052,Mississippi,28,Male,M,796,1436774,55.4
,2009,2009,Colon and Rectum,21041-21052,Missouri,29,Female,F,1467,3042021,48.2
,2009,2009,Colon and Rectum,21041-21052,Missouri,29,Male,M,1546,2919067,53
,2009,2009,Colon and Rectum,21041-21052,Montana,30,Female,F,227,490122,46.3
,2009,2009,Colon and Rectum,21041-21052,Montana,30,Male,M,279,493860,56.5
,2009,2009,Colon and Rectum,21041-21052,Nebraska,31,Female,F,455,913619,49.8
,2009,2009,Colon and Rectum,21041-21052,Nebraska,31,Male,M,493,899064,54.8
,2009,2009,Colon and Rectum,21041-21052,Nevada,32,Female,F,460,1327618,34.6
,2009,2009,Colon and Rectum,21041-21052,Nevada,32,Male,M,691,1357047,50.9
,2009,2009,Colon and Rectum,21041-21052,New Hampshire,33,Female,F,300,666875,45
,2009,2009,Colon and Rectum,21041-21052,New Hampshire,33,Male,M,307,649227,47.3
,2009,2009,Colon and Rectum,21041-21052,New Jersey,34,Female,F,2262,4493506,50.3
,2009,2009,Colon and Rectum,21041-21052,New Jersey,34,Male,M,2247,4262096,52.7
,2009,2009,Colon and Rectum,21041-21052,New Mexico,35,Female,F,374,1031238,36.3
,2009,2009,Colon and Rectum,21041-21052,New Mexico,35,Male,M,461,1005564,45.8
,2009,2009,Colon and Rectum,21041-21052,New York,36,Female,F,4836,9966620,48.5
,2009,2009,Colon and Rectum,21041-21052,New York,36,Male,M,4710,9340446,50.4
,2009,2009,Colon and Rectum,21041-21052,North Carolina,37,Female,F,1994,4846501,41.1
,2009,2009,Colon and Rectum,21041-21052,North Carolina,37,Male,M,2195,4603065,47.7
,2009,2009,Colon and Rectum,21041-21052,North Dakota,38,Female,F,174,329674,52.8
,2009,2009,Colon and Rectum,21041-21052,North Dakota,38,Male,M,188,335294,56.1
,2009,2009,Colon and Rectum,21041-21052,Ohio,39,Female,F,2971,5902018,50.3
,2009,2009,Colon and Rectum,21041-21052,Ohio,39,Male,M,3105,5626878,55.2
,2009,2009,Colon and Rectum,21041-21052,Oklahoma,40,Female,F,903,1878034,48.1
,2009,2009,Colon and Rectum,21041-21052,Oklahoma,40,Male,M,998,1839538,54.3
,2009,2009,Colon and Rectum,21041-21052,Oregon,41,Female,F,860,1923209,44.7
,2009,2009,Colon and Rectum,21041-21052,Oregon,41,Male,M,893,1885391,47.4
,2009,2009,Colon and Rectum,21041-21052,Pennsylvania,42,Female,F,3683,6497024,56.7
,2009,2009,Colon and Rectum,21041-21052,Pennsylvania,42,Male,M,3763,6169834,61
,2009,2009,Colon and Rectum,21041-21052,Rhode Island,44,Female,F,267,544764,49
,2009,2009,Colon and Rectum,21041-21052,Rhode Island,44,Male,M,269,508882,52.9
,2009,2009,Colon and Rectum,21041-21052,South Carolina,45,Female,F,1005,2357030,42.6
,2009,2009,Colon and Rectum,21041-21052,South Carolina,45,Male,M,1109,2232842,49.7
,2009,2009,Colon and Rectum,21041-21052,South Dakota,46,Female,F,227,403198,56.3
,2009,2009,Colon and Rectum,21041-21052,South Dakota,46,Male,M,245,403869,60.7
,2009,2009,Colon and Rectum,21041-21052,Tennessee,47,Female,F,1437,3231769,44.5
,2009,2009,Colon and Rectum,21041-21052,Tennessee,47,Male,M,1585,3074250,51.6
,2009,2009,Colon and Rectum,21041-21052,Texas,48,Female,F,4280,12500150,34.2
,2009,2009,Colon and Rectum,21041-21052,Texas,48,Male,M,5059,12301611,41.1
,2009,2009,Colon and Rectum,21041-21052,Utah,49,Female,F,349,1355509,25.7
,2009,2009,Colon and Rectum,21041-21052,Utah,49,Male,M,354,1367912,25.9
,2009,2009,Colon and Rectum,21041-21052,Vermont,50,Female,F,154,317128,48.6
,2009,2009,Colon and Rectum,21041-21052,Vermont,50,Male,M,159,307689,51.7
,2009,2009,Colon and Rectum,21041-21052,Virginia,51,Female,F,1636,4037895,40.5
,2009,2009,Colon and Rectum,21041-21052,Virginia,51,Male,M,1730,3888042,44.5
,2009,2009,Colon and Rectum,21041-21052,Washington,53,Female,F,1412,3343920,42.2
,2009,2009,Colon and Rectum,21041-21052,Washington,53,Male,M,1477,3323506,44.4
,2009,2009,Colon and Rectum,21041-21052,West Virginia,54,Female,F,547,937434,58.4
,2009,2009,Colon and Rectum,21041-21052,West Virginia,54,Male,M,614,910341,67.4
,2009,2009,Colon and Rectum,21041-21052,Wisconsin,55,Female,F,1302,2856103,45.6
,2009,2009,Colon and Rectum,21041-21052,Wisconsin,55,Male,M,1400,2813161,49.8
,2009,2009,Colon and Rectum,21041-21052,Wyoming,56,Female,F,111,274046,40.5
,2009,2009,Colon and Rectum,21041-21052,Wyoming,56,Male,M,124,285805,43.4
,2009,2009,Colon and Rectum,21041-21052,Puerto Rico,72,Female,F,839,1947361,43.1
,2009,2009,Colon and Rectum,21041-21052,Puerto Rico,72,Male,M,947,1793049,52.8
,2010,2010,Colon and Rectum,21041-21052,Alabama,01,Female,F,1113,2463321,45.2
,2010,2010,Colon and Rectum,21041-21052,Alabama,01,Male,M,1265,2324760,54.4
,2010,2010,Colon and Rectum,21041-21052,Alaska,02,Female,F,136,342289,39.7
,2010,2010,Colon and Rectum,21041-21052,Alaska,02,Male,M,148,371737,39.8
,2010,2010,Colon and Rectum,21041-21052,Arizona,04,Female,F,1236,3220061,38.4
,2010,2010,Colon and Rectum,21041-21052,Arizona,04,Male,M,1314,3182111,41.3
,2010,2010,Colon and Rectum,21041-21052,Arkansas,05,Female,F,678,1486792,45.6
,2010,2010,Colon and Rectum,21041-21052,Arkansas,05,Male,M,713,1434816,49.7
,2010,2010,Colon and Rectum,21041-21052,California,06,Female,F,7118,18771019,37.9
,2010,2010,Colon and Rectum,21041-21052,California,06,Male,M,7595,18551841,40.9
,2010,2010,Colon and Rectum,21041-21052,Colorado,08,Female,F,818,2517257,32.5
,2010,2010,Colon and Rectum,21041-21052,Colorado,08,Male,M,887,2529888,35.1
,2010,2010,Colon and Rectum,21041-21052,Connecticut,09,Female,F,882,1837204,48
,2010,2010,Colon and Rectum,21041-21052,Connecticut,09,Male,M,873,1743193,50.1
,2010,2010,Colon and Rectum,21041-21052,Delaware,10,Female,F,227,463976,48.9
,2010,2010,Colon and Rectum,21041-21052,Delaware,10,Male,M,218,435806,50
,2010,2010,Colon and Rectum,21041-21052,District of Columbia,11,Female,F,158,319019,49.5
,2010,2010,Colon and Rectum,21041-21052,District of Columbia,11,Male,M,113,285844,39.5
,2010,2010,Colon and Rectum,21041-21052,Florida,12,Female,F,4512,9630573,46.9
,2010,2010,Colon and Rectum,21041-21052,Florida,12,Male,M,5133,9212520,55.7
,2010,2010,Colon and Rectum,21041-21052,Georgia,13,Female,F,1809,4970166,36.4
,2010,2010,Colon and Rectum,21041-21052,Georgia,13,Male,M,2014,4742426,42.5
,2010,2010,Colon and Rectum,21041-21052,Hawaii,15,Female,F,339,681053,49.8
,2010,2010,Colon and Rectum,21041-21052,Hawaii,15,Male,M,400,683965,58.5
,2010,2010,Colon and Rectum,21041-21052,Idaho,16,Female,F,255,784127,32.5
,2010,2010,Colon and Rectum,21041-21052,Idaho,16,Male,M,317,787144,40.3
,2010,2010,Colon and Rectum,21041-21052,Illinois,17,Female,F,3035,6544762,46.4
,2010,2010,Colon and Rectum,21041-21052,Illinois,17,Male,M,3329,6300889,52.8
,2010,2010,Colon and Rectum,21041-21052,Indiana,18,Female,F,1528,3297239,46.3
,2010,2010,Colon and Rectum,21041-21052,Indiana,18,Male,M,1624,3194215,50.8
,2010,2010,Colon and Rectum,21041-21052,Iowa,19,Female,F,840,1539932,54.5
,2010,2010,Colon and Rectum,21041-21052,Iowa,19,Male,M,863,1511562,57.1
,2010,2010,Colon and Rectum,21041-21052,Kansas,20,Female,F,654,1440086,45.4
,2010,2010,Colon and Rectum,21041-21052,Kansas,20,Male,M,700,1418739,49.3
,2010,2010,Colon and Rectum,21041-21052,Kentucky,21,Female,F,1168,2208859,52.9
,2010,2010,Colon and Rectum,21041-21052,Kentucky,21,Male,M,1302,2140392,60.8
,2010,2010,Colon and Rectum,21041-21052,Louisiana,22,Female,F,1164,2319749,50.2
,2010,2010,Colon and Rectum,21041-21052,Louisiana,22,Male,M,1287,2225179,57.8
,2010,2010,Colon and Rectum,21041-21052,Maine,23,Female,F,320,678002,47.2
,2010,2010,Colon and Rectum,21041-21052,Maine,23,Male,M,357,650008,54.9
,2010,2010,Colon and Rectum,21041-21052,Maryland,24,Female,F,1152,2989768,38.5
,2010,2010,Colon and Rectum,21041-21052,Maryland,24,Male,M,1198,2801791,42.8
,2010,2010,Colon and Rectum,21041-21052,Massachusetts,25,Female,F,1538,3391206,45.4
