Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,States and Puerto Rico,States and Puerto Rico Code,Age Groups,Age Groups Code,Count,Population,Crude Rate
,2015,2015,Breast,26000,Tennessee,47,65-69 years,65-69,830,352504,235.5
,2015,2015,Breast,26000,Tennessee,47,70-74 years,70-74,639,251080,254.5
,2015,2015,Breast,26000,Texas,48,50-54 years,50-54,1755,1755369,100
,2015,2015,Breast,26000,Texas,48,55-59 years,55-59,2102,1651147,127.3
,2015,2015,Breast,26000,Texas,48,60-64 years ,60-64,2337,1377013,169.7
,2015,2015,Breast,26000,Texas,48,65-69 years,65-69,2429,1116897,217.5
,2015,2015,Breast,26000,Texas,48,70-74 years,70-74,1810,776421,233.1
,2015,2015,Breast,26000,Utah,49,50-54 years,50-54,158,154474,102.3
,2015,2015,Breast,26000,Utah,49,55-59 years,55-59,176,152164,115.7
,2015,2015,Breast,26000,Utah,49,60-64 years ,60-64,200,132027,151.5
,2015,2015,Breast,26000,Utah,49,65-69 years,65-69,218,105584,206.5
,2015,2015,Breast,26000,Utah,49,70-74 years,70-74,159,74909,212.3
,2015,2015,Breast,26000,Vermont,50,50-54 years,50-54,66,49248,134
,2015,2015,Breast,26000,Vermont,50,55-59 years,55-59,55,51487,106.8
,2015,2015,Breast,26000,Vermont,50,60-64 years ,60-64,92,47060,195.5
,2015,2015,Breast,26000,Vermont,50,65-69 years,65-69,74,39209,188.7
,2015,2015,Breast,26000,Vermont,50,70-74 years,70-74,78,26873,290.3
,2015,2015,Breast,26000,Virginia,51,50-54 years,50-54,766,610990,125.4
,2015,2015,Breast,26000,Virginia,51,55-59 years,55-59,816,577088,141.4
,2015,2015,Breast,26000,Virginia,51,60-64 years ,60-64,848,489757,173.1
,2015,2015,Breast,26000,Virginia,51,65-69 years,65-69,940,414751,226.6
,2015,2015,Breast,26000,Virginia,51,70-74 years,70-74,735,291875,251.8
,2015,2015,Breast,26000,Washington,53,50-54 years,50-54,593,489634,121.1
,2015,2015,Breast,26000,Washington,53,55-59 years,55-59,664,490020,135.5
,2015,2015,Breast,26000,Washington,53,60-64 years ,60-64,895,442999,202
,2015,2015,Breast,26000,Washington,53,65-69 years,65-69,918,367508,249.8
,2015,2015,Breast,26000,Washington,53,70-74 years,70-74,670,249955,268
,2015,2015,Breast,26000,West Virginia,54,50-54 years,50-54,144,129364,111.3
,2015,2015,Breast,26000,West Virginia,54,55-59 years,55-59,202,137775,146.6
,2015,2015,Breast,26000,West Virginia,54,60-64 years ,60-64,200,131392,152.2
,2015,2015,Breast,26000,West Virginia,54,65-69 years,65-69,232,116000,200
,2015,2015,Breast,26000,West Virginia,54,70-74 years,70-74,188,80422,233.8
,2015,2015,Breast,26000,Wisconsin,55,50-54 years,50-54,477,429505,111.1
,2015,2015,Breast,26000,Wisconsin,55,55-59 years,55-59,599,427233,140.2
,2015,2015,Breast,26000,Wisconsin,55,60-64 years ,60-64,648,372643,173.9
,2015,2015,Breast,26000,Wisconsin,55,65-69 years,65-69,703,298430,235.6
,2015,2015,Breast,26000,Wisconsin,55,70-74 years,70-74,558,206981,269.6
,2015,2015,Breast,26000,Wyoming,56,50-54 years,50-54,39,38150,102.2
,2015,2015,Breast,26000,Wyoming,56,55-59 years,55-59,32,42438,75.4
,2015,2015,Breast,26000,Wyoming,56,60-64 years ,60-64,49,38388,127.6
,2015,2015,Breast,26000,Wyoming,56,65-69 years,65-69,60,30376,197.5
,2015,2015,Breast,26000,Wyoming,56,70-74 years,70-74,37,20293,182.3
,2015,2015,Breast,26000,Puerto Rico,72,50-54 years,50-54,226,232281,97.3
,2015,2015,Breast,26000,Puerto Rico,72,55-59 years,55-59,255,225049,113.3
,2015,2015,Breast,26000,Puerto Rico,72,60-64 years ,60-64,284,208400,136.3
,2015,2015,Breast,26000,Puerto Rico,72,65-69 years,65-69,358,200027,179
,2015,2015,Breast,26000,Puerto Rico,72,70-74 years,70-74,285,158005,180.4
,2016,2016,Breast,26000,Alabama,01,50-54 years,50-54,323,337889,95.6
,2016,2016,Breast,26000,Alabama,01,55-59 years,55-59,468,343974,136.1
,2016,2016,Breast,26000,Alabama,01,60-64 years ,60-64,534,309577,172.5
,2016,2016,Breast,26000,Alabama,01,65-69 years,65-69,629,273386,230.1
,2016,2016,Breast,26000,Alabama,01,70-74 years,70-74,472,192796,244.8
,2016,2016,Breast,26000,Alaska,02,50-54 years,50-54,41,49409,83
,2016,2016,Breast,26000,Alaska,02,55-59 years,55-59,51,51198,99.6
,2016,2016,Breast,26000,Alaska,02,60-64 years ,60-64,68,44443,153
,2016,2016,Breast,26000,Alaska,02,65-69 years,65-69,72,32885,218.9
,2016,2016,Breast,26000,Alaska,02,70-74 years,70-74,47,19752,238
,2016,2016,Breast,26000,Arizona,04,50-54 years,50-54,453,418439,108.3
,2016,2016,Breast,26000,Arizona,04,55-59 years,55-59,588,423965,138.7
,2016,2016,Breast,26000,Arizona,04,60-64 years ,60-64,654,389916,167.7
,2016,2016,Breast,26000,Arizona,04,65-69 years,65-69,869,375117,231.7
,2016,2016,Breast,26000,Arizona,04,70-74 years,70-74,662,282812,234.1
,2016,2016,Breast,26000,Arkansas,05,50-54 years,50-54,192,195948,98
,2016,2016,Breast,26000,Arkansas,05,55-59 years,55-59,268,197525,135.7
,2016,2016,Breast,26000,Arkansas,05,60-64 years ,60-64,314,179365,175.1
,2016,2016,Breast,26000,Arkansas,05,65-69 years,65-69,365,162019,225.3
,2016,2016,Breast,26000,Arkansas,05,70-74 years,70-74,322,118164,272.5
,2016,2016,Breast,26000,California,06,50-54 years,50-54,2843,2593922,109.6
,2016,2016,Breast,26000,California,06,55-59 years,55-59,3325,2519134,132
,2016,2016,Breast,26000,California,06,60-64 years ,60-64,3694,2162252,170.8
,2016,2016,Breast,26000,California,06,65-69 years,65-69,3821,1801969,212
,2016,2016,Breast,26000,California,06,70-74 years,70-74,3122,1244855,250.8
,2016,2016,Breast,26000,Colorado,08,50-54 years,50-54,449,358015,125.4
,2016,2016,Breast,26000,Colorado,08,55-59 years,55-59,486,369755,131.4
,2016,2016,Breast,26000,Colorado,08,60-64 years ,60-64,561,327945,171.1
,2016,2016,Breast,26000,Colorado,08,65-69 years,65-69,608,275009,221.1
,2016,2016,Breast,26000,Colorado,08,70-74 years,70-74,471,176247,267.2
,2016,2016,Breast,26000,Connecticut,09,50-54 years,50-54,387,278659,138.9
,2016,2016,Breast,26000,Connecticut,09,55-59 years,55-59,414,277293,149.3
,2016,2016,Breast,26000,Connecticut,09,60-64 years ,60-64,412,233775,176.2
,2016,2016,Breast,26000,Connecticut,09,65-69 years,65-69,470,190191,247.1
,2016,2016,Breast,26000,Connecticut,09,70-74 years,70-74,396,137719,287.5
,2016,2016,Breast,26000,Delaware,10,50-54 years,50-54,101,67384,149.9
,2016,2016,Breast,26000,Delaware,10,55-59 years,55-59,94,68369,137.5
,2016,2016,Breast,26000,Delaware,10,60-64 years ,60-64,96,62496,153.6
,2016,2016,Breast,26000,Delaware,10,65-69 years,65-69,130,57969,224.3
,2016,2016,Breast,26000,Delaware,10,70-74 years,70-74,118,41752,282.6
,2016,2016,Breast,26000,District of Columbia,11,50-54 years,50-54,45,38321,117.4
,2016,2016,Breast,26000,District of Columbia,11,55-59 years,55-59,67,36698,182.6
,2016,2016,Breast,26000,District of Columbia,11,60-64 years ,60-64,75,32669,229.6
,2016,2016,Breast,26000,District of Columbia,11,65-69 years,65-69,56,27616,202.8
,2016,2016,Breast,26000,District of Columbia,11,70-74 years,70-74,37,18429,200.8
,2016,2016,Breast,26000,Florida,12,50-54 years,50-54,1676,1432164,117
,2016,2016,Breast,26000,Florida,12,55-59 years,55-59,1949,1417359,137.5
,2016,2016,Breast,26000,Florida,12,60-64 years ,60-64,2280,1289197,176.9
,2016,2016,Breast,26000,Florida,12,65-69 years,65-69,2799,1246424,224.6
,2016,2016,Breast,26000,Florida,12,70-74 years,70-74,2399,980909,244.6
,2016,2016,Breast,26000,Georgia,13,50-54 years,50-54,810,710038,114.1
,2016,2016,Breast,26000,Georgia,13,55-59 years,55-59,947,667963,141.8
,2016,2016,Breast,26000,Georgia,13,60-64 years ,60-64,1083,569848,190.1
,2016,2016,Breast,26000,Georgia,13,65-69 years,65-69,1177,494577,238
,2016,2016,Breast,26000,Georgia,13,70-74 years,70-74,923,337750,273.3
,2016,2016,Breast,26000,Hawaii,15,50-54 years,50-54,130,92475,140.6
,2016,2016,Breast,26000,Hawaii,15,55-59 years,55-59,139,95872,145
,2016,2016,Breast,26000,Hawaii,15,60-64 years ,60-64,181,92004,196.7
,2016,2016,Breast,26000,Hawaii,15,65-69 years,65-69,186,82827,224.6
,2016,2016,Breast,26000,Hawaii,15,70-74 years,70-74,165,58553,281.8
,2016,2016,Breast,26000,Idaho,16,50-54 years,50-54,98,101233,96.8
,2016,2016,Breast,26000,Idaho,16,55-59 years,55-59,150,107562,139.5
,2016,2016,Breast,26000,Idaho,16,60-64 years ,60-64,194,100812,192.4
,2016,2016,Breast,26000,Idaho,16,65-69 years,65-69,214,89609,238.8
,2016,2016,Breast,26000,Idaho,16,70-74 years,70-74,146,62638,233.1
,2016,2016,Breast,26000,Illinois,17,50-54 years,50-54,1097,884515,124
,2016,2016,Breast,26000,Illinois,17,55-59 years,55-59,1340,897492,149.3
,2016,2016,Breast,26000,Illinois,17,60-64 years ,60-64,1477,776027,190.3
,2016,2016,Breast,26000,Illinois,17,65-69 years,65-69,1503,643669,233.5
,2016,2016,Breast,26000,Illinois,17,70-74 years,70-74,1229,440963,278.7
,2016,2016,Breast,26000,Indiana,18,50-54 years,50-54,502,448575,111.9
,2016,2016,Breast,26000,Indiana,18,55-59 years,55-59,646,461015,140.1
,2016,2016,Breast,26000,Indiana,18,60-64 years ,60-64,716,407324,175.8
,2016,2016,Breast,26000,Indiana,18,65-69 years,65-69,770,342956,224.5
,2016,2016,Breast,26000,Indiana,18,70-74 years,70-74,598,233179,256.5
,2016,2016,Breast,26000,Iowa,19,50-54 years,50-54,256,204822,125
,2016,2016,Breast,26000,Iowa,19,55-59 years,55-59,296,219481,134.9
,2016,2016,Breast,26000,Iowa,19,60-64 years ,60-64,366,199122,183.8
,2016,2016,Breast,26000,Iowa,19,65-69 years,65-69,385,167233,230.2
,2016,2016,Breast,26000,Iowa,19,70-74 years,70-74,286,112233,254.8
,2016,2016,Breast,26000,Kansas,20,50-54 years,50-54,215,186185,115.5
,2016,2016,Breast,26000,Kansas,20,55-59 years,55-59,267,197028,135.5
,2016,2016,Breast,26000,Kansas,20,60-64 years ,60-64,330,176315,187.2
,2016,2016,Breast,26000,Kansas,20,65-69 years,65-69,347,145916,237.8
,2016,2016,Breast,26000,Kansas,20,70-74 years,70-74,266,97936,271.6
,2016,2016,Breast,26000,Kentucky,21,50-54 years,50-54,377,311017,121.2
,2016,2016,Breast,26000,Kentucky,21,55-59 years,55-59,428,313245,136.6
,2016,2016,Breast,26000,Kentucky,21,60-64 years ,60-64,481,280898,171.2
,2016,2016,Breast,26000,Kentucky,21,65-69 years,65-69,530,244750,216.5
,2016,2016,Breast,26000,Kentucky,21,70-74 years,70-74,449,166078,270.4
,2016,2016,Breast,26000,Louisiana,22,50-54 years,50-54,383,308728,124.1
,2016,2016,Breast,26000,Louisiana,22,55-59 years,55-59,441,319329,138.1
,2016,2016,Breast,26000,Louisiana,22,60-64 years ,60-64,518,284295,182.2
,2016,2016,Breast,26000,Louisiana,22,65-69 years,65-69,573,238524,240.2
,2016,2016,Breast,26000,Louisiana,22,70-74 years,70-74,406,161550,251.3
,2016,2016,Breast,26000,Maine,23,50-54 years,50-54,113,102616,110.1
,2016,2016,Breast,26000,Maine,23,55-59 years,55-59,140,109904,127.4
,2016,2016,Breast,26000,Maine,23,60-64 years ,60-64,168,101967,164.8
,2016,2016,Breast,26000,Maine,23,65-69 years,65-69,202,90852,222.3
,2016,2016,Breast,26000,Maine,23,70-74 years,70-74,153,61403,249.2
,2016,2016,Breast,26000,Maryland,24,50-54 years,50-54,564,450768,125.1
,2016,2016,Breast,26000,Maryland,24,55-59 years,55-59,642,438240,146.5
,2016,2016,Breast,26000,Maryland,24,60-64 years ,60-64,669,368201,181.7
,2016,2016,Breast,26000,Maryland,24,65-69 years,65-69,742,308018,240.9
,2016,2016,Breast,26000,Maryland,24,70-74 years,70-74,531,211077,251.6
,2016,2016,Breast,26000,Massachusetts,25,50-54 years,50-54,708,508496,139.2
,2016,2016,Breast,26000,Massachusetts,25,55-59 years,55-59,715,500340,142.9
,2016,2016,Breast,26000,Massachusetts,25,60-64 years ,60-64,829,431652,192.1
,2016,2016,Breast,26000,Massachusetts,25,65-69 years,65-69,871,367068,237.3
,2016,2016,Breast,26000,Massachusetts,25,70-74 years,70-74,728,251201,289.8
,2016,2016,Breast,26000,Michigan,26,50-54 years,50-54,845,707996,119.4
,2016,2016,Breast,26000,Michigan,26,55-59 years,55-59,968,740490,130.7
,2016,2016,Breast,26000,Michigan,26,60-64 years ,60-64,1152,663652,173.6
,2016,2016,Breast,26000,Michigan,26,65-69 years,65-69,1229,561095,219
,2016,2016,Breast,26000,Michigan,26,70-74 years,70-74,949,382923,247.8
,2016,2016,Breast,26000,Minnesota,27,50-54 years,50-54,458,385286,118.9
,2016,2016,Breast,26000,Minnesota,27,55-59 years,55-59,524,400332,130.9
,2016,2016,Breast,26000,Minnesota,27,60-64 years ,60-64,610,344740,176.9
,2016,2016,Breast,26000,Minnesota,27,65-69 years,65-69,617,281593,219.1
,2016,2016,Breast,26000,Minnesota,27,70-74 years,70-74,518,189025,274
,2016,2016,Breast,26000,Mississippi,28,50-54 years,50-54,249,195449,127.4
,2016,2016,Breast,26000,Mississippi,28,55-59 years,55-59,271,200860,134.9
,2016,2016,Breast,26000,Mississippi,28,60-64 years ,60-64,320,179492,178.3
,2016,2016,Breast,26000,Mississippi,28,65-69 years,65-69,340,155780,218.3
,2016,2016,Breast,26000,Mississippi,28,70-74 years,70-74,278,107336,259
,2016,2016,Breast,26000,Missouri,29,50-54 years,50-54,514,415833,123.6
,2016,2016,Breast,26000,Missouri,29,55-59 years,55-59,633,434634,145.6
,2016,2016,Breast,26000,Missouri,29,60-64 years ,60-64,657,380570,172.6
,2016,2016,Breast,26000,Missouri,29,65-69 years,65-69,828,326622,253.5
,2016,2016,Breast,26000,Missouri,29,70-74 years,70-74,582,230135,252.9
,2016,2016,Breast,26000,Montana,30,50-54 years,50-54,73,67335,108.4
,2016,2016,Breast,26000,Montana,30,55-59 years,55-59,115,77515,148.4
,2016,2016,Breast,26000,Montana,30,60-64 years ,60-64,127,75505,168.2
,2016,2016,Breast,26000,Montana,30,65-69 years,65-69,139,65523,212.1
,2016,2016,Breast,26000,Montana,30,70-74 years,70-74,118,43563,270.9
,2016,2016,Breast,26000,Nebraska,31,50-54 years,50-54,149,121258,122.9
,2016,2016,Breast,26000,Nebraska,31,55-59 years,55-59,179,128342,139.5
,2016,2016,Breast,26000,Nebraska,31,60-64 years ,60-64,226,114727,197
,2016,2016,Breast,26000,Nebraska,31,65-69 years,65-69,214,95981,223
,2016,2016,Breast,26000,Nebraska,31,70-74 years,70-74,176,63588,276.8
,2016,2016,Breast,26000,Nevada,32,50-54 years,50-54,195,193194,100.9
,2016,2016,Breast,26000,Nevada,32,55-59 years,55-59,201,187319,107.3
,2016,2016,Breast,26000,Nevada,32,60-64 years ,60-64,297,170747,173.9
,2016,2016,Breast,26000,Nevada,32,65-69 years,65-69,328,157705,208
,2016,2016,Breast,26000,Nevada,32,70-74 years,70-74,269,113607,236.8
,2016,2016,Breast,26000,New Hampshire,33,50-54 years,50-54,138,108278,127.4
,2016,2016,Breast,26000,New Hampshire,33,55-59 years,55-59,166,112011,148.2
,2016,2016,Breast,26000,New Hampshire,33,60-64 years ,60-64,188,96113,195.6
,2016,2016,Breast,26000,New Hampshire,33,65-69 years,65-69,206,81655,252.3
,2016,2016,Breast,26000,New Hampshire,33,70-74 years,70-74,161,54103,297.6
,2016,2016,Breast,26000,New Jersey,34,50-54 years,50-54,886,684825,129.4
,2016,2016,Breast,26000,New Jersey,34,55-59 years,55-59,1012,667234,151.7
,2016,2016,Breast,26000,New Jersey,34,60-64 years ,60-64,985,556173,177.1
,2016,2016,Breast,26000,New Jersey,34,65-69 years,65-69,1061,462340,229.5
,2016,2016,Breast,26000,New Jersey,34,70-74 years,70-74,915,329289,277.9
,2016,2016,Breast,26000,New Mexico,35,50-54 years,50-54,149,133001,112
,2016,2016,Breast,26000,New Mexico,35,55-59 years,55-59,175,142411,122.9
,2016,2016,Breast,26000,New Mexico,35,60-64 years ,60-64,233,132657,175.6
,2016,2016,Breast,26000,New Mexico,35,65-69 years,65-69,265,119604,221.6
,2016,2016,Breast,26000,New Mexico,35,70-74 years,70-74,171,82529,207.2
,2016,2016,Breast,26000,New York,36,50-54 years,50-54,1759,1428113,123.2
,2016,2016,Breast,26000,New York,36,55-59 years,55-59,2038,1411853,144.3
,2016,2016,Breast,26000,New York,36,60-64 years ,60-64,2152,1216773,176.9
,2016,2016,Breast,26000,New York,36,65-69 years,65-69,2270,1036308,219
,2016,2016,Breast,26000,New York,36,70-74 years,70-74,1859,720067,258.2
,2016,2016,Breast,26000,North Carolina,37,50-54 years,50-54,888,691113,128.5
,2016,2016,Breast,26000,North Carolina,37,55-59 years,55-59,1043,678444,153.7
,2016,2016,Breast,26000,North Carolina,37,60-64 years ,60-64,1176,608373,193.3
,2016,2016,Breast,26000,North Carolina,37,65-69 years,65-69,1447,544389,265.8
,2016,2016,Breast,26000,North Carolina,37,70-74 years,70-74,1094,381857,286.5
,2016,2016,Breast,26000,North Dakota,38,50-54 years,50-54,55,45940,119.7
,2016,2016,Breast,26000,North Dakota,38,55-59 years,55-59,72,50873,141.5
,2016,2016,Breast,26000,North Dakota,38,60-64 years ,60-64,76,45599,166.7
,2016,2016,Breast,26000,North Dakota,38,65-69 years,65-69,83,35327,234.9
,2016,2016,Breast,26000,North Dakota,38,70-74 years,70-74,72,23827,302.2
,2016,2016,Breast,26000,Ohio,39,50-54 years,50-54,910,807400,112.7
,2016,2016,Breast,26000,Ohio,39,55-59 years,55-59,1245,856042,145.4
,2016,2016,Breast,26000,Ohio,39,60-64 years ,60-64,1384,761860,181.7
,2016,2016,Breast,26000,Ohio,39,65-69 years,65-69,1530,649871,235.4
,2016,2016,Breast,26000,Ohio,39,70-74 years,70-74,1177,431959,272.5
,2016,2016,Breast,26000,Oklahoma,40,50-54 years,50-54,291,246546,118
,2016,2016,Breast,26000,Oklahoma,40,55-59 years,55-59,388,257078,150.9
,2016,2016,Breast,26000,Oklahoma,40,60-64 years ,60-64,439,229083,191.6
,2016,2016,Breast,26000,Oklahoma,40,65-69 years,65-69,434,196185,221.2
,2016,2016,Breast,26000,Oklahoma,40,70-74 years,70-74,374,141177,264.9
,2016,2016,Breast,26000,Oregon,41,50-54 years,50-54,282,257791,109.4
,2016,2016,Breast,26000,Oregon,41,55-59 years,55-59,410,275882,148.6
,2016,2016,Breast,26000,Oregon,41,60-64 years ,60-64,475,272737,174.2
,2016,2016,Breast,26000,Oregon,41,65-69 years,65-69,536,245158,218.6
,2016,2016,Breast,26000,Oregon,41,70-74 years,70-74,400,164750,242.8
,2016,2016,Breast,26000,Pennsylvania,42,50-54 years,50-54,1080,917650,117.7
,2016,2016,Breast,26000,Pennsylvania,42,55-59 years,55-59,1386,963624,143.8
,2016,2016,Breast,26000,Pennsylvania,42,60-64 years ,60-64,1536,863998,177.8
,2016,2016,Breast,26000,Pennsylvania,42,65-69 years,65-69,1777,735058,241.7
,2016,2016,Breast,26000,Pennsylvania,42,70-74 years,70-74,1388,506963,273.8
,2016,2016,Breast,26000,Rhode Island,44,50-54 years,50-54,103,79202,130
,2016,2016,Breast,26000,Rhode Island,44,55-59 years,55-59,125,80123,156
,2016,2016,Breast,26000,Rhode Island,44,60-64 years ,60-64,133,70147,189.6
,2016,2016,Breast,26000,Rhode Island,44,65-69 years,65-69,135,58143,232.2
,2016,2016,Breast,26000,Rhode Island,44,70-74 years,70-74,121,40260,300.5
,2016,2016,Breast,26000,South Carolina,45,50-54 years,50-54,444,333303,133.2
,2016,2016,Breast,26000,South Carolina,45,55-59 years,55-59,484,336095,144
,2016,2016,Breast,26000,South Carolina,45,60-64 years ,60-64,590,313785,188
,2016,2016,Breast,26000,South Carolina,45,65-69 years,65-69,765,295054,259.3
,2016,2016,Breast,26000,South Carolina,45,70-74 years,70-74,503,207565,242.3
,2016,2016,Breast,26000,South Dakota,46,50-54 years,50-54,54,54428,99.2
,2016,2016,Breast,26000,South Dakota,46,55-59 years,55-59,57,59538,95.7
,2016,2016,Breast,26000,South Dakota,46,60-64 years ,60-64,80,55504,144.1
,2016,2016,Breast,26000,South Dakota,46,65-69 years,65-69,109,46489,234.5
,2016,2016,Breast,26000,South Dakota,46,70-74 years,70-74,79,29623,266.7
,2016,2016,Breast,26000,Tennessee,47,50-54 years,50-54,553,459155,120.4
,2016,2016,Breast,26000,Tennessee,47,55-59 years,55-59,570,456875,124.8
,2016,2016,Breast,26000,Tennessee,47,60-64 years ,60-64,689,412037,167.2
,2016,2016,Breast,26000,Tennessee,47,65-69 years,65-69,863,366987,235.2
,2016,2016,Breast,26000,Tennessee,47,70-74 years,70-74,660,256594,257.2
,2016,2016,Breast,26000,Texas,48,50-54 years,50-54,1844,1738141,106.1
,2016,2016,Breast,26000,Texas,48,55-59 years,55-59,2132,1679618,126.9
,2016,2016,Breast,26000,Texas,48,60-64 years ,60-64,2279,1421236,160.4
,2016,2016,Breast,26000,Texas,48,65-69 years,65-69,2581,1172517,220.1
,2016,2016,Breast,26000,Texas,48,70-74 years,70-74,1864,801164,232.7
,2016,2016,Breast,26000,Utah,49,50-54 years,50-54,141,152524,92.4
,2016,2016,Breast,26000,Utah,49,55-59 years,55-59,179,154732,115.7
,2016,2016,Breast,26000,Utah,49,60-64 years ,60-64,221,136883,161.5
,2016,2016,Breast,26000,Utah,49,65-69 years,65-69,203,112625,180.2
,2016,2016,Breast,26000,Utah,49,70-74 years,70-74,173,77264,223.9
,2016,2016,Breast,26000,Vermont,50,50-54 years,50-54,54,47218,114.4
,2016,2016,Breast,26000,Vermont,50,55-59 years,55-59,64,51604,124
,2016,2016,Breast,26000,Vermont,50,60-64 years ,60-64,81,47601,170.2
,2016,2016,Breast,26000,Vermont,50,65-69 years,65-69,97,41283,235
,2016,2016,Breast,26000,Vermont,50,70-74 years,70-74,78,27756,281
,2016,2016,Breast,26000,Virginia,51,50-54 years,50-54,682,599737,113.7
,2016,2016,Breast,26000,Virginia,51,55-59 years,55-59,791,584080,135.4
,2016,2016,Breast,26000,Virginia,51,60-64 years ,60-64,888,501473,177.1
,2016,2016,Breast,26000,Virginia,51,65-69 years,65-69,967,431675,224
,2016,2016,Breast,26000,Virginia,51,70-74 years,70-74,776,301140,257.7
,2016,2016,Breast,26000,Washington,53,50-54 years,50-54,612,479696,127.6
,2016,2016,Breast,26000,Washington,53,55-59 years,55-59,714,495018,144.2
,2016,2016,Breast,26000,Washington,53,60-64 years ,60-64,837,454058,184.3
,2016,2016,Breast,26000,Washington,53,65-69 years,65-69,978,388144,252
,2016,2016,Breast,26000,Washington,53,70-74 years,70-74,759,260913,290.9
,2016,2016,Breast,26000,West Virginia,54,50-54 years,50-54,132,125508,105.2
,2016,2016,Breast,26000,West Virginia,54,55-59 years,55-59,186,135756,137
,2016,2016,Breast,26000,West Virginia,54,60-64 years ,60-64,222,130607,170
,2016,2016,Breast,26000,West Virginia,54,65-69 years,65-69,251,121139,207.2
,2016,2016,Breast,26000,West Virginia,54,70-74 years,70-74,175,81013,216
,2016,2016,Breast,26000,Wisconsin,55,50-54 years,50-54,484,416208,116.3
,2016,2016,Breast,26000,Wisconsin,55,55-59 years,55-59,564,432917,130.3
,2016,2016,Breast,26000,Wisconsin,55,60-64 years ,60-64,695,380759,182.5
,2016,2016,Breast,26000,Wisconsin,55,65-69 years,65-69,735,316649,232.1
,2016,2016,Breast,26000,Wisconsin,55,70-74 years,70-74,585,212228,275.6
,2016,2016,Breast,26000,Wyoming,56,50-54 years,50-54,41,35801,114.5
,2016,2016,Breast,26000,Wyoming,56,55-59 years,55-59,50,41831,119.5
,2016,2016,Breast,26000,Wyoming,56,60-64 years ,60-64,70,39213,178.5
,2016,2016,Breast,26000,Wyoming,56,65-69 years,65-69,76,32030,237.3
,2016,2016,Breast,26000,Wyoming,56,70-74 years,70-74,55,20901,263.1
,2016,2016,Breast,26000,Puerto Rico,72,50-54 years,50-54,225,229511,98
,2016,2016,Breast,26000,Puerto Rico,72,55-59 years,55-59,282,223236,126.3
,2016,2016,Breast,26000,Puerto Rico,72,60-64 years ,60-64,306,209281,146.2
,2016,2016,Breast,26000,Puerto Rico,72,65-69 years,65-69,329,197669,166.4
,2016,2016,Breast,26000,Puerto Rico,72,70-74 years,70-74,331,164720,200.9
,2017,2017,Breast,26000,Alabama,01,50-54 years,50-54,342,329477,103.8
,2017,2017,Breast,26000,Alabama,01,55-59 years,55-59,459,343757,133.5
,2017,2017,Breast,26000,Alabama,01,60-64 years ,60-64,516,317139,162.7
,2017,2017,Breast,26000,Alabama,01,65-69 years,65-69,554,271366,204.2
,2017,2017,Breast,26000,Alabama,01,70-74 years,70-74,479,208372,229.9
,2017,2017,Breast,26000,Alaska,02,50-54 years,50-54,39,47276,82.5
,2017,2017,Breast,26000,Alaska,02,55-59 years,55-59,50,50527,99
,2017,2017,Breast,26000,Alaska,02,60-64 years ,60-64,73,45132,161.7
,2017,2017,Breast,26000,Alaska,02,65-69 years,65-69,53,33734,157.1
,2017,2017,Breast,26000,Alaska,02,70-74 years,70-74,39,21666,180
,2017,2017,Breast,26000,Arizona,04,50-54 years,50-54,441,413590,106.6
,2017,2017,Breast,26000,Arizona,04,55-59 years,55-59,550,427952,128.5
,2017,2017,Breast,26000,Arizona,04,60-64 years ,60-64,649,400757,161.9
,2017,2017,Breast,26000,Arizona,04,65-69 years,65-69,833,372145,223.8
,2017,2017,Breast,26000,Arizona,04,70-74 years,70-74,742,307975,240.9
,2017,2017,Breast,26000,Arkansas,05,50-54 years,50-54,210,190349,110.3
,2017,2017,Breast,26000,Arkansas,05,55-59 years,55-59,253,197571,128.1
,2017,2017,Breast,26000,Arkansas,05,60-64 years ,60-64,305,182712,166.9
,2017,2017,Breast,26000,Arkansas,05,65-69 years,65-69,324,159626,203
,2017,2017,Breast,26000,Arkansas,05,70-74 years,70-74,322,126297,255
,2017,2017,Breast,26000,California,06,50-54 years,50-54,2975,2555151,116.4
,2017,2017,Breast,26000,California,06,55-59 years,55-59,3316,2527491,131.2
,2017,2017,Breast,26000,California,06,60-64 years ,60-64,3872,2216357,174.7
,2017,2017,Breast,26000,California,06,65-69 years,65-69,3973,1807281,219.8
,2017,2017,Breast,26000,California,06,70-74 years,70-74,3352,1344458,249.3
,2017,2017,Breast,26000,Colorado,08,50-54 years,50-54,426,349215,122
,2017,2017,Breast,26000,Colorado,08,55-59 years,55-59,521,369134,141.1
,2017,2017,Breast,26000,Colorado,08,60-64 years ,60-64,559,335527,166.6
,2017,2017,Breast,26000,Colorado,08,65-69 years,65-69,648,277544,233.5
,2017,2017,Breast,26000,Colorado,08,70-74 years,70-74,540,195614,276.1
,2017,2017,Breast,26000,Connecticut,09,50-54 years,50-54,340,272308,124.9
,2017,2017,Breast,26000,Connecticut,09,55-59 years,55-59,386,276495,139.6
,2017,2017,Breast,26000,Connecticut,09,60-64 years ,60-64,460,240672,191.1
,2017,2017,Breast,26000,Connecticut,09,65-69 years,65-69,454,188039,241.4
,2017,2017,Breast,26000,Connecticut,09,70-74 years,70-74,441,148068,297.8
