Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,States and Puerto Rico,States and Puerto Rico Code,Deaths,Population,Crude Rate
,2015,2015,Breast,26000,West Virginia,54,282,1846651,15.3
,2015,2015,Breast,26000,Wisconsin,55,725,5794297,12.5
,2015,2015,Breast,26000,Wyoming,56,71,583719,12.2
,2015,2015,Breast,26000,Puerto Rico,72,445,3473232,12.8
,2016,2016,Breast,26000,Alabama,01,684,4930490,13.9
,2016,2016,Breast,26000,Alaska,02,68,743530,9.1
,2016,2016,Breast,26000,Arizona,04,859,6803119,12.6
,2016,2016,Breast,26000,Arkansas,05,405,2980570,13.6
,2016,2016,Breast,26000,California,06,4351,39225383,11.1
,2016,2016,Breast,26000,Colorado,08,618,5529732,11.2
,2016,2016,Breast,26000,Connecticut,09,473,3607920,13.1
,2016,2016,Breast,26000,Delaware,10,144,953302,15.1
,2016,2016,Breast,26000,District of Columbia,11,89,673900,13.2
,2016,2016,Breast,26000,Florida,12,2936,20539843,14.3
,2016,2016,Breast,26000,Georgia,13,1287,10318397,12.5
,2016,2016,Breast,26000,Hawaii,15,141,1457357,9.7
,2016,2016,Breast,26000,Idaho,16,217,1696174,12.8
,2016,2016,Breast,26000,Illinois,17,1715,12947127,13.2
,2016,2016,Breast,26000,Indiana,18,892,6658414,13.4
,2016,2016,Breast,26000,Iowa,19,421,3149612,13.4
,2016,2016,Breast,26000,Kansas,20,404,2927628,13.8
,2016,2016,Breast,26000,Kentucky,21,632,4458147,14.2
,2016,2016,Breast,26000,Louisiana,22,640,4685626,13.7
,2016,2016,Breast,26000,Maine,23,200,1340190,14.9
,2016,2016,Breast,26000,Maryland,24,841,6079471,13.8
,2016,2016,Breast,26000,Massachusetts,25,784,6908610,11.3
,2016,2016,Breast,26000,Michigan,26,1405,10017593,14
,2016,2016,Breast,26000,Minnesota,27,607,5556571,10.9
,2016,2016,Breast,26000,Mississippi,28,449,2984394,15
,2016,2016,Breast,26000,Missouri,29,879,6093107,14.4
,2016,2016,Breast,26000,Montana,30,139,1045787,13.3
,2016,2016,Breast,26000,Nebraska,31,247,1921380,12.9
,2016,2016,Breast,26000,Nevada,32,375,2905881,12.9
,2016,2016,Breast,26000,New Hampshire,33,180,1351170,13.3
,2016,2016,Breast,26000,New Jersey,34,1312,9119889,14.4
,2016,2016,Breast,26000,New Mexico,35,280,2099738,13.3
,2016,2016,Breast,26000,New York,36,2646,20152006,13.1
,2016,2016,Breast,26000,North Carolina,37,1330,10073791,13.2
,2016,2016,Breast,26000,North Dakota,38,83,764570,10.9
,2016,2016,Breast,26000,Ohio,39,1729,11702662,14.8
,2016,2016,Breast,26000,Oklahoma,40,534,3916227,13.6
,2016,2016,Breast,26000,Oregon,41,591,4093653,14.4
,2016,2016,Breast,26000,Pennsylvania,42,2007,12918474,15.5
,2016,2016,Breast,26000,Rhode Island,44,141,1082407,13
,2016,2016,Breast,26000,South Carolina,45,746,4911300,15.2
,2016,2016,Breast,26000,South Dakota,46,114,860454,13.2
,2016,2016,Breast,26000,Tennessee,47,973,6672115,14.6
,2016,2016,Breast,26000,Texas,48,2944,27828636,10.6
,2016,2016,Breast,26000,Utah,49,263,3063287,8.6
,2016,2016,Breast,26000,Vermont,50,63,636440,9.9
,2016,2016,Breast,26000,Virginia,51,1121,8444897,13.3
,2016,2016,Breast,26000,Washington,53,879,7316335,12
,2016,2016,Breast,26000,West Virginia,54,293,1836221,16
,2016,2016,Breast,26000,Wisconsin,55,748,5812359,12.9
,2016,2016,Breast,26000,Wyoming,56,72,582021,12.4
,2016,2016,Breast,26000,Puerto Rico,72,450,3406672,13.2
,2017,2017,Breast,26000,Alabama,01,704,4951852,14.2
,2017,2017,Breast,26000,Alaska,02,61,742015,8.2
,2017,2017,Breast,26000,Arizona,04,838,6880741,12.2
,2017,2017,Breast,26000,Arkansas,05,424,2990582,14.2
,2017,2017,Breast,26000,California,06,4625,39423395,11.7
,2017,2017,Breast,26000,Colorado,08,638,5600301,11.4
,2017,2017,Breast,26000,Connecticut,09,470,3607571,13
,2017,2017,Breast,26000,Delaware,10,150,961655,15.6
,2017,2017,Breast,26000,District of Columbia,11,92,680978,13.5
,2017,2017,Breast,26000,Florida,12,2993,20872368,14.3
,2017,2017,Breast,26000,Georgia,13,1358,10427909,13
,2017,2017,Breast,26000,Hawaii,15,157,1458538,10.8
,2017,2017,Breast,26000,Idaho,16,225,1734037,13
,2017,2017,Breast,26000,Illinois,17,1730,12924024,13.4
,2017,2017,Breast,26000,Indiana,18,915,6685534,13.7
,2017,2017,Breast,26000,Iowa,19,395,3162567,12.5
,2017,2017,Breast,26000,Kansas,20,353,2927546,12.1
,2017,2017,Breast,26000,Kentucky,21,642,4475884,14.3
,2017,2017,Breast,26000,Louisiana,22,697,4678411,14.9
,2017,2017,Breast,26000,Maine,23,188,1344770,14
,2017,2017,Breast,26000,Maryland,24,864,6112265,14.1
,2017,2017,Breast,26000,Massachusetts,25,902,6957964,13
,2017,2017,Breast,26000,Michigan,26,1334,10049753,13.3
,2017,2017,Breast,26000,Minnesota,27,621,5605359,11.1
,2017,2017,Breast,26000,Mississippi,28,494,2983264,16.6
,2017,2017,Breast,26000,Missouri,29,879,6113058,14.4
,2017,2017,Breast,26000,Montana,30,132,1058018,12.5
,2017,2017,Breast,26000,Nebraska,31,247,1934253,12.8
,2017,2017,Breast,26000,Nevada,32,377,2955661,12.8
,2017,2017,Breast,26000,New Hampshire,33,161,1358989,11.8
,2017,2017,Breast,26000,New Jersey,34,1251,9174435,13.6
,2017,2017,Breast,26000,New Mexico,35,284,2100953,13.5
,2017,2017,Breast,26000,New York,36,2479,20190421,12.3
,2017,2017,Breast,26000,North Carolina,37,1464,10172753,14.4
,2017,2017,Breast,26000,North Dakota,38,97,766510,12.7
,2017,2017,Breast,26000,Ohio,39,1780,11737441,15.2
,2017,2017,Breast,26000,Oklahoma,40,560,3919641,14.3
,2017,2017,Breast,26000,Oregon,41,516,4147332,12.4
,2017,2017,Breast,26000,Pennsylvania,42,2012,12944712,15.5
,2017,2017,Breast,26000,Rhode Island,44,129,1084973,11.9
,2017,2017,Breast,26000,South Carolina,45,708,4965865,14.3
,2017,2017,Breast,26000,South Dakota,46,106,869948,12.2
,2017,2017,Breast,26000,Tennessee,47,946,6738820,14
,2017,2017,Breast,26000,Texas,48,3017,28189190,10.7
,2017,2017,Breast,26000,Utah,49,281,3125843,9
,2017,2017,Breast,26000,Vermont,50,81,639104,12.7
,2017,2017,Breast,26000,Virginia,51,1189,8502171,14
,2017,2017,Breast,26000,Washington,53,896,7446641,12
,2017,2017,Breast,26000,West Virginia,54,302,1822823,16.6
,2017,2017,Breast,26000,Wisconsin,55,687,5836099,11.8
,2017,2017,Breast,26000,Wyoming,56,59,576248,10.2
,2017,2017,Breast,26000,Puerto Rico,72,457,3325284,13.7
,2018,2018,Breast,26000,Alabama,01,739,4976062,14.9
,2018,2018,Breast,26000,Alaska,02,59,737791,8
,2018,2018,Breast,26000,Arizona,04,815,6970505,11.7
,2018,2018,Breast,26000,Arkansas,05,373,2997060,12.4
,2018,2018,Breast,26000,California,06,4608,39534267,11.7
,2018,2018,Breast,26000,Colorado,08,602,5677250,10.6
,2018,2018,Breast,26000,Connecticut,09,435,3611228,12
,2018,2018,Breast,26000,Delaware,10,152,971164,15.7
,2018,2018,Breast,26000,District of Columbia,11,106,685637,15.5
,2018,2018,Breast,26000,Florida,12,3004,21134065,14.2
,2018,2018,Breast,26000,Georgia,13,1315,10531842,12.5
,2018,2018,Breast,26000,Hawaii,15,159,1460197,10.9
,2018,2018,Breast,26000,Idaho,16,241,1768548,13.6
,2018,2018,Breast,26000,Illinois,17,1776,12887977,13.8
,2018,2018,Breast,26000,Indiana,18,921,6725385,13.7
,2018,2018,Breast,26000,Iowa,19,401,3171332,12.6
,2018,2018,Breast,26000,Kansas,20,390,2931560,13.3
,2018,2018,Breast,26000,Kentucky,21,596,4487280,13.3
,2018,2018,Breast,26000,Louisiana,22,682,4669777,14.6
,2018,2018,Breast,26000,Maine,23,179,1350446,13.3
,2018,2018,Breast,26000,Maryland,24,848,6138241,13.8
,2018,2018,Breast,26000,Massachusetts,25,786,6993570,11.2
,2018,2018,Breast,26000,Michigan,26,1510,10070378,15
,2018,2018,Breast,26000,Minnesota,27,675,5650009,11.9
,2018,2018,Breast,26000,Mississippi,28,418,2974473,14.1
,2018,2018,Breast,26000,Missouri,29,822,6128072,13.4
,2018,2018,Breast,26000,Montana,30,126,1066548,11.8
,2018,2018,Breast,26000,Nebraska,31,223,1945249,11.5
,2018,2018,Breast,26000,Nevada,32,386,3011644,12.8
,2018,2018,Breast,26000,New Hampshire,33,171,1364844,12.5
,2018,2018,Breast,26000,New Jersey,34,1308,9218359,14.2
,2018,2018,Breast,26000,New Mexico,35,281,2103001,13.4
,2018,2018,Breast,26000,New York,36,2666,20222058,13.2
,2018,2018,Breast,26000,North Carolina,37,1422,10273719,13.8
,2018,2018,Breast,26000,North Dakota,38,78,771293,10.1
,2018,2018,Breast,26000,Ohio,39,1724,11762453,14.7
,2018,2018,Breast,26000,Oklahoma,40,619,3927760,15.8
,2018,2018,Breast,26000,Oregon,41,530,4183420,12.7
,2018,2018,Breast,26000,Pennsylvania,42,1985,12980055,15.3
,2018,2018,Breast,26000,Rhode Island,44,139,1091774,12.7
,2018,2018,Breast,26000,South Carolina,45,765,5021106,15.2
,2018,2018,Breast,26000,South Dakota,46,113,875092,12.9
,2018,2018,Breast,26000,Tennessee,47,1049,6805988,15.4
,2018,2018,Breast,26000,Texas,48,3142,28507509,11
,2018,2018,Breast,26000,Utah,49,288,3180895,9.1
,2018,2018,Breast,26000,Vermont,50,97,640683,15.1
,2018,2018,Breast,26000,Virginia,51,1148,8546408,13.4
,2018,2018,Breast,26000,Washington,53,918,7548220,12.2
,2018,2018,Breast,26000,West Virginia,54,301,1810562,16.6
,2018,2018,Breast,26000,Wisconsin,55,784,5858390,13.4
,2018,2018,Breast,26000,Wyoming,56,74,574787,12.9
,2018,2018,Breast,26000,Puerto Rico,72,424,3193344,13.3
,2019,2019,Breast,26000,Alabama,01,717,5003250,14.3
,2019,2019,Breast,26000,Alaska,02,68,734885,9.3
,2019,2019,Breast,26000,Arizona,04,912,7070808,12.9
,2019,2019,Breast,26000,Arkansas,05,380,3004141,12.6
,2019,2019,Breast,26000,California,06,4569,39546660,11.6
,2019,2019,Breast,26000,Colorado,08,614,5735919,10.7
,2019,2019,Breast,26000,Connecticut,09,449,3607128,12.4
,2019,2019,Breast,26000,Delaware,10,143,981319,14.6
,2019,2019,Breast,26000,District of Columbia,11,99,687406,14.4
,2019,2019,Breast,26000,Florida,12,3193,21354226,15
,2019,2019,Breast,26000,Georgia,13,1314,10642563,12.3
,2019,2019,Breast,26000,Hawaii,15,193,1456992,13.2
,2019,2019,Breast,26000,Idaho,16,206,1808067,11.4
,2019,2019,Breast,26000,Illinois,17,1772,12849672,13.8
,2019,2019,Breast,26000,Indiana,18,857,6761599,12.7
,2019,2019,Breast,26000,Iowa,19,401,3183752,12.6
,2019,2019,Breast,26000,Kansas,20,415,2933672,14.1
,2019,2019,Breast,26000,Kentucky,21,658,4498126,14.6
,2019,2019,Breast,26000,Louisiana,22,674,4664413,14.4
,2019,2019,Breast,26000,Maine,23,194,1357412,14.3
,2019,2019,Breast,26000,Maryland,24,798,6163339,12.9
,2019,2019,Breast,26000,Massachusetts,25,769,7016294,11
,2019,2019,Breast,26000,Michigan,26,1412,10078062,14
,2019,2019,Breast,26000,Minnesota,27,651,5686651,11.4
,2019,2019,Breast,26000,Mississippi,28,435,2968837,14.7
,2019,2019,Breast,26000,Missouri,29,818,6143129,13.3
,2019,2019,Breast,26000,Montana,30,158,1075445,14.7
,2019,2019,Breast,26000,Nebraska,31,281,1954871,14.4
,2019,2019,Breast,26000,Nevada,32,446,3069012,14.5
,2019,2019,Breast,26000,New Hampshire,33,202,1371796,14.7
,2019,2019,Breast,26000,New Jersey,34,1266,9258521,13.7
,2019,2019,Breast,26000,New Mexico,35,289,2110085,13.7
,2019,2019,Breast,26000,New York,36,2515,20221642,12.4
,2019,2019,Breast,26000,North Carolina,37,1375,10369674,13.3
,2019,2019,Breast,26000,North Dakota,38,68,776433,8.8
,2019,2019,Breast,26000,Ohio,39,1761,11788224,14.9
,2019,2019,Breast,26000,Oklahoma,40,550,3943416,13.9
,2019,2019,Breast,26000,Oregon,41,580,4215984,13.8
,2019,2019,Breast,26000,Pennsylvania,42,1902,12990948,14.6
,2019,2019,Breast,26000,Rhode Island,44,142,1094557,13
,2019,2019,Breast,26000,South Carolina,45,760,5077557,15
,2019,2019,Breast,26000,South Dakota,46,108,882398,12.2
,2019,2019,Breast,26000,Tennessee,47,980,6862031,14.3
,2019,2019,Breast,26000,Texas,48,3175,28855292,11
,2019,2019,Breast,26000,Utah,49,288,3232697,8.9
,2019,2019,Breast,26000,Vermont,50,83,641853,12.9
,2019,2019,Breast,26000,Virginia,51,1123,8596990,13.1
,2019,2019,Breast,26000,Washington,53,932,7638484,12.2
,2019,2019,Breast,26000,West Virginia,54,287,1800427,15.9
,2019,2019,Breast,26000,Wisconsin,55,702,5879993,11.9
,2019,2019,Breast,26000,Wyoming,56,63,575356,10.9
,2019,2019,Breast,26000,Puerto Rico,72,427,3193553,13.4
,2020,2020,Breast,26000,Alabama,01,701,5031362,13.9
,2020,2020,Breast,26000,Alaska,02,60,732923,8.2
,2020,2020,Breast,26000,Arizona,04,894,7179943,12.5
,2020,2020,Breast,26000,Arkansas,05,422,3014195,14
,2020,2020,Breast,26000,California,06,4563,39501653,11.6
,2020,2020,Breast,26000,Colorado,08,661,5784865,11.4
,2020,2020,Breast,26000,Connecticut,09,491,3597362,13.6
,2020,2020,Breast,26000,Delaware,10,148,992114,14.9
,2020,2020,Breast,26000,District of Columbia,11,76,670868,11.3
,2020,2020,Breast,26000,Florida,12,3063,21589602,14.2
,2020,2020,Breast,26000,Georgia,13,1326,10729828,12.4
,2020,2020,Breast,26000,Hawaii,15,157,1451043,10.8
,2020,2020,Breast,26000,Idaho,16,189,1849202,10.2
,2020,2020,Breast,26000,Illinois,17,1733,12786580,13.6
,2020,2020,Breast,26000,Indiana,18,937,6788799,13.8
,2020,2020,Breast,26000,Iowa,19,399,3190571,12.5
,2020,2020,Breast,26000,Kansas,20,351,2937919,11.9
,2020,2020,Breast,26000,Kentucky,21,693,4507445,15.4
,2020,2020,Breast,26000,Louisiana,22,685,4651664,14.7
,2020,2020,Breast,26000,Maine,23,201,1363557,14.7
,2020,2020,Breast,26000,Maryland,24,887,6173205,14.4
,2020,2020,Breast,26000,Massachusetts,25,817,6995729,11.7
,2020,2020,Breast,26000,Michigan,26,1431,10069577,14.2
,2020,2020,Breast,26000,Minnesota,27,656,5709852,11.5
,2020,2020,Breast,26000,Mississippi,28,510,2958141,17.2
,2020,2020,Breast,26000,Missouri,29,818,6153998,13.3
,2020,2020,Breast,26000,Montana,30,138,1087075,12.7
,2020,2020,Breast,26000,Nebraska,31,278,1962642,14.2
,2020,2020,Breast,26000,Nevada,32,402,3115648,12.9
,2020,2020,Breast,26000,New Hampshire,33,183,1378587,13.3
,2020,2020,Breast,26000,New Jersey,34,1265,9271689,13.6
,2020,2020,Breast,26000,New Mexico,35,278,2118390,13.1
,2020,2020,Breast,26000,New York,36,2469,20108296,12.3
,2020,2020,Breast,26000,North Carolina,37,1405,10449445,13.4
,2020,2020,Breast,26000,North Dakota,38,82,779518,10.5
,2020,2020,Breast,26000,Ohio,39,1671,11797517,14.2
,2020,2020,Breast,26000,Oklahoma,40,581,3964912,14.7
,2020,2020,Breast,26000,Oregon,41,555,4244795,13.1
,2020,2020,Breast,26000,Pennsylvania,42,1932,12994440,14.9
,2020,2020,Breast,26000,Rhode Island,44,131,1096345,11.9
,2020,2020,Breast,26000,South Carolina,45,805,5131848,15.7
,2020,2020,Breast,26000,South Dakota,46,116,887799,13.1
,2020,2020,Breast,26000,Tennessee,47,1004,6925619,14.5
,2020,2020,Breast,26000,Texas,48,3075,29232474,10.5
,2020,2020,Breast,26000,Utah,49,310,3283785,9.4
,2020,2020,Breast,26000,Vermont,50,78,642893,12.1
,2020,2020,Breast,26000,Virginia,51,1129,8636471,13.1
,2020,2020,Breast,26000,Washington,53,932,7724031,12.1
,2020,2020,Breast,26000,West Virginia,54,263,1791420,14.7
,2020,2020,Breast,26000,Wisconsin,55,740,5896271,12.6
,2020,2020,Breast,26000,Wyoming,56,72,577605,12.5
,2020,2020,Breast,26000,Puerto Rico,72,445,3281557,13.6
,2021,2021,Breast,26000,Alabama,01,698,5049846,13.8
,2021,2021,Breast,26000,Alaska,02,70,734182,9.5
,2021,2021,Breast,26000,Arizona,04,974,7264877,13.4
,2021,2021,Breast,26000,Arkansas,05,436,3028122,14.4
,2021,2021,Breast,26000,California,06,4514,39142991,11.5
,2021,2021,Breast,26000,Colorado,08,667,5811297,11.5
,2021,2021,Breast,26000,Connecticut,09,427,3623355,11.8
,2021,2021,Breast,26000,Delaware,10,163,1004807,16.2
,2021,2021,Breast,26000,District of Columbia,11,85,668791,12.7
,2021,2021,Breast,26000,Florida,12,3189,21828069,14.6
,2021,2021,Breast,26000,Georgia,13,1465,10788029,13.6
,2021,2021,Breast,26000,Hawaii,15,166,1447154,11.5
,2021,2021,Breast,26000,Idaho,16,243,1904314,12.8
,2021,2021,Breast,26000,Illinois,17,1720,12686469,13.6
,2021,2021,Breast,26000,Indiana,18,906,6813532,13.3
,2021,2021,Breast,26000,Iowa,19,396,3197689,12.4
,2021,2021,Breast,26000,Kansas,20,390,2937922,13.3
,2021,2021,Breast,26000,Kentucky,21,606,4506589,13.4
,2021,2021,Breast,26000,Louisiana,22,654,4627098,14.1
,2021,2021,Breast,26000,Maine,23,171,1377238,12.4
,2021,2021,Breast,26000,Maryland,24,807,6174610,13.1
,2021,2021,Breast,26000,Massachusetts,25,741,6989690,10.6
,2021,2021,Breast,26000,Michigan,26,1426,10037504,14.2
,2021,2021,Breast,26000,Minnesota,27,673,5711471,11.8
,2021,2021,Breast,26000,Mississippi,28,480,2949586,16.3
,2021,2021,Breast,26000,Missouri,29,884,6169823,14.3
,2021,2021,Breast,26000,Montana,30,145,1106227,13.1
,2021,2021,Breast,26000,Nebraska,31,255,1963554,13
,2021,2021,Breast,26000,Nevada,32,396,3146402,12.6
,2021,2021,Breast,26000,New Hampshire,33,180,1387505,13
,2021,2021,Breast,26000,New Jersey,34,1220,9267961,13.2
,2021,2021,Breast,26000,New Mexico,35,290,2116677,13.7
,2021,2021,Breast,26000,New York,36,2319,19857492,11.7
,2021,2021,Breast,26000,North Carolina,37,1455,10565885,13.8
,2021,2021,Breast,26000,North Dakota,38,82,777934,10.5
,2021,2021,Breast,26000,Ohio,39,1668,11764342,14.2
,2021,2021,Breast,26000,Oklahoma,40,557,3991225,14
,2021,2021,Breast,26000,Oregon,41,589,4256301,13.8
,2021,2021,Breast,26000,Pennsylvania,42,1912,13012059,14.7
,2021,2021,Breast,26000,Rhode Island,44,128,1096985,11.7
,2021,2021,Breast,26000,South Carolina,45,725,5193266,14
,2021,2021,Breast,26000,South Dakota,46,97,896164,10.8
,2021,2021,Breast,26000,Tennessee,47,986,6968351,14.1
,2021,2021,Breast,26000,Texas,48,3229,29558864,10.9
,2021,2021,Breast,26000,Utah,49,317,3339113,9.5
,2021,2021,Breast,26000,Vermont,50,86,646972,13.3
,2021,2021,Breast,26000,Virginia,51,1191,8657365,13.8
,2021,2021,Breast,26000,Washington,53,932,7740745,12
,2021,2021,Breast,26000,West Virginia,54,307,1785526,17.2
,2021,2021,Breast,26000,Wisconsin,55,712,5880101,12.1
,2021,2021,Breast,26000,Wyoming,56,81,579483,14
,2021,2021,Breast,26000,Puerto Rico,72,420,3262693,12.9
---,,,,,,,,,
"Dataset: United States and Puerto Rico Cancer Statistics, 1999-2021 Mortality",,,,,,,,,
Query Parameters:,,,,,,,,,
Leading Cancer Sites: Breast,,,,,,,,,
Group By: Year; Leading Cancer Sites; States and Puerto Rico,,,,,,,,,
Show Totals: Disabled,,,,,,,,,
Show Zero Values: False,,,,,,,,,
Show Suppressed: False,,,,,,,,,
"Calculate Rates Per: 100,000",,,,,,,,,
Standard Population: 2000 U.S. Std. Million,,,,,,,,,
---,,,,,,,,,
Help: See http://wonder.cdc.gov/wonder/help/CancerMort-v2021.html for more information.,,,,,,,,,
---,,,,,,,,,
"Query Date: Dec 12, 2024 1:40:34 PM",,,,,,,,,
---,,,,,,,,,
"Suggested Citation: United States Cancer Statistics - Mortality: 1999 - 2021, WONDER Online Database. United States Department",,,,,,,,,
"of Health and Human Services, Centers for Disease Control and Prevention; 2024. Accessed at",,,,,,,,,
"http://wonder.cdc.gov/CancerMort-v2021.html on Dec 12, 2024 1:40:34 PM",,,,,,,,,
---,,,,,,,,,
Messages:,,,,,,,,,
1. Rows with zero Deaths are hidden. Use Quick Options above to show zero rows.,,,,,,,,,
---,,,,,,,,,
Caveats:,,,,,,,,,
1. 'Missing' is displayed for a combination of states/territories/MSAs and years that did not meet the United States Cancer,,,,,,,,,
Statistics (USCS) publication standard or did not allow permission for their data to be used.,,,,,,,,,
"2. The ""Show Totals"" checkbox is disabled when data are grouped by Cancer Sites or by Childhood Cancer, because aggregate",,,,,,,,,
values are displayed in the table. Also be aware that charts and maps containing both aggregate and detail data could be,,,,,,,,,
misleading.,,,,,,,,,
3. These states are missing data for the indicated year: Puerto Rico 1999-2005.,,,,,,,,,
"4. About rate comparisons: <ul><li> For consistency with the data on cancer incidence, the cancer sites in mortality data were",,,,,,,,,
"grouped according to the revised SEER recodes dated March 1, 2018 (see SEER Cause of Death Recodes:",,,,,,,,,
"http://seer.cancer.gov/codrecode/.). Because NCHS uses different groupings for some sites, the death rates in this report may",,,,,,,,,
"differ slightly from those published by NCHS. In addition, under the ICD, there are differences in mortality and incidence",,,,,,,,,
"coding. For example, there are several codes for mesothelioma in ICD-10 (depending on the primary site). However in ICD-O-3, one",,,,,,,,,
code captures all of the primary sites that mesothelioma affects. Note that Kaposi sarcoma deaths included in this dataset are,,,,,,,,,
"only those deaths with underlying cause of death attributed to Kaposi Sarcoma, and do not include deaths where the condition was",,,,,,,,,
"a contributing cause of death, or subsequent to another underlying condition. </li><li> The population used to age-adjust the",,,,,,,,,
"rates in this report is the 2000 U.S. standard population, which is in accordance with a 1998 recommendation of the US.",,,,,,,,,
Department of Health and Human Services. The 2000 U.S. standard population is based on the proportion of the 2000 population in,,,,,,,,,
"specific age groups (younger than 1 year, 1-4 years, 5-9 years, 10-14 years, 15-19 years, . . . 85 years or older); the",,,,,,,,,
proportions of the 2000 population in these age groups serve as weights for calculating age-adjusted incidence and death rates.,,,,,,,,,
"NCHS, however, uses a different set of age groups in its age adjustment of death rates, and thus the cancer death rates in this",,,,,,,,,
report may differ slightly from those published by NCHS. </li><li> Deaths of persons of unknown age are not included in this,,,,,,,,,
data set. Death rates may differ slightly from other reports where deaths of persons of unknown age are included. </li></ul>,,,,,,,,,
"5. For the 2005 year, the Census Bureau estimates that 203,937 persons were displaced from Alabama, Louisiana, Mississippi and",,,,,,,,,
Texas due to Hurricanes Katrina and Rita. CDC WONDER does not include the displaced persons in the 2005 population counts for,,,,,,,,,
"these states, nor are these counts included in the summary populations for the affected division, regions or national",,,,,,,,,
"population. However, the USCS web site does include these displaced persons in the national population figures for 2005.",,,,,,,,,
